MovieId,Publisher_name
16476,百代環球(北京)國際資產管理有限公司
28748,百聿數碼創意股份有限公司
19183,百聿數碼創意股份有限公司
17116,百聿數碼創意股份有限公司
26751,百聿數碼創意股份有限公司
25149,百聿數碼創意股份有限公司
26546,百聿數碼創意股份有限公司
25222,百聿數碼創意股份有限公司
25063,百聿數碼創意股份有限公司
28090,百薇國際娛樂股份有限公司
20725,皮諾丘電影事業有限公司
19630,皮諾丘電影事業有限公司
25306,皮諾丘電影事業有限公司
21822,皮諾丘電影事業有限公司
19729,益康顧問有限公司
20396,盛耀蔚萊（北京）國際文化發展有限公司 
19729,盛青陽娛樂製作股份有限公司
22080,目宿媒體股份有限公司
21949,目宿媒體股份有限公司
1585,目宿媒體股份有限公司
21908,目宿媒體股份有限公司
1626,目宿媒體股份有限公司
21943,目宿媒體股份有限公司
22179,目宿媒體股份有限公司
1593,目宿媒體股份有限公司
25897,目宿媒體股份有限公司
20053,目宿媒體股份有限公司
17831,目宿媒體股份有限公司
21914,目宿媒體股份有限公司
21887,目宿媒體股份有限公司
21932,目宿媒體股份有限公司
1586,目宿媒體股份有限公司
1608,目宿媒體股份有限公司
19987,目宿媒體股份有限公司
21915,目宿媒體股份有限公司
12489,相信音樂國際股份有限公司
15876,相信音樂國際股份有限公司
23926,相聚國際股份有限公司
24663,眾合千澄影視文化傳媒有限公司
23535,眾合千澄影視文化傳媒有限公司
26751,眾合千澄影視文化傳媒有限公司
23385,眾樂文化有限公司
23714,砌禾數位動畫股份有限公司
17116,硯石(廈門)文化傳媒有限公司
22082,社團法人中華民國大渡山學會
17116,神州娛樂股份有限公司
25116,神州娛樂股份有限公司
26077,福建自安然影業有限公司
23408,禾力文創有限公司
23394,禾豐九路娛樂有限公司
24818,禾豐九路娛樂有限公司
19269,禾豐九路娛樂有限公司
25222,秀泰國際娛樂股份有限公司
23843,秀泰集團
27992,種子影業股份有限公司
19065,稻田電影工作室有限公司
25063,積木影像製作有限公司
20646,空殼影像股份有限公司    
20176,童年漫畫股份有限公司
25994,築間餐飲事業股份有限公司
21200,簡單主張影音製作有限公司
25994,米倉影業股份有限公司
24214,米德媒體有限公司
25104,米珞安影業製作有限公司
26751,米神國際股份有限公司
25335,米神國際股份有限公司
20646,精漢堂影像有限公司
23377,紅色製作有限公司
27462,絕影股份有限公司
25116,維太平洋有限公司
22615,綺影映畫有限公司
25590,緯來電視網股份有限公司
28395,緯來電視網股份有限公司
29012,總公司電影有限公司
22613,繆克電影有限公司
21822,罡風創意映像有限公司
27017,羅苡珊
23688,美亞娛樂發展股份有限公司
23688,美亞長城傳媒（北京）有限公司
23391,美亞電影製作有限公司
23688,美亞電影製作有限公司
21517,美亞電影製作有限公司
29111,美力台灣3D協會
18190,美商華納兄弟(遠東)股份有限公司台灣分公司
25222,美學經濟國際股份有限公司
19986,羚邦控股有限公司
24239,羚邦控股有限公司
25984,羚邦集團有限公司
23409,群之噰傳播股份有限公司 
23409,群星瑞智國際藝能股份有限公司 
20531,群石國際有限公司
29573,義良企業有限公司
26751,翻滾吧男孩電影有限公司
27567,老斑鳩影視文化有限公司
17487,老灰狼影片製作有限公司
19662,老頑童娛樂有限公司
20396,耳東文化（北京）有限公司
20354,聚星文創娛樂事業股份有限公司
19269,聚星文創娛樂事業股份有限公司
24818,聚星文創娛樂事業股份有限公司
27879,聚星文創娛樂事業股份有限公司
23535,聚星文創娛樂事業股份有限公司 
24014,聚星文創娛樂事業股份有限公司 
22671,聚星文創娛樂事業股份有限公司 
23409,聚星文創娛樂事業股份有限公司 
25104,聯合數位文創股份有限公司
20986,聯瑞(上海)影業有限公司
20396,聯瑞（上海）影業有限公司
24981,聯瑞（上海）影業有限公司
27383,聯瑞（上海）影業有限公司
24818,能率影業股份有限公司
19269,能率影業股份有限公司
25116,能率影業股份有限公司
21119,臺中拍
27340,臺北市市場處
18306,臺北市政府
27340,臺北市政府文化局
18306,臺北市政府文化局 高雄人
25586,臺灣電視事業股份有限公司
502,興揚電影有限公司
24663,興揚電影有限公司
24014,良人行影業有限公司
19269,良人行影業有限公司
27879,良人行影業有限公司
24752,良人行影業有限公司
20354,良人行影業有限公司 
23535,良人行影業有限公司 
22671,良人行影業有限公司 
23409,良人行影業有限公司 
22659,艾婷投資股份有限公司
27462,艾德國際投資股份有限公司
20646,艾德國際投資股份有限公司
26546,艾慕影藝股份有限公司
20477,艾迪昇傳播事業有限公司
26664,艾迪昇傳播事業有限公司
14720,花千樹電影有限公司(A THOUSAND TREE FILMS) 高雄人
21801,花生映社有限公司
21919,花生映社有限公司
21978,花生映社有限公司
22085,花生映社有限公司
21812,花生映社有限公司
20396,芳草地影視（北京）有限公司
25149,英屬蓋曼群島商威望國際娛樂股份有限公司
17126,英爾有限公司
27822,英皇影業有限公司
26471,英皇影業有限公司
20822,英皇影業有限公司
19159,英皇影業有限公司
26567,英皇影業有限公司
29429,英皇影業有限公司
22182,英皇影業有限公司 
24132,"英皇影業有限公司,天津聯瑞影業有限公司,正夫影業有限公司,英皇（北京）影視文化傳媒,正夫君澤影視傳媒有限公司,阿那亞影視文化有限公司,天府正道影業有限公司,抖音文化（廈門）有限公司"
23535,英雄旅程股份有限公司 
21233,茂樹電影有限公司 高雄人
29379,草字頭娛樂有限公司
27961,莎美娜投資股份有限公司
22614,莫比文化創意有限公司
19319,菊地健興業有限公司
19859,華夏電影發行有限責任公司
26567,華夏電影發行有限責任公司
20396,華夏電影發行有限責任公司
26555,華夏電影發行有限責任公司
25104,華影國際影藝有限公司
25422,華文創股份有限公司
19729,華文創股份有限公司
24014,華文創股份有限公司 
23671,華文創股份有限公司 
20822,華文映像(北京)影業有限公司
26560,華文映像(北京)影業有限公司
19159,華文映像(北京)影業有限公司
26471,華文映像(北京)影業有限公司
20986,華文映像(北京)影業有限公司
23190,華文映像(北京)影業有限公司
29767,華文映像(北京)影業有限公司
26568,華文映像（北京）影業有限公司
27822,華文映像（北京）影業有限公司
24981,華文映像（北京）影業有限公司
26510,華文映像（北京）影業有限公司
28780,華文映象（北京）影業有限公司
26567,華文映象（北京）影業有限公司
26612,華文映象（北京）影業有限公司
28395,華映國際文創股份有限公司
18550,華映娛樂股份有限公司
19402,華映娛樂股份有限公司
25422,華映娛樂股份有限公司
23843,華映娛樂股份有限公司
19183,華映娛樂股份有限公司
24663,華映娛樂股份有限公司
24054,華映娛樂股份有限公司
26664,華映娛樂股份有限公司
26546,華映娛樂股份有限公司
27879,華映娛樂股份有限公司
22084,華映娛樂股份有限公司
25222,華映娛樂股份有限公司
25306,華映娛樂股份有限公司
25063,華映娛樂股份有限公司
22108,華映娛樂股份有限公司
20477,華映娛樂股份有限公司
21785,華映娛樂股份有限公司
27462,華映娛樂股份有限公司
23843,華研國際音樂股份有限公司
20747,華策影業 (香港) 有限公司
20747,華策影業(天津) 有限公司
20747,華策影視(北京)有限公司
17116,華納集團
26635,華能國際娛樂股份有限公司
29767,華誼兄弟電影(佛山)有限公司
22791,華誼兄弟電影有限公司
29767,華誼兄弟電影有限公司
20986,華誼兄弟電影有限公司
22791,華鳴星空文化傳媒有限公司
27925,華麗熊行銷有限公司
19957,菲博瑞思文創娛樂有限公司
23139,萊思捷有限公司
24009,萬寶路影業有限公司
19859,萬誘引力乙有限公司
23635,萬誘引力乙有限公司
26761,萬誘引力乙有限公司
22420,萬誘引力乙有限公司
27178,萬達電影股份有限公司
23729,蔡崇隆
24240,蕩麥影業（上海）有限公司
20817,藝碩文創股份有限公司
16508,藝英國際有限公司
23623,藝行者有限公司
23679,藝行者有限公司
24981,蘇州宇墨映畫影視文化傳媒體有限公司
26560,蘇州火花閃耀娛樂有限公司
26560,蘇州藍白紅影業有限公司
28736,蜂鳥影像有限公司
23190,蜃景影視文化傳播(海口)有限公司
22926,融創未來文化娛樂（北京）有限公司
10375,融觀電影有限公司
23926,衛山資本股份有限公司
20396,西咸新區秦漢野馬文化產業發展有限公司  
26707,西安喬松文化傳媒有限公司
22791,西安曲江影視投資(集團)有限公司
26560,西安曲江影視投資(集團)有限公司
23190,西虹市影視文化(天津)有限公司
27462,要有有限公司
24239,覓一有限公司
26780,視納華仁文化傳播股份有限公司
18796,視納華仁文化傳播股份有限公司
22448,視納華仁文化傳播股份有限公司
26795,角子影音製作有限公司
27301,角川映畫株式會社
26227,角川集團
25679,許聖宗
20817,許芳宜＆藝術家
20646,語謙行銷有限公司
25104,識富天使會
28088,象新立文化事業有限公司
25063,貝殼放大股份有限公司
20270,財團法人何春木文教基金會
20263,財團法人何春木文教基金會
29502,財團法人優人文化藝術基金會
28736,財團法人公共電視事業文化基金會
25681,財團法人公共電視文化事業基金會
23409,財團法人公共電視文化事業基金會
22687,財團法人公共電視文化事業基金會
15447,財團法人公共電視文化事業基金會
25681,財團法人公共電視文化事業基金會
22687,財團法人公共電視文化事業基金會
25681,財團法人公共電視文化事業基金會
27660,財團法人公共電視文化事業基金會
28405,財團法人公共電視文化事業基金會
20203,財團法人公共電視文化事業基金會
22687,財團法人公共電視文化事業基金會
20867,財團法人公共電視文化事業基金會
28395,財團法人台亞醫療公益基金會
18306,財團法人台北市文化基金會
23926,財團法人台北市文化基金會台北市電影委員會
24066,財團法人台北市文化基金會台北市電影委員會
25182,財團法人台北市文化基金會台北市電影委員會
12575,財團法人國家電影中心
19400,財團法人國際佛教法林基金會 
29430,財團法人天下雜誌教育基金會
20052,財團法人天主教失智老人社會福利基金會
27443,財團法人天主教失智老人社會福利基金會
22448,財團法人弘道老人福利基金會 
19320,財團法人彩晶文教基金會
27175,財團法人楊英風藝術教育基金會
19064,財團法人臺中市影視發展基金會
23926,財團法人臺中市影視發展基金會
25590,財團法人臺中市影視發展基金會
26780,財團法人蔣見美教授文教基金會
502,財團法人高雄市文化基金會
11237,赤角（北京）文化傳播有限公司
19250,赤角（北京）文化傳播有限公司
25116,超級娛樂有限公司
27462,超級娛樂有限公司
29635,超級子彈影業有限公司
19159,超級子彈影業有限公司
24023,路野生態影像有限公司
20312,車庫娛樂股份有限公司
23355,車庫影業股份有限公司
26664,轅年視覺創意股份有限公司
28395,轅年視覺創意股份有限公司
20747,逞能影視製作(北京) 有限公司
19064,遊戲橘子數位科技股份有限公司
27961,運永投資有限公司
22673,那時此刻股份有限公司
23440,邵氏兄弟國際影業有限公司
20396,邵氏兄弟國際影業有限公司
21822,采昌國際多媒體股份有限公司
22791,重慶潤錦滙影視文化傳媒有限公司
26560,重慶電影集團有限公司
23535,金盞花大影業股份有限公司 
27945,金華市奶昔映畫影視文化傳媒有限公司
19729,金贊實業有限公司
21747,金銀島製作有限公司
23611,鈊象電子股份有限公司
27506,銀翼文創有限公司
25150,銀都機構有限公司
26612,銀都機構有限公司
23702,銀都機構有限公司
19159,銀都機構有限公司
27383,銀都機構有限公司
24730,"銀都機構有限公司,步登高影像有限公司,博納影視娛樂有限公司,北京博納影業集團有限公司,阿里巴巴影業(北京)有限公司,上海博納文化傳媒有限公司"
23702,銀都機構（廣州）影視文化有限公司
25104,鏡文學股份有限公司
21785,鏡文學股份有限公司
28748,鏡文學股份有限公司
23843,鏡文學股份有限公司
19183,鏡文學股份有限公司
23190,長影時代傳媒股份有限公司
19319,長龢有限公司
19319,阿榮影業股份有限公司
25728,阿榮影業股份有限公司
24752,阿榮影業股份有限公司
27873,阿榮影業股份有限公司
25116,阿榮影業股份有限公司
502,阿榮影業股份有限公司
28090,阿榮影業股份有限公司(聯合出品公司)
20986,阿里巴巴影業(北京)有限公司
29429,阿里巴巴影業娛樂傳媒有限公司
23635,阿里巴巴影業娛樂傳媒有限公司
22926,阿里巴巴影業（北京）有限公司
22630,阿里巴巴影業（北京）有限公司
20396,阿里巴巴影業（北京）有限公司
21179,陳勇瑞
16476,雅美星有限公司
28395,雪巴影視股份有限公司
27462,雪巴影視股份有限公司
26560,雲南金彩視界影業股份有限公司
25150,雲南金彩視界影業股份有限公司
27462,雲諾運動文教股份有限公司
25424,雲諾運動文教股份有限公司
27961,雷宮製作有限公司
19859,電訊盈科媒體有限公司 
21616,霍爾果斯佰安影業有限公司
22926,霍爾果斯有忻影業有限公司
16476,霍爾果斯泰洋川禾文化傳媒有限公司
21616,霍爾果斯聚合影聯文化傳媒有限公司
22926,霍爾果斯聯瑞影業有限公司
27178,霍爾果斯聯瑞木馬影視傳媒有限公司
20396,霍爾果斯金逸影業有限公司 
21839,霹靂國際多媒體股份有限公司
25335,霹靂國際多媒體股份有限公司
26751,霹靂國際多媒體股份有限公司
25590,霹靂國際多媒體股份有限公司
20175,霹靂國際多媒體股份有限公司
21731,霹靂國際多媒體股分有限公司
29672,靈英基金會
28780,青島明英影業有限公司
22791,青島翰洺影業有限公司
23506,青睞影視製作股份有限公司
20319,青鳥影業(上海)有限公司
23439,青鳥電影製片有限公司
16901,非凡娛樂製作有限公司
21423,非洋娛樂傳媒（北京）有限公司
19319,風度國際有限公司
23926,風度國際股份有限公司
28827,飛昇國際娛樂有限公司
21165,飛望影像有限公司
28363,飛望影像有限公司
25862,飛望影像有限公司
20867,飛望影像有限公司
21839,飛爾創意有限公司
19957,飛爾創意有限公司
19122,飛行圓國際有限公司
29672,香港亞洲文化傳播有限公司
23926,香港商甲上娛樂有限公司台灣分公司
18190,香港商福斯傳媒有限公司台灣分公司
24752,香港托特智能有限公司
21747,香港電影發展基金
23635,香港電影發展基金
23391,香港電影發展基金
26743,香港電影發展基金
22231,香港電影發展基金
29672,香港電影發展基金會及文創產業發展處
19159,香港騰訊影業有限公司
24054,香蕉映畫有限公司
21822,馬棋朵數位影像製作有限公司
18550,馬棋朵數位影像製作有限公司
27925,馬棋朵數位影像製作有限公司
20725,馬棋朵數位影像製作有限公司
27462,馬氏影業工作室
20867,駕絲齋影像美術設計
25150,駿和影業務（北京）有限公司
21423,騰訊影業文化傳播有限公司
19159,騰訊影業文化傳播有限公司
23190,騰訊影業文化傳播有限公司
23688,高寶集團影視有限公司
23688,高益創新投資公共有限公司
29573,高雄人
26872,高雄人
23934,高雄人
21119,高雄人
27567,高雄人
20646,高雄人（高雄市電影館）
25590,高雄市電影館
22687,高雄市電影館
22687,高雄市電影館
19402,高雄市電影館
25681,高雄市電影館
25681,高雄市電影館
25681,高雄市電影館
22687,高雄市電影館
23701,高雄市電影館（高雄人）
25063,高雄統夢秀泰影城股份有限公司
23831,高雄電影館
26893,鬆鬆影視有限公司
24214,魔森內容映畫股份有限公司
23961,魚禾草影像有限公司
21087,鯤鯓影像有限公司
27484,鳥瞰製作有限公司
24257,鳳鳴國際影業有限公司
23795,鴻奇文化事業有限公司
20005,鴻奇文化事業有限公司
28395,鴻聯國際開發股份有限公司
29795,鴻聯國際開發股份有限公司
29122,鴻聯國際開發股份有限公司
25116,鷹美影業有限公司
27462,鷹美影業有限公司
20920,鹿一電影製作有限公司
19662,鹿橋文化事業股份有限公司
19402,鹿路電影有限公司
26635,麗富開發股份有限公司
28636,麵包情人電影有限公司
19269,麻吉砥加電影有限公司
22659,麻吉砥加電影有限公司
23394,麻吉砥加電影有限公司
25104,麻吉砥加電影有限公司
24818,麻吉砥加電影有限公司
25590,黃人有限公司
20262,黃明川
1394,黃明川電影視訊有限公司
18618,黃明川電影視訊有限公司
25587,黃琇怡
26479,黑石映像傳播製作社
23835,黑科技電影工作室
15629,黑糖媒體創意有限公司
23385,點對點製作有限公司
27506,點對點製作有限公司
29672,鼎鈞投資有限公司
19319,齊石傳播有限公司
22901,ＭＫ2 Films
