Year,MovieId,Name,id,imdb_id,origin_country_first,runtime,budget,revenue
2024,29401,魔法壞女巫,402431,tt1262426,US,162,150000000,724720058
2024,26243,可憐的東西,792307,tt14230458,US,141,35000000,117607117
2024,29094,紅色一號,845781,tt14948432,US,124,250000000,185700759
2024,29594,獅子王：木法沙,762509,tt13186482,US,118,200000000,688700870
2024,17104,星際效應,157336,tt0816692,US,169,165000000,746606706
2024,26968,功夫熊貓 4,1011985,tt21692408,US,94,80000000,548040835
2024,28404,台北追緝令,1167271,tt28142896,FR,101,30000000,2826064
2024,27163,特技玩家,746036,tt1684562,US,127,125000000,181073291
2024,28393,變形金剛：源起,698687,tt8864596,US,104,75000000,128888103
2024,28877,懼裂,933260,tt17526714,GB,140,17500000,76506196
2024,27343,帝國浩劫：美國內戰,929590,tt17279496,GB,109,50000000,126542249
2024,26738,蜘蛛夫人,634492,tt11057302,US,117,80000000,100498764
2024,26338,飛鴨向前衝,940551,tt6495056,US,83,72000000,298776052
2024,27490,加菲貓：農場大冒險,748783,tt5779228,US,100,60000000,254907482
2024,29584,獵人克萊文,539972,tt8790086,US,127,120000000,59184643
2024,28109,圈套,1032823,tt26753003,US,105,30000000,82677281
2024,28390,陰間大法師 BEETLEJUICE,917496,tt2049403,US,105,100000000,451100435
2024,27952,長腿,1226578,tt23468450,US,101,10000000,126942386
2024,26759,天眼救援,969492,tt19864802,AU,113,18000000,7021101
2024,28892,微笑 2,1100782,tt29268110,US,127,28000000,138083280
2024,27387,幻幻之交,639720,tt11152168,US,104,110000000,190309707
2024,29633,音速小子 3,939243,tt18259086,US,110,122000000,472518457
2024,26940,魔鬼剋星：冰天凍地,967847,tt21235248,US,115,100000000,201967521
2024,27045,非紳士特攻隊,799583,tt5177120,US,120,60000000,29715044
2024,26842,極限長征,618588,tt10720352,US,107,19000000,40829138
2024,27914,邪惡勿語,1114513,tt27534307,US,110,15000000,76756109
2024,29087,隔壁的房間,1088514,tt29439114,ES,106,0,15102319
2024,26989,天魔：惡之初,437342,tt5672290,US,119,30000000,53992802
2024,26565,愛愛愛上你,1072790,tt26047818,US,103,25000000,214891370
2024,26959,鬼聖胎,1041613,tt23137390,US,89,9000000,35340015
2024,26926,伏慄熊,1125311,tt26658104,US,104,13000000,43787034
2024,27155,窒命危機,720321,tt11540468,US,93,0,0
2024,28198,邊緣禁地,365177,tt4978420,US,101,115000000,32978510
2024,28403,龍族戰神：重生,957452,tt1340094,US,111,50000000,24109036
2024,27153,噬血芭蕾,1111873,tt27489557,US,109,28000000,42791449
2024,27625,窺探者,1086747,tt26736843,US,102,30000000,51147812
2024,27877,飛月情海,956842,tt1896747,US,132,100000000,42247783
2024,29083,劊樂小丑3,1034541,tt27911000,US,125,2000000,89947122
2024,29513,異教詭屋,1138194,tt28015403,US,111,10000000,51913394
2024,29526,魔戒：洛汗人之戰,839033,tt14824600,US,134,30000000,19958572
2024,28197,到我們為止,1079091,tt10655524,US,131,25000000,350993761
2024,27623,當殺手戀愛時,974635,tt20215968,US,116,8800000,5101673
2024,28839,鬼袋人,978796,tt21201300,US,92,14500000,0
2024,27173,挑戰者,937287,tt16426418,US,132,55000000,94182533
2024,28233,求救眨眨眼,840705,tt14858658,US,102,20000000,46393906
2024,26508,叛諜檔案,927107,tt2016303,US,110,23900000,899683
2024,28782,地獄怪客：歪曲人的詛咒,1087822,tt26757462,US,100,20000000,2014050
2024,26716,青春養成記,508947,tt8097030,US,100,175000000,21328962
2024,28738,千萬別放手,814889,tt14415204,US,101,20000000,21768945
2024,27810,救援生死線,628922,tt9663896,US,120,0,488002
2024,29082,艾諾拉,1064213,tt28607951,US,139,6000000,33516549
2024,27114,怒火狂猴,560016,tt9214772,US,121,10000000,35271631
2024,26775,滯留生,840430,tt14849194,US,133,13000000,42513270
2024,27447,滅世男孩,882059,tt13923084,US,110,18000000,3139717
2024,28534,超完美家政婦,1064028,tt24871974,US,105,4400000,262793
2024,27522,失憶殺神,972614,tt20115766,US,115,963703,0
2024,28654,孤狼救援,5492,tt12598606,US,90,20000000,0
2024,26624,一個人的逃亡,944194,tt14124080,GB,96,0,0
2024,27172,蜘蛛驚,1087388,tt20112746,AU,92,0,1090798
2024,28455,羅素克洛之大法師,646683,tt11240348,US,96,22000000,12610418
2024,26796,雷鬼之父：音樂無國界,802219,tt8521778,US,104,70000000,180828556
2024,29188,驚爆封鎖線,1081012,tt26545708,US,95,0,0
2024,28551,逃出搶錢鎮,974250,tt20201748,US,113,0,0
2024,17496,愛在黎明破曉時,76,tt0112471,US,101,2500000,5987386
2024,17486,愛在日落巴黎時,80,tt0381681,US,80,2700000,15992615
2024,26836,天使之心,975056,tt14351082,US,142,50000000,20592796
2024,27946,不羈騎士,1008409,tt21454134,US,116,40000000,36110860
2024,26625,貓王與我,1020006,tt22041854,US,113,20000000,30140906
2024,28083,熊貓大冒險 ,676685,tt13616980,DE,94,10000000,5514627
2024,26805,師情化慾,1026436,tt8310486,US,93,4000000,1430985
2024,28527,樂一通大戰外星人：粉紅末日,870360,tt15352542,US,91,15000000,423628
2024,28827,太陽王與人魚：新帝國,245842,tt2328678,AU,94,40500000,2200000
2024,26958,彼岸的真相,1162322,tt21191906,US,106,40000000,11537680
2024,29166,劊樂小丑2,663712,tt10403420,US,138,250000,15741780
2024,27840,白南準：月亮是最古早的電視,916738,tt24079736,KR,111,0,54093
2024,28214,狸太怨,1019939,tt12818328,US,108,150000,804017
2024,27001,瓊拜雅：三重人格,1075815,tt26594061,US,113,0,630000
2024,27785,超級殺,1165466,tt28662887,CA,89,0,251071
2024,28783,來自地獄的邪靈,913673,tt14537248,US,98,3000000,5400000
2024,29065,劊樂小丑,420634,tt4281724,US,85,35000,421798
2024,28761,霸愛之路,1000780,tt15678810,US,96,0,0
2024,26554,醉鄉民謠,86829,tt2042568,US,104,11000000,32935319
2024,26777,紀伯倫哈利勒：先知,283161,tt1640718,CA,85,0,0
2024,29619,靈魂的重量,470,tt0315733,US,124,20000000,60427839
2024,22118,以你的名字呼喚我,398818,tt5726616,US,132,3500000,43143046
2024,22118,以你的名字呼喚我,398818,tt5726616,US,132,3500000,43143046
2024,29250,死亡日記,1443,tt0159097,US,97,6000000,10409377
2024,28626,末世生存者,1051896,tt22939186,US,92,0,859453
2024,28878,全力揮擊,1079810,tt7738330,US,110,0,0
2024,27769,鬼氣球,1246014,None,KH,95,400000,0
2024,28639,靈寓,1219522,tt11952626,KH,88,0,0
2024,26387,我不是教你詐,1137196,tt27996716,BG,114,0,0
2024,27932,末日倒數12小時,864101,tt15296186,RU,110,6042800,0
2024,28177,狗狗歌劇院(中配版),1112357,tt26448350,RU,75,0,0
2024,26384,阿爾及爾的末代王后,958161,tt18039808,DZ,110,0,0
2024,26760,鬼燭靈,1211728,tt28768831,AR,76,0,0
2024,27944,農民：愛慾情謎,734002,tt10651230,PL,115,7475000,10064347
2024,26691,上流誘惑,1048516,tt24464438,PL,98,0,0
2024,27046,禁忌之慾,1017066,tt21249656,PL,119,0,2318915
2024,28669,真愛未了情,12652,tt0113947,FR,106,0,0
2024,27558,中產階級拘謹的魅力,4593,tt0068361,FR,101,800000,103230
2024,28671,熟男不疑惑,42454,tt0072368,FR,113,0,0
2024,28673,當警探戀愛時,3427,tt0067409,FR,112,0,0
2024,27559,自由的幻影,5558,tt0071487,FR,104,0,6749
2024,27556,青樓怨婦,649,tt0061395,FR,101,0,0
2024,27560,朦朧的慾望,5781,tt0075824,ES,103,0,2864
2024,26430,再見機器人,838240,tt13429870,ES,102,5300000,4656348
2024,26686,墜惡真相,915935,tt17009710,FR,151,6700000,35634133
2024,26656,火上鍋,964960,tt19760052,FR,135,6500000,5970753
2024,29527,艾曼紐2024,976576,tt20247888,FR,105,19000000,578924
2024,26941,瑪格麗特戀習題,960033,tt26699529,FR,114,2470000,1091821
2024,28501,超時空愛殺,914206,tt14407336,FR,146,8400000,760979
2024,18268,我愛你，你愛她，她愛他,661935,tt12443930,FR,122,0,0
2024,27964,時髦女子,995746,tt26342863,FR,115,7000000,308326
2024,27483,宮殿大飯店,824016,tt14549270,IT,100,18700000,420350
2024,27492,再見哥雅：卡葉爾與布紐爾的最後巡禮 ,970398,tt14018794,FR,90,0,19870
2024,26692,給我個機會,995408,tt25969960,FR,105,0,2371953
2024,26967,日安，朵朵,1004555,tt26254622,FR,95,0,0
2024,27643,萬事通大全,888003,tt15732890,FR,102,0,3557686
2024,26351,逆轉廢材人生,965791,tt21352380,FR,120,13000000,7004555
2024,29427,絕命樂透彩,1216452,tt28444113,FR,103,0,0
2024,27949,巴黎頌紐約情,1004840,tt16062876,FR,90,0,0
2024,28503,歡迎菜老師,934506,tt21348598,FR,111,8200000,3452861
2024,28310,鄰家密友,961082,tt26760867,FR,85,0,0
2024,26957,愛離巢,989238,tt26256216,FR,91,0,579413
2024,29189,噠噠噠達利,1045770,tt23476446,FR,77,6700000,3829263
2024,27463,日落喜劇,995808,tt21962898,BE,98,3100000,0
2024,26669,戰地琴人,423,tt0253474,FR,148,35000000,120098945
2024,26317,魔籽公主,970867,tt23327624,CA,72,0,0
2024,18898,藍色情挑 經典數位修復,108,tt0108394,FR,98,0,1527572
2024,18898,藍色情挑 經典數位修復,108,tt0108394,FR,98,0,1527572
2024,21399,安達魯之犬,626,tt0020530,FR,16,0,0
2024,19204,花神咖啡館,85033,tt1550312,CA,121,0,1674801
2024,19204,花神咖啡館,85033,tt1550312,CA,121,0,1674801
2024,27156,大發明家,676727,tt5822848,US,92,10000000,2037563
2024,29484,戰火浮生錄,37335,tt0083260,FR,184,0,0
2024,29481,男歡女愛,42726,tt0061138,FR,102,0,0
2024,24254,不思議女人,429191,tt5639354,CL,104,0,1880736
2024,24254,不思議女人,429191,tt5639354,CL,104,0,1880736
2024,27770,承諾大海的老師,1024541,tt11887316,ES,105,0,2232542
2024,29605,安眠殺機,1235926,tt22506854,ES,110,0,0
2024,18169,我的母親 經典數位修復,99,tt0185125,ES,101,8272296,67956089
2024,26149,雙眼之間,997294,tt21284358,AR,169,0,716644
2024,29064,地下終劫站,1276210,tt24695266,ES,89,0,0
2024,26794,兩萬種蜜蜂,1053600,tt21113962,ES,129,2000000,1193593
2024,16947,悄悄告訴她 經典數位修復,64,tt0287467,ES,112,0,64803131
2024,16808,玩美女人 經典數位修復,219,tt0441909,ES,121,12899867,85582407
2024,28045,她們的盛夏微愛,1088851,tt21223304,ES,95,0,0
2024,18305,顫抖的慾望 經典數位修復,267,tt0118819,FR,103,0,1535558
2024,16990,破碎的擁抱 經典數位修復,8088,tt0913425,ES,127,18000000,30991660
2024,29372,你是我眼中的那道光,927547,tt32086077,IN,118,0,3010117
2024,27547,鬼舞村：詛咒起源,1176166,tt28763074,ID,122,1259208,3710622
2024,27495,鬼咧號,1128936,tt29545351,ID,103,0,28741
2024,28653,薇娜：死後七日,1148817,tt28857853,ID,100,0,0
2024,27997,血繼,1264429,tt30833435,ID,86,0,0
2024,27235,全境炸裂,1126128,tt27490380,KR,143,4722030,953672
2024,26431,網紅教慾,987419,tt21047870,ID,112,0,0
2024,29238,我最喜歡的蛋糕,1234591,tt31015278,DE,97,0,0
2024,27647,人道主義吸血鬼徵求自願獻身者,988402,tt24216998,CA,91,3000000,97578
2024,26763,親愛的愛莉絲,850028,tt11687104,CA,90,4000000,121067
2024,27485,愛情本性論,912520,tt22487338,CA,110,0,2349665
2024,27735,紅色房間,912480,tt22207786,CA,118,0,88902
2024,26147,無法融化的祕密,923387,tt7636728,BE,111,0,0
2024,27891,魔女荷莉,989496,tt13866832,BE,102,2700000,0
2024,27158,給我愛過的前任們,989232,tt27812279,BE,89,2000000,0
2024,27007,劇場版 排球少年!! 垃圾場的決戰,1012201,tt30476486,JP,85,5000000,100255784
2024,28240,電影蠟筆小新：我們的恐龍日記,1221404,tt30400536,JP,106,0,21478573
2024,28046,驀然回首,1244492,tt31711040,JP,58,0,12648664
2024,27950,電影哆啦A夢：大雄的地球交響樂,1148677,tt29402528,JP,115,0,33399912
2024,27959,劇場版 藍色監獄 -EPISODE 凪-,1104844,tt28671146,JP,91,0,14291561
2024,27054,機動戰士鋼彈 SEED FREEDOM,1146972,tt14759062,JP,125,0,36038764
2024,26666,鬼太郎誕生：咯咯咯之謎,904759,tt16270512,JP,104,0,0
2024,27600,角落小夥伴電影版：奇幻的玩具工廠,1148588,tt30008208,JP,0,0,0
2024,29645,LAST MILE：全面引爆,1276108,tt32253416,JP,128,0,37164152
2024,26553,去唱卡拉OK吧！,1070507,tt27957457,JP,108,0,2305483
2024,28087,劇場版 賽馬娘Pretty Derby：新時代之門,1223178,tt30648377,JP,108,0,8551637
2024,29592,我獨自升級：二次覺醒,1357633,tt33428606,JP,116,0,4150341
2024,27965,劇場總集篇 孤獨搖滾！Re:,1129610,tt32561659,JP,90,0,3829407
2024,27157,貓的報恩(日文版),15370,tt0347618,JP,75,0,54016370
2024,17498,GIVEN~被贈與的未來 劇場版,632632,tt11802992,JP,60,0,0
2024,3033,情書,47002,tt0113703,JP,117,0,0
2024,27667,秒速5公分,38142,tt0983213,JP,91,5000000,548192
2024,28111,四月，她將到來。,1120846,tt31869366,JP,108,0,6770446
2024,26630,少女與戰車 劇場版,357405,tt5284414,JP,120,0,0
2024,28637,成為星星的少女,1216623,tt31142500,JP,94,0,0
2024,28777,陰陽師0,1201210,tt31235903,JP,112,0,0
2024,28392,詭異之家,1188456,tt31859966,JP,110,0,30864331
2024,26552,邪惡根本不存在,1156125,tt28490044,JP,106,0,0
2024,28063,言葉之庭,198375,tt2591814,JP,45,0,820165
2024,27301,完美配對謀殺案,1044555,tt30333011,JP,0,0,0
2024,25991,北極百貨的秋乃小姐,1117609,tt28607487,JP,70,0,0
2024,26778,怪物樵夫,1137142,tt28090490,JP,119,0,0
2024,29517,消失的豪門妻,1276849,tt33022220,JP,114,0,10176530
2024,29390,沙奈：詛咒之歌,1130899,tt27671691,JP,102,0,0
2024,28476,我心裡的太陽,1267822,tt22694908,FR,90,0,0
2024,28159,派對咖孔明 Road to Summer Sonia,1211650,tt32235713,JP,119,0,0
2024,19510,心靈遊戲,21712,tt0452039,JP,103,0,36613
2024,28753,藍色時期,1268198,tt31987050,JP,115,0,766313
2024,27812,雲之彼端，約定的地方,12924,tt0381348,JP,91,0,44483
2024,27648,異國日記,1163269,tt27957454,JP,139,0,0
2024,27666,在大雪封閉的山莊裡,1231785,tt30832517,JP,109,0,0
2024,27375,Silent Love,261124,tt0126663,HK,91,0,0
2024,28778,黑箱日記,1214499,tt30227076,US,103,0,0
2024,27491,鴉色刑事組電影版,1025301,tt22187898,JP,120,0,0
2024,27159,假面騎士555 20th 復活的天堂,1122715,tt27679654,JP,65,0,0
2024,27379,長夜盡頭的微光,1086011,tt26731970,JP,119,0,0
2024,27811,追逐繁星的孩子,79707,tt1839494,JP,116,0,0
2024,26579,法庭遊戲,1101181,tt29486219,JP,97,0,0
2024,27014,搬家 4K數位修復版,1264344,None,SG,21,0,0
2024,26949,孤島診療所2022,1019421,tt24067424,JP,134,0,0
2024,29052,雨中的慾情,1283793,tt34278071,JP,132,0,0
2024,27646,星之聲,37910,tt0370754,JP,25,0,0
2024,28231,老師的善意謊言,1273597,tt32086082,JP,0,0,0
2024,27523,春畫先生,1188019,tt28153349,JP,114,0,0
2024,29516,赤羽骨子的秘密保鑣,1302106,tt31557623,JP,0,0,0
2024,28493,我的一夜騎士,1152908,None,JP,91,0,0
2024,26580,愛在閃電下,1140221,tt27916137,JP,140,0,0
2024,27445,波紋,1062910,tt27448082,JP,121,0,0
2024,6308,失樂園,68606,tt0120120,JP,119,0,0
2024,28356,自白,1229076,tt32467842,JP,76,0,0
2024,27665,在那開滿花的山丘，我想見到妳,1153325,tt31549782,JP,127,0,0
2024,28552,仇雲殺機,1244244,tt32828123,JP,124,0,541314
2024,28504,三日月和貓,1293338,tt32352167,JP,0,0,0
2024,27414,BLOODY ESCAPE：地獄的逃走劇,1103432,tt29666664,JP,100,0,0
2024,28894,巡演轉學生,1212497,None,JP,80,0,0
2024,28484,日本人的養成,1186850,tt29311021,FR,99,0,0
2024,26426,日安，我的母親,1101734,tt27412934,JP,111,0,0
2024,28435,來生再見未名的我們,1094482,tt32118941,JP,101,0,0
2024,28166,不朽之櫻,1276633,tt31416518,JP,119,0,0
2024,26960,冰室蓮司：日本統一 台灣篇,1254532,None,JP,119,0,0
2024,26388,月,1145026,tt28803702,JP,144,0,0
2024,26448,風之谷,81,tt0087544,JP,117,1000000,9016411
2024,26648,"Fukuyama Masaharu Live Film Kotodama no Sakiwau Natsu ""Boy Meets The Music"" @Nippon Budokan 2023",1210309,None,JP,0,0,0
2024,28178,最後一擊,921,tt0352248,US,144,88000000,108539911
2024,29057,黑之牛,1167863,tt33504293,JP,114,0,0
2024,18764,群青戰記,726657,tt11354144,JP,0,0,0
2024,29389,福田村事件,1155235,tt28433392,JP,137,0,0
2024,25992,我家的故事,1015464,tt21854424,JP,121,0,0
2024,28655,難言之隱,1255316,tt31307480,JP,128,0,0
2024,29514,八犬傳,1276242,None,JP,149,0,3652816
2024,29237,惡靈怪談,1265800,tt31939660,JP,108,0,0
2024,27435,那日清晨真令人感到空虛,1072742,tt32252612,JP,76,0,0
2024,28098,不死戀人,1240834,tt31307409,JP,104,0,0
2024,26845,OUT,1352548,None,US,10,0,0
2024,26514,紅豬,11621,tt0104652,JP,94,0,0
2024,26606,情慾的界線,1002535,tt19769320,JP,115,0,0
2024,29653,劇場版「進擊的巨人」完結篇THE LAST ATTACK,1333100,tt33175825,JP,145,0,11440213
2024,28410,我變笨了，請多多指教：媽媽 歡迎回來,969784,tt32553302,JP,101,0,0
2024,28099,大室家-親愛的朋友,1211716,tt32424190,JP,44,0,0
2024,28532,從水深0米開始,1250407,tt33034308,JP,86,0,0
2024,26645,鐵道員,68837,tt0206216,JP,112,0,0
2024,27120,電影版 吹響吧！上低音號～莉茲與青鳥～,482150,tt7089878,JP,91,0,737286
2024,22797,殺人結業弒,890526,tt18815700,JP,128,0,0
2024,26880,自戀男神,1078280,tt27481259,JP,110,0,0
2024,29441,納米比亞沙漠直播中,1275240,tt32128870,JP,132,0,0
2024,26617,不完美的愛情革命,478376,tt5489950,JP,117,0,0
2024,27029,東京公園,202885,tt1783792,JP,119,0,0
2024,25649,宛如阿修羅,110852,tt0397317,JP,135,0,0
2024,25444,其後,118785,tt0091989,JP,130,0,0
2024,25672,家族遊戲,117129,tt0087545,JP,107,0,0
2024,25445,廚房,966238,tt19864832,MX,139,0,0
2024,27978,如此這般,253235,tt2465146,US,94,18000000,25312387
2024,25651,未來的回憶,501657,tt0189741,JP,118,0,0
2024,27982,藍色假期,1278652,None,TW,0,0,0
2024,27500,花芯蕩漾,1126361,None,JP,119,0,0
2024,27151,偶慾,1009087,tt23034616,JP,71,0,0
2024,27382,慾望的盡頭,1074174,tt28355655,JP,112,0,0
2024,27327,背德迷情,1032767,tt27348922,JP,106,0,0
2024,27028,蜜鑰,1009082,tt23034906,JP,75,0,0
2024,27913,荒蕪之地．應許之心,980026,tt20561198,DK,127,8500000,2119043
2024,27109,蘇維埃巴士站,1031050,tt22697846,DK,56,0,0
2024,26884,自由協議,1085218,tt20204996,DK,110,0,0
2024,27180,短句之國,1079202,tt17493724,DK,107,0,0
2024,27436,托芙的房間,1108450,tt19623314,DK,74,0,0
2024,26751,青春18×2 通往有你的旅程,1188258,tt31039829,TW,124,0,0
2024,26439,鬼才之道,1006724,tt17079606,TW,105,0,0
2024,26635,還錢,1166073,tt30698096,TW,109,0,0
2024,28090,夏日的檸檬草,1261250,tt32991372,TW,112,0,0
2024,26664,鬼天廈,926188,tt31500748,TW,84,0,0
2024,28395,乒乓男孩,1027588,tt32332834,TW,105,0,0
2024,24718,破浪男女,1029244,tt32079904,TW,115,0,0
2024,25424,鬼們之蝴蝶大廈,1102857,tt29608585,TW,111,0,0
2024,27925,嘎啦,1270769,tt32757742,TW,97,0,0
2024,27723,我想和你在一起,1283068,tt32332866,TW,100,0,0
2024,29111,台灣超人,1377013,None,TW,0,0,0
2024,26546,莎莉,1007980,tt20916374,TW,105,0,0
2024,27879,愛的噩夢,1078374,tt32536634,TW,102,0,0
2024,27462,愛情城事,996871,tt28813819,TW,115,0,0
2024,28748,餘燼,1162931,tt33372518,TW,162,0,0
2024,27567,小雁與吳愛麗,1084740,tt33290581,TW,107,0,0
2024,27121,我在這裡等你,1214266,tt31843865,HK,100,0,0
2024,29379,鳳姐,1015623,tt29306913,TW,100,0,0
2024,28636,愛子歸來,937855,None,TW,91,0,0
2024,28405,種土,1088709,None,TW,143,0,0
2024,27100,女兒的女兒,1006732,tt29271889,TW,126,0,0
2024,27644,千禧曼波,11553,tt0283283,TW,119,0,0
2024,26795,尋找湯德章,1236428,tt31502586,TW,93,0,0
2024,26788,看到靈魂的那隻眼 師公,1248407,tt31807711,TW,124,0,0
2024,25522,春行,1083971,tt28772179,TW,90,0,0
2024,29611,交換禮物,1395259,None,TW,0,0,0
2024,27175,我父英風,1297616,tt32484078,TW,75,0,0
2024,28830,默殺：無聲之地,1019828,tt22171834,MY,105,0,0
2024,28088,為我辦一場西式的喪禮,1235022,tt33381781,TW,104,0,0
2024,28200,OZONE 青春冒險,1318638,None,TW,80,0,0
2024,27961,導演你有病,1226599,tt33292292,TW,99,0,0
2024,27017,雪水消融的季節,1255586,tt29494975,JP,110,0,0
2024,27443,阿姨，上學囉！,1308707,None,TW,61,0,0
2024,27340,環南時候,1085574,tt29115978,TW,139,0,0
2024,28097,優雅的相遇,1239035,tt32058431,TW,127,0,0
2024,29502,非想非非想,1341782,None,TW,130,0,0
2024,28311,念念眷村：文學裡的眷村故事,1311577,None,TW,80,0,0
2024,28363,默視錄,948184,tt28419037,US,126,400000,0
2024,27660,客人主人,1305515,None,TW,99,0,0
2024,28070,滿七,1239038,None,TW,20,0,0
2024,26594,她說,1233209,None,TW,101,0,0
2024,26872,以愛之茗,662402,tt21994228,CI,111,0,0
2024,22894,一一,25538,tt0244316,TW,174,0,0
2024,29573,KANO,256930,tt2247566,JP,185,0,0
2024,27415,睏寐之際,1006739,None,TW,79,0,0
2024,16356,恐怖份子,78450,tt0091355,TW,109,0,0
2024,16356,恐怖份子,78450,tt0091355,TW,109,0,0
2024,27992,誰殺了比利比莉,1149096,None,TW,85,0,0
2024,26479,魅舞,1223386,None,TW,93,0,0
2024,28611,傷痕-老兵的故事,1401562,None,TW,70,0,0
2024,23701,明天比昨天長久,1006664,tt11930188,FR,106,0,0
2024,27179,台北十日,1330874,None,TW,77,0,0
2024,28736,由島至島（上）,1247973,tt32341501,TW,290,0,0
2024,28736,由島至島（上）,1247973,tt32341501,TW,290,0,0
2024,28241,戀戀風塵（數位修復版）,45996,tt0091406,TW,109,0,0
2024,28890,曦曦,1265692,tt32079860,TW,100,0,0
2024,28242,恐怖份子（數位修復版）,78450,tt0091355,TW,109,0,0
2024,28242,恐怖份子（數位修復版）,78450,tt0091355,TW,109,0,0
2024,15719,悲情城市,49982,tt0096908,TW,158,0,0
2024,15719,悲情城市,49982,tt0096908,TW,158,0,0
2024,27873,刺心切骨,940247,tt15424716,TW,109,0,0
2024,26780,金門,1203439,tt30523942,TW,20,0,0
2024,27203,由島至島,1247973,tt32341501,TW,290,0,0
2024,27203,由島至島,1247973,tt32341501,TW,290,0,0
2024,28780,危機航線,949709,tt17501870,CN,115,0,41923655
2024,26560,怒潮,950019,tt18766596,CN,107,0,0
2024,29598,一部未完成的電影,878607,tt32186579,DE,106,0,0
2024,26707,莫斯科行動,783121,tt23118352,CN,128,0,0
2024,26650,石門,957996,tt14071684,CN,148,0,0
2024,27945,前途海量,1290839,None,CN,0,0,0
2024,26568,消失的她,1108211,tt17507018,CN,122,9500000,334039200
2024,26555,拯救嫌疑人,1155257,tt20836144,CN,119,0,79775114
2024,26742,沉默筆錄,1181642,tt10121904,CN,91,0,0
2024,6091,笨鳥,438030,tt6533000,CN,116,0,0
2024,27234,不丹沒有槍,1109237,tt15560314,US,111,0,0
2024,28207,十字路口的豬,1287986,tt32547207,BT,117,0,0
2024,27438,遠方 數位修復版,1267665,None,TW,25,0,0
2024,28411,雪中真相,1008393,tt21612768,TR,93,0,0
2025,29736,真的好想贏1場,714650,tt14895212,KR,120,0,0
2025,28964,第一聖拳,1208997,tt31597833,KR,98,0,0
2025,29716,狂人法則,1182047,tt8368368,US,120,16000000,17279457
2025,29400,魔法小紅書,1333099,tt9881850,AR,106,0,0
2025,29702,殘夏,812037,tt14550346,FR,104,0,1022551
2025,29764,誘見巴黎最後探戈,971968,tt19995770,FR,100,0,0
2025,29757,鬼診所,1164355,tt29899715,ID,123,0,0
2025,29524,香巴拉,1234593,tt30804400,NP,150,0,0
2025,29669,PUI PUI 天竺鼠車車 電影版 MOLMAX ,1235424,None,JP,68,0,0
2025,28165,祝你們幸福,1136558,tt28117942,JP,84,0,0
2025,29623,我生活的兩個世界,1216443,tt32485961,JP,106,0,0
2025,29763,工作細胞,1303162,tt27192829,JP,110,0,26253461
2025,29755,劇場版 忍者亂太郎 毒竹忍者隊最強之軍師,1279788,None,JP,90,0,0
2025,29165,漂亮朋友,1234779,tt33616511,FR,117,0,0
2025,29122,春風沉醉的夜晚,117646,tt1422119,CN,116,0,0
2025,29767,來福大酒店,1241476,tt29632792,CN,118,0,0
2025,19250,東北虎,612696,tt10097312,CN,118,0,0
2025,29795,浮城謎事,103875,tt2369127,CN,98,0,0
2025,8011,輕鬆+愉快,428481,tt6244730,CN,99,0,0
