,id,imdb_id,title,release_date,budget,revenue
0,626872,tt11535228,緊急迫降,2022-08-03,18052672,19200000
1,736820,tt21867370,機密同盟2,2022-09-07,0,0
2,774548,tt17494686,音爆浩劫,2022-11-16,8500000,6843970
3,821153,tt21800888,樂透大作戰,2022-08-24,0,0
4,615173,tt13721828,魔女二部曲：另一個她,2022-06-15,0,23068596
5,736732,tt13056052,嬰兒轉運站,2022-06-08,0,18632208
6,619803,tt15838850,犯罪都市2,2022-05-18,7600000,101166707
7,601796,tt20168564,外星+人,2022-07-20,24500000,12109608
8,799379,tt15575470,行動代號：狼狩獵,2022-09-21,9000000,20541
9,727340,tt6931658,獵首密令,2022-08-10,17000000,25994
10,993885,tt22191360,語意錯誤電影版,2022-08-31,0,600108
11,705996,tt12477480,分手的決心,2022-06-29,0,16914773
12,606403,tt16529222,極速快遞,2022-01-12,0,0
13,634595,tt13182834,局中局,2022-10-26,6244195,0
14,946615,tt19383926,세븐틴 파워 오브 러브 : 더 무비,2022-04-28,0,0
15,633374,tt21279122,厄憶追凶,2022-10-26,0,0
16,629028,tt14140954,金派特務,2021-02-17,0,0
17,588108,tt21109538,韓山島海戰,2022-07-27,0,57490985
18,806128,tt23871504,晝盲神探,2022-11-23,0,0
19,1038198,tt23849218,엔시티 드림 더 무비: 인 어 드림,2022-11-30,0,0
20,717090,tt23157348,整形帝王,2022-11-30,0,0
21,877260,tt21263500,邪門,2022-07-13,0,462593
22,938008,tt19713090,非常殺手,2022-07-13,0,595112
23,602295,tt15108954,獵魂者,2021-10-17,0,0
24,491584,tt7282468,燃燒烈愛,2018-05-17,7280000,6591038
25,821661,tt16755970,緣來大飯店,2021-12-29,0,1906786
26,882580,tt23746764,失控正義,2022-12-07,0,0
27,962489,tt22872370,共感頻率,2022-11-16,0,0
28,610321,tt16676718,無間對決,2022-01-05,0,0
29,616670,tt13236270,人生真美麗,2022-09-28,0,0
30,718289,tt21632892,界限,2022-08-31,0,0
31,731684,tt19849514,空氣殺人,2022-04-22,0,0
32,795276,tt22048600,政客誠實中2,2022-09-28,0,0
33,628802,tt12663772,奇怪的數學家,2022-03-18,0,0
34,630217,tt19632878,超跑斯特拉,2022-04-06,0,0
35,626129,tt19245482,死亡預報,2022-04-20,0,1300000
36,573787,tt17491616,王者製造,2022-01-26,0,6019720
37,958937,tt5213138,花路阿朱媽,2022-10-27,0,0
38,743814,tt18372308,為人民服務,2022-02-23,0,0
39,817557,tt23813502,笑子當老大,2022-10-05,0,0
40,581390,tt14371900,茲山魚譜,2021-03-31,0,0
41,840528,tt27553313,亡命陷阱,2021-07-09,0,0
42,795797,tt14035108,引言,2021-05-27,0,0
43,817480,,春川神秘中邪事件,2021-10-07,0,0
44,589713,tt14425000,無人之境,2021-03-31,0,0
45,820517,tt14776918,在你面前,2021-10-21,0,0
46,928713,tt17146978,小說家電影,2022-04-21,71560,382227
47,743475,tt13705634,阿爸休假中,2021-10-21,0,0
48,934207,tt9602472,閨蜜大狂殺,2022-11-03,0,0
49,889507,tt15575176,花果飄零,2021-11-11,0,0
50,575764,tt14773800,聽見心嘻望,2021-11-03,0,0
51,681260,tt11792512,瑪雅蜜蜂大冒險：守護小金蛋,2021-01-07,0,4345221
52,934957,tt10231726,詭棋,2022-03-10,0,0
53,955644,tt5790684,米婭的精靈王國,2022-05-26,0,0
54,567927,tt9409660,非戀人絮語,2021-09-30,0,0
55,620498,tt13846414,永別了，柏林,2021-08-05,178,0
56,795813,tt13087796,我是你的完美男友,2021-07-01,0,1090661
57,681349,tt11080676,鄰危不亂,2021-07-15,0,0
58,871530,tt13021476,趴兔青春期,2021-10-14,0,0
59,852457,tt14463426,指考風暴,2021-08-25,0,0
60,739323,tt15041866,泳漾水男孩,2021-08-30,0,0
61,607442,tt13350988,熟女解放中,2020-10-22,0,0
62,546630,tt8129794,型男斷捨離,2018-12-06,0,0
63,776542,tt7904172,人性遊戲,2022-06-30,0,0
64,104,tt0130827,蘿拉快跑,1998-08-20,1530000,7660911
65,608980,tt9110904,非甜蜜生活,2021-09-23,0,0
66,612491,tt10791152,真愛超能力,2021-12-23,0,882
67,47060,tt0156610,洞,1999-03-24,0,0
68,654344,tt10072662,愛在書店相遇時,2021-10-07,0,0
69,752616,tt13091090,隔離巢,2021-10-27,0,0
70,592695,tt8550054,星夢性快感,2021-10-08,1800000,393824
71,655738,tt10851414,阿哈：帶我走,2021-09-03,0,0
72,749136,tt11409736,瑞士鐘錶師,2022-11-04,0,0
73,517815,tt11967484,女孩與蜘蛛,2021-05-13,0,0
74,835975,tt14775784,愛你讓我自由,2021-11-18,0,218511
75,760522,tt13017046,鬼電梯,2020-10-30,250000,247351
76,930478,tt17785786,越驚,2022-02-11,0,0
77,947890,tt14134154,祖怨,2022-03-24,0,1849768
78,893030,tt15839780,迷霧中的孩子,2022-05-07,0,99434
79,717694,tt9415108,逃出奧斯威辛,2021-03-18,0,360868
80,588890,tt3804810,勇鼠闖天堂,2021-10-01,0,1505235
81,725133,tt13479414,浪浪回家路,2021-07-22,0,0
82,796151,tt14760842,野蠻人入侵,2022-11-24,0,0
83,588921,tt6570098,亞馬遜守護者：安珀傳奇,2021-02-09,10000000,10237061
84,763539,tt11238518,格列佛遊記：重返小人國,2021-08-19,2500000,0
85,913760,tt16315948,沒有煙硝的日子,2022-05-05,0,0
86,810406,tt14296268,2gether電影版：只因我們天生一對,2021-04-22,0,0
87,939879,tt19328882,猛鬼大學：第2學期,2022-03-24,0,0
88,947514,tt18259846,鬼單眼,2022-04-21,0,0
89,949697,tt22479478,魔蟲禁區,2022-10-06,0,0
90,937743,tt19072268,淒厲人僧：卡到陰,2022-03-17,0,0
91,922378,tt19357986,愛情需要編劇,2022-08-11,0,0
92,511819,tt8399288,記憶,2021-09-30,0,0
93,38368,tt1588895,波米叔叔的前世今生,2010-06-25,0,0
94,947049,tt21243636,超級蜥蜴王,2022-07-28,0,0
95,660942,tt4028464,詭孩,2021-09-03,3400000,322000
96,654074,tt13821562,忍者寶寶,2021-02-21,0,0
97,831031,tt8856814,秋月,1998-01-01,0,0
98,848788,tt15010590,梅艷芳,2021-11-12,10700000,0
99,513692,tt8165192,怒火,2021-07-28,0,205000000
100,543504,tt10283270,神探大戰,2022-07-08,0,105500000
101,640092,tt10117402,麥路人,2020-09-17,0,0
102,18329,tt0118845,春光乍洩,1997-05-30,125000,5000000
103,18311,tt0101258,阿飛正傳,1990-12-15,0,3255404
104,68883,tt0093258,胭脂扣,1987-12-05,0,0
105,851800,tt21187542,飯戲攻心,2022-09-07,0,10138355
106,591222,tt14032696,智齒,2021-11-18,16000000,0
107,436792,tt6419442,少年,2016-12-16,0,0
108,814785,tt10423286,G風暴,2021-12-31,0,55540000
109,68004,tt0102816,阮玲玉,1991-11-29,0,0
110,11471,tt0092263,英雄本色,1986-08-02,0,4469460
111,851798,tt17044664,闔家辣,2022-02-10,0,0
112,10997,tt0106332,霸王別姬,1993-01-01,4000000,6400000
113,942171,tt15244854,媽的星寵兒,2022-08-11,0,0
114,537761,tt4431104,七人樂隊,2022-07-07,0,0
115,924120,tt15282802,憂鬱之島,2022-04-30,0,0
116,941132,tt18500636,邊緣行者,2022-04-15,0,0
117,64015,tt0093426,秋天的童話,1987-07-16,0,0
118,616020,tt10687168,繼園臺七號,2019-09-02,0,0
119,1005251,tt21867590,正義迴廊,2022-10-27,0,0
120,27060,tt0168496,美少年之戀,1998-08-14,0,0
121,876189,tt15619584,喜歡妳是妳,2021-11-25,0,0
122,838119,tt14071698,一路瞳行,2022-08-26,0,0
123,10775,tt0338564,無間道,2002-12-12,6400000,8836958
124,1325023,,玫瑰的故事,2024-06-22,0,0
125,255856,tt0095533,流金歲月,1988-12-08,0,0
126,987446,,心裏美,2022-07-28,0,0
127,45935,tt0156587,海上花,1998-10-01,0,0
128,11647,tt0369060,無間道II,2003-10-01,125000,3208262
129,14310,tt0374339,無間道III：終極無間,2003-12-12,250000,4468597
130,861947,,流浪者之歌,1996-12-31,0,0
131,2143,tt0115832,卡拉之歌,1996-10-30,0,0
132,850884,tt15049118,時代革命,2021-11-22,0,0
133,185,tt0066921,發條橘子,1971-12-19,2200000,27033812
134,497828,tt7322224,瘋狂富作用,2022-09-18,15600000,24733572
135,960258,tt12550376,鯊顫,2022-05-13,0,0
136,807196,tt11127680,餐廳失控夜,2021-07-05,0,0
137,797838,tt4061620,士兵與軍官,2021-10-29,0,253583
138,924482,tt6805938,極限逃殺,2022-02-18,2500000,0
139,785398,tt19652910,如果驢知道,2022-09-30,0,1068353
140,643532,tt11196036,算牌手,2021-09-03,0,5040860
141,624793,tt5693182,我們的英搖時光,2021-04-15,0,0
142,508444,tt7392014,愛上費加洛,2021-10-01,0,1073966
143,2742,tt0102511,裸體午餐,1991-12-27,16000000,2641357
144,884,tt0115964,超速性追緝,1996-07-17,9000000,2671855
145,76025,tt1723811,性愛成癮的男人,2011-10-02,6500000,3909002
146,816344,tt8523022,瑪莉娜的512小時,2021-04-22,0,0
147,496404,tt7606796,山那邊的青稞田,2017-10-15,0,0
148,844176,tt10370886,大製片家,2021-12-10,0,0
149,42035,tt0089343,毫無意義,1985-08-02,0,0
150,634649,tt10872600,蜘蛛人：無家日,2021-12-15,200000000,1921847111
151,76600,tt1630029,阿凡達：水之道,2022-12-14,460000000,2320250281
152,524434,tt9032400,永恆族,2021-11-03,200000000,402064899
153,453395,tt9419884,奇異博士2：失控多重宇宙,2022-05-04,200000000,955775804
154,616037,tt10648342,雷神索爾：愛與雷霆,2022-07-06,250000000,760900000
155,476669,tt6856242,金牌特務：金士曼起源,2021-12-22,100000000,125897478
156,580489,tt7097896,猛毒2：血蜘蛛,2021-09-30,110000000,506863592
157,438631,tt1160419,沙丘,2021-09-15,165000000,407573628
158,566525,tt9376612,尚氣與十環傳奇,2021-09-01,150000000,432243292
159,436270,tt6443346,黑亞當,2022-10-19,200000000,393452111
160,414906,tt1877830,蝙蝠俠,2022-03-01,185000000,772319315
161,338953,tt4123432,怪獸與鄧不利多的秘密,2022-04-06,200000000,407200000
162,718930,tt12593682,子彈列車,2022-08-03,90000000,239300000
163,335787,tt1464335,秘境探險,2022-02-10,120000000,407141258
164,550988,tt6264654,脫稿玩家,2021-08-11,110000000,331526598
165,545611,tt6710474,媽的多重宇宙,2022-03-24,25000000,139200000
166,624860,tt10838180,駭客任務：復活,2021-12-16,190000000,156497322
167,406759,tt5834426,月球隕落,2022-02-03,146000000,67319703
168,460458,tt6920084,惡靈古堡首部曲：拉昆市,2021-11-24,25000000,41914915
169,526896,tt5108870,魔比斯,2022-03-30,75000000,167635712
170,497698,tt3480822,黑寡婦,2021-07-07,200000000,379751131
171,718789,tt10298810,巴斯光年,2022-06-15,200000000,226425420
172,505026,tt7657566,尼羅河謀殺案,2022-02-09,90000000,137307235
173,568124,tt2953050,魔法滿屋,2021-10-13,135000000,261289554
174,882598,tt15474916,微笑,2022-09-23,17000000,217408513
175,752623,tt13320622,失落謎城,2022-03-24,74000000,192907684
176,616037,tt10648342,雷神索爾：愛與雷霆,2022-07-06,250000000,760900000
177,763285,tt4998632,劫命救護,2022-03-16,40000000,52303589
178,760161,tt11851548,孤兒怨2：最黑暗的過去,2022-07-27,10000000,9572765
179,629542,tt8115900,壞蛋聯盟,2022-03-17,80000000,250162278
180,675445,tt11832046,汪汪隊立大功電影版,2021-08-09,26000000,144327371
181,800939,tt14109724,幸福入場券,2022-09-08,20000000,168800000
182,593643,tt9764362,五星饗魘,2022-11-17,35000000,79628200
183,423108,tt7069210,厲陰宅3：是惡魔逼我的,2021-05-25,39000000,206431050
184,539681,tt8912936,DC超級寵物軍團,2022-07-27,90000000,203000000
185,634528,tt6902332,捍衛救援,2021-01-15,23000000,23076711
186,508943,tt12801262,路卡的夏天,2021-06-17,200000000,51074773
187,597208,tt7740496,夜路,2021-12-02,60000000,39629195
188,542178,tt8847712,法蘭西特派週報,2021-10-21,25000000,46333545
189,459151,tt6932874,寶貝老闆：家大業大,2021-07-01,82000000,146745280
190,985939,tt15325794,墜,2022-08-11,3000000,17363261
191,522931,tt8385148,殺手保鑣2,2021-06-14,70000000,70060492
192,653851,tt7693316,決戰38度線,2022-11-23,90000000,20000000
193,823625,tt14060094,黑光行動,2022-02-10,43000000,15902207
194,585216,tt9844522,密弒遊戲2：勝者危亡,2021-07-01,15000000,65774490
195,619778,tt3811906,疾厄,2021-09-01,40000000,34891791
196,676547,tt9271672,鬼禱,2022-10-23,0,37655699
197,756999,tt7144666,闇黑電話,2022-06-17,16000000,161440742
198,648579,tt11291274,超吉任務,2022-04-20,30000000,29116320
199,398818,tt5726616,以你的名字呼喚我,2017-07-28,3500000,43143046
200,671,tt0241527,哈利波特：神秘的魔法石,2001-11-16,125000000,976475550
201,482373,tt6246322,暫時停止呼吸2,2021-08-12,15000000,53785551
202,646207,tt3758814,疾凍救援,2021-06-24,0,7502846
203,899112,tt12003946,暴戾夜,2022-11-30,20000000,75734910
204,522016,tt8356942,355：諜影特攻,2022-01-05,75000000,55700000
205,482321,tt7504818,天兵阿榮,2021-10-14,0,60692022
206,646385,tt11245972,驚聲尖叫,2022-01-12,24000000,137743924
207,576845,tt9639470,迷離夜蘇活,2021-10-21,43000000,22957625
208,614917,tt9620288,王者理查,2021-11-18,50000000,39400000
209,682507,tt9411972,沼澤謀殺案,2022-07-14,24000000,144353965
210,664469,tt10304142,阿姆斯特丹,2022-09-27,80000000,31245810
211,610253,tt10665338,月光光新慌慌：萬聖殺,2021-10-14,20000000,133423964
212,615643,tt10633456,夢想之地,2021-02-12,2000000,12900000
213,601635,tt10028196,拉辛正傳,2022-08-11,23000000,16000000
214,585245,tt2397461,大紅狗克里弗,2021-11-10,64000000,107347356
215,619730,tt10731256,別擔心親愛的,2022-09-21,35000000,86700000
216,818397,tt11827628,記憶殺神,2022-04-28,30000000,13900000
217,616820,tt10665342,月光光新慌慌：萬聖結,2022-10-12,20000000,104374176
218,716612,tt12536294,史賓賽,2021-11-04,18000000,14000000
219,791177,tt10168670,骨肉的總和,2022-11-18,16000000,15234907
220,556694,tt9198364,三千年的渴望,2022-08-24,60000000,20300000
221,614939,tt9731598,哥兒們,2022-09-30,22000000,14800000
222,516329,tt7740510,鹿魔,2021-10-28,17000000,18867659
223,617653,tt4244994,最後的決鬥,2021-10-13,100000000,30552111
224,766475,tt13640696,看你往哪跑,2022-09-09,40000000,21921551
225,511809,tt3581652,西城故事,2021-12-08,100000000,76016171
226,760741,tt13223398,獸,2022-08-11,0,56000000
227,744,tt0092099,捍衛戰士,1986-05-16,15000000,356830601
228,836723,tt14779306,喜悅：達賴喇嘛遇見屠圖主教,2022-07-27,0,0
229,830788,tt12873562,世紀婚魘,2022-08-24,10000000,33628000
230,520023,tt8110652,天黑請斃命,2022-08-05,3000000,13900000
231,62,tt0062622,2001太空漫遊,1968-04-02,12000000,71923560
232,38,tt0338013,王牌冤家,2004-03-19,20000000,72258126
233,717728,tt14121726,毛骨悚然：惡魔重生,2022-09-15,5000000,6175213
234,661231,tt1879016,死間行動,2022-04-01,0,0
235,366672,tt4428398,刀鋒劍客,2022-07-14,45000000,42500000
236,694,tt0081505,鬼店,1980-05-23,19000000,44781695
237,628900,tt10323676,救命緝約,2022-03-10,0,2122288
238,696157,tt12193804,與你共舞,2022-12-20,50000000,59800000
239,837881,tt11198810,她有話要說,2022-11-17,32000000,13900000
240,9746,tt0119485,達賴的一生,1997-12-25,28000000,5684789
241,842942,tt9853500,天劫高手,2022-09-23,0,0
242,764835,tt13133936,絕命通話,2021-09-12,0,0
243,536396,tt8717446,說不出的告別,2019-09-06,0,0
244,777270,tt12789558,貝爾法斯特,2021-11-12,11000000,49158343
245,603661,tt8718158,黑特冤家,2021-12-09,0,0
246,888195,tt15690300,驚爆倒數60分鐘,2022-07-01,0,0
247,825808,tt11209212,看不見的殺機,2022-01-07,0,55191
248,979924,tt14824590,絕命線阱,2022-10-31,0,0
249,836225,tt10362566,驅神,2022-03-11,1500000,0
250,626735,tt11252248,逍遙上路,2022-02-17,20000000,84774243
251,75233,tt1736633,八月三十一日，我在奧斯陸,2011-08-31,0,1481665
252,1024546,tt21435436,俠探特攻：全面追緝,2022-10-21,0,95244
253,826749,tt14577300,終極堡壘,2021-12-17,20000000,52169
254,718949,tt10957044,終極攻佔,2021-12-03,0,0
255,600,tt0093058,金甲部隊,1987-06-26,30000000,46357676
256,760873,tt6506264,地球重生,2021-08-26,0,328914
257,733317,tt6456326,獵殺戰場,2020-11-19,1900000,0
258,649394,tt8009744,生命理賠師,2021-07-21,0,106645
259,1035803,tt22394694,俠探特攻：贖罪行動,2022-12-09,0,192939
260,628878,tt4029412,玩命獵殺,2022-03-17,0,0
261,655917,tt9421200,完美的敵人,2021-06-11,0,0
262,345,tt0120663,大開眼戒,1999-07-16,65000000,162100000
263,762433,tt13432484,危城行動,2021-11-18,0,0
264,818192,tt11388416,劫獄救援,2021-11-05,12400000,0
265,864116,tt14412366,終極交戰,2022-03-04,98616,0
266,907,tt0059113,齊瓦哥醫生,1965-12-22,11000000,111858363
267,689700,tt10023022,全面掃蕩,2022-01-28,0,0
268,59468,tt1441912,朝聖之路：聖雅各,2010-09-10,0,13900000
269,801271,tt7975192,詭謎藏,2021-11-19,0,0
270,848123,tt13918550,殺戮基地,2022-05-05,0,0
271,628914,tt9054192,爽賺姐妹,2021-08-26,7000000,0
272,730047,tt12889404,情聖西哈諾,2021-04-14,20000000,3000000
273,641960,tt10344522,四個好日子,2021-04-30,0,843965
274,844398,tt14923008,心碎效應,2022-01-14,0,0
275,9769,tt0119558,蘿莉塔,1997-09-27,62000000,1100000
276,916821,tt14174168,終極夜路,2022-02-25,0,0
277,766907,tt13496236,終極包圍戰,2022-01-07,0,0
278,641668,tt11188624,通靈女校,2021-05-21,0,0
279,821427,tt11131464,進擊的地才,2021-12-17,0,24322
280,763164,tt13265876,終極狩獵團,2021-11-12,0,0
281,331986,tt3294746,公共圖書館員,2019-04-05,0,0
282,789171,tt13889602,最後的生存者,2021-10-01,0,0
283,830784,tt14668630,鱷魚歌王,2022-10-07,50000000,104088441
284,883502,tt14577304,終極堡壘2,2022-04-29,22000000,69075
285,634,tt0243155,BJ單身日記,2001-04-13,25000000,281929795
286,10802,tt0114436,美國舞孃,1995-09-22,45000000,20350754
287,850099,tt4940336,異類崛起,2021-08-20,0,0
288,12155,tt1014759,魔境夢遊,2010-03-03,200000000,1025467110
289,811592,tt14199590,殲獄行動,2021-11-05,0,29439
290,896689,tt10968602,貓爸爸們,2022-10-14,0,0
291,577721,tt5629084,超級救援狗,2019-03-15,0,0
292,925,tt0097216,為所應為,1989-06-14,6500000,37300000
293,1306218,,海底世界,2023-08-10,0,0
294,913820,tt10984580,高原上的家屋,2022-05-11,0,52793
295,11902,tt0114787,地下社會,1995-05-13,14000000,0
296,575088,tt8006374,鬼保母,2020-02-27,0,1398488
297,659384,tt12036270,絕命第19排,2021-11-11,0,0
298,579831,tt12216986,致命最前線,2020-11-04,0,0
299,597859,tt14303882,逃出封鎖線,2021-12-02,0,0
300,575072,tt10933000,心悸效應,2020-11-19,0,0
301,818621,tt13322726,大尉叛逃記,2023-01-05,0,0
302,818415,tt15815090,獵空計畫,2021-11-18,0,0
303,589761,tt10648714,核爆車諾比,2021-04-15,9100000,6459306
304,1396,tt0072443,鏡子,1975-03-07,825000,124367
305,1398,tt0079944,潛行者,1979-05-25,120000,0
306,987424,,月影歸途,2022-05-20,0,0
307,477462,tt12390572,鬼雙胞,2022-04-06,2620000,492000
308,655302,tt11636880,反恐行動：獨立日,2021-11-19,8476000,0
309,683363,tt13328800,當女孩戀愛時,2022-04-14,1800000,0
310,517302,tt12519030,孵魔,2022-03-04,3896000,508000
311,608232,tt11007444,朵貝的愛情繪本,2020-10-02,4243000,0
312,716855,tt13328824,不看鐵達尼號的男人,2021-09-10,400000,0
313,881764,tt11871074,拜金女王的性愛派對,2021-11-26,0,0
314,845875,tt11369540,大獲拳勝,2021-08-27,0,43663
315,24858,tt0156794,永遠的一天,1998-10-23,0,0
316,531428,tt8613070,燃燒女子的畫像,2019-09-18,5740000,9923127
317,746333,tt13774454,蝙狐俠：英雄覺醒,2022-02-02,0,7375119
318,617762,tt10687506,天才貓奴畫家,2021-10-21,0,0
319,663260,tt10341034,黑盒線索,2021-09-08,10722240,9738741
320,630240,tt10944760,鈦,2021-07-14,6600000,4982335
321,793998,tt13880104,正發生,2021-11-04,0,171765
322,955569,tt19783626,死噬,2022-06-29,2400000,0
323,809488,tt12998510,今敏：造夢魔術師,2021-07-08,0,0
324,892527,tt14073780,小獅子王,2022-02-16,0,2551835
325,749004,tt13204490,親愛的童伴,2021-06-02,3100000,1024575
326,757999,tt13553662,友你才精彩,2022-01-19,0,3358402
327,827887,tt11906086,拆彈倒數30分鐘,2022-06-16,0,0
328,655082,tt10366514,艾菲爾情緣,2021-10-07,26000000,13000000
329,601188,tt10088984,失業風暴,2022-01-12,0,0
330,852438,tt14317880,一屍到底：法屍浪漫,2022-05-18,4300000,2046233
331,719463,tt11610804,最後一件晚禮服的秘密,2021-11-10,0,0
332,895659,tt13846402,就在今夜,2022-05-04,4300000,1512938
333,826218,tt13241688,玩命光頭,2022-08-12,0,0
334,477044,tt6910282,柏格曼的島,2021-07-14,0,589895
335,660000,tt10505316,巴黎夢想家,2021-10-20,20800000,8600000
336,735726,tt12847812,天堂計劃,2021-07-18,0,0
337,833417,tt13269580,失速母親,2022-03-16,3000000,42566
338,477018,tt6270534,密室譯戰,2019-12-20,0,0
339,750253,tt13234058,尋子風暴,2021-09-23,0,962689
340,754067,tt10945274,我的神秘狼朋友,2021-12-15,6500000,4181043
341,712134,tt12444426,春日小戀曲,2021-05-17,0,0
342,762079,tt12496706,降臨節日曆,2021-12-01,0,456555
343,833428,tt14039392,來自巴黎的情書,2021-12-15,0,0
344,485162,tt7555774,全面開戰,2018-05-16,0,0
345,147,tt0053198,四百擊,1959-06-03,0,0
346,695089,tt9844938,一萬個叢林夜,2021-07-21,4700000,0
347,774343,tt13613056,書情話慾,2021-07-17,0,0
348,914203,tt18317064,有你就是家,2022-10-05,0,575385
349,269,tt0053472,斷了氣,1960-03-16,0,0
350,659988,tt11310670,越界分身,2021-07-21,0,0
351,526811,tt10023172,情慾告白,2021-01-14,0,75167
352,712128,tt11105790,破碎的琴鍵,2023-03-23,0,0
353,1628,tt0055032,夏日之戀,1962-01-23,0,0
354,712178,tt12444424,仰望星空的少年,2020-11-11,0,0
355,660955,tt11006570,豪門媳婦日記,2021-12-01,0,0
356,152584,tt2278871,藍色是最溫暖的顏色,2013-10-09,4300000,19465835
357,1716,tt0080610,最後地下鐵,1980-09-17,0,0
358,582881,tt7534102,喀布爾之燕,2019-09-04,0,0
359,757341,tt13353386,屠女養成記,2022-01-19,5000000,1085112
360,809733,tt14371818,幸福知音,2021-11-17,0,0
361,747779,tt13482828,美好的早晨,2022-10-05,0,1380392
362,781453,tt13142240,安妮詩快跑,2021-09-15,0,41356
363,664506,tt15115102,真實世界,2022-02-16,4900000,0
364,8072,tt0058898,阿爾發城,1965-05-05,220000,46585
365,736500,tt12847680,抓狂養老院,2022-02-16,0,0
366,845140,tt14280366,她和她的小主廚們,2022-01-20,0,3285760
367,1626,tt0056663,賴活,1962-09-20,64000,24517
368,4710,tt0060675,男性，女性,1966-03-22,0,0
369,594691,tt9800670,執愛不悔,2020-11-17,0,0
370,810677,tt14429000,夜色中的她,2021-12-08,0,0
371,11298,tt0082533,破膽三次,1981-01-21,1000000,17985893
372,749107,tt10376800,索蘭琪的少女心事,2022-02-02,0,0
373,589985,tt10533078,一路上有妳,2019-10-02,0,0
374,582886,tt9431080,築愛巴黎,2019-12-18,4360174,0
375,47792,tt0088241,塞瑟島之旅,1984-04-21,0,0
376,51735,tt0765442,希臘二部曲：時光灰燼,2008-11-22,0,0
377,179890,tt0445528,獵人,1969-05-10,0,0
378,47795,tt0096288,霧中風景,1988-09-10,0,0
379,764810,tt13317230,夢想裁縫師,2020-11-15,0,0
380,766798,tt12618926,平行母親,2021-10-08,0,23099858
381,755437,tt12443220,丟包大作戰,2021-12-17,0,0
382,668640,tt11700260,瘋狂競賽片,2021-09-04,0,0
383,542917,tt8393332,雙子謀殺案：白城之寂,2019-10-25,0,0
384,954748,tt15341168,放牛班足球隊,2022-06-24,0,0
385,768726,tt11777920,湯恩與劍客汪汪隊,2021-06-25,0,0
386,946706,tt11797376,遺屍物,2022-09-30,0,0
387,772148,tt12500804,蝸牛之家,2021-06-11,0,0
