,id,imdb_id,title,release_date,budget,revenue
388,496331,tt6277462,梵天神器：滅世開端,2022-09-08,22000000,0
389,786064,tt13299890,偉大的印度廚房,2021-01-15,888514,0
390,821494,tt9681686,天堂電影院,2022-01-06,2000000,0
391,925786,tt16915972,鬼搖靈2：陰語陣陣,2022-07-30,900000,5909528
392,859933,tt15215918,娜娜：逝水年華,2022-07-08,0,0
393,655363,tt9834506,懾影屍,2020-10-28,0,0
394,574078,tt8205028,忌妒的藍圖,2021-08-12,10000000,0
395,792775,tt13882736,天菜特警,2022-05-23,0,0
396,49964,tt0093342,何處是我朋友的家？,1987-07-01,0,0
397,47104,tt0111845,橄欖樹下的情人,1994-02-01,0,0
398,83761,tt0105888,生生長流,1992-10-21,0,0
399,672208,tt11777738,我不是英雄,2021-12-15,0,0
400,669401,tt11773484,贖罪風暴,2021-10-21,0,0
401,888602,tt10514056,沉默呼聲,2022-08-12,0,0
402,519141,tt8767908,麥特與麥斯,2019-10-09,0,0
403,819876,tt14549466,未來犯罪,2022-05-25,27000000,4551565
404,554761,tt9143112,親情解鎖,2020-10-02,0,9828
405,740963,tt9204898,他奶奶的變裝皇后,2022-03-03,0,0
406,522406,tt8372094,藥命回憶,2020-10-08,0,26747
407,778855,tt12532368,怪胎英雄：奇克探險記,2022-02-16,20000000,0
408,635302,tt11032374,鬼滅之刃劇場版 無限列車篇,2020-10-16,15700000,507119058
409,810693,tt14331144,劇場版 咒術迴戰 0,2021-12-24,0,195870885
410,955666,tt16410438,蠟筆小新：幽靈忍者珍風傳,2022-04-22,0,20617005
411,553600,tt9116358,普羅米亞,2019-05-24,0,9869306
412,795564,tt13642590,蠟筆小新：謎案！天下春日部學院的怪奇事件,2021-04-23,2550000,0
413,876792,tt15467380,關於我轉生變成史萊姆這檔事劇場版 紅蓮之絆篇,2022-11-25,0,11426555
414,876797,tt16444750,餘命10年,2022-03-04,0,22500000
415,129,tt0245429,神隱少女,2001-07-20,19000000,274925095
416,877840,tt15409816,角落小夥伴電影版：藍色月夜的魔法之子,2021-11-05,0,0
417,8392,tt0096283,龍貓,1988-04-16,3700000,41000000
418,916192,tt17382524,通往夏天的隧道，再見的出口,2022-09-09,0,872000
419,610150,tt14614892,七龍珠超：超級英雄,2022-06-11,0,86600000
420,758866,tt14039582,在車上,2021-08-18,1300000,15356046
421,10515,tt0092067,天空之城,1986-08-02,3000000,5228752
422,820067,tt15721650,劇場版 五等分的新娘,2022-05-20,0,17288993
423,977871,tt21115444,即使，這份戀情今晚會從世上消失,2022-07-29,0,0
424,956564,tt21608894,破案天才伽利略：沉默的遊行,2022-09-16,0,0
425,829920,tt12007484,Fate/Grand Order -終局特異點 冠位時間神殿所羅門-,2021-07-30,0,0
426,925492,,名偵探柯南：大怪獸哥梅拉VS假面超人,2022-01-07,0,0
427,820530,tt14489118,我讓最想被擁抱的男人給威脅了 劇場版～西班牙篇～,2021-10-09,0,0
428,795811,tt14034966,偶然與想像,2021-04-11,0,1548033
429,783675,tt15242330,灌籃高手 THE FIRST SLAM DUNK,2022-12-03,0,258000000
430,642538,tt10540510,犬王,2022-05-28,0,897000
431,824362,tt14865506,電影版 昨日的美食,2021-11-03,0,0
432,741335,tt13064272,讓我聽見愛的歌聲,2021-10-29,0,0
433,808667,tt14118266,魔仿犯,2021-06-11,0,12571501
434,983866,tt15327548,極速甩尾,2022-06-10,0,0
435,896499,tt15799550,魔法水果籃 -前奏曲-,2022-02-18,0,434280
436,854006,tt15458866,牛首村,2022-02-18,0,2782770
437,698215,tt10787472,北齋：浮世繪傳奇,2021-05-29,0,0
438,978039,,特『刀劍亂舞-花丸-』～雪之卷～,2022-05-20,0,0
439,695932,tt11219254,花束般的戀愛,2021-01-29,0,0
440,966709,tt15715792,天使降臨到我身邊！珍貴的朋友,2022-10-14,0,0
441,1081641,,特『刀劍亂舞-花丸-』～華之卷～,2022-07-08,0,0
442,1081640,,特『刀劍亂舞-花丸-』～月之卷～,2022-07-08,0,0
443,899743,tt13167612,急急復雞雞,2022-01-14,0,0
444,874476,tt15482370,尋人啟弒,2022-01-21,0,0
445,264718,tt0488103,詛咒,2005-11-03,0,0
446,853731,tt14605210,接棒家族,2021-10-29,0,0
447,726894,tt11487698,燃燒的劍,2021-10-15,0,0
448,930432,tt17008472,信用詐欺師JP：英雄篇,2022-01-14,0,0
449,120811,tt1909796,電影 K-ON！輕音部,2011-12-03,0,0
450,794719,tt14423692,那些得不到保護的人,2021-10-01,0,0
451,959439,tt21235352,如月車站,2022-06-03,0,0
452,76826,tt0491652,螢火蟲之墓,2005-11-01,0,0
453,633844,tt11417856,鹿王,2021-10-28,0,0
454,792678,tt13975458,超慄方殺陣,2021-10-22,0,0
455,781816,tt13758684,漁港的肉子,2021-06-11,0,0
456,514880,tt9810090,今天也要用便當出擊,2019-06-28,0,0
457,846993,tt14967958,再見了，橡果兄弟！－奇蹟的暑假－,2022-02-18,0,0
458,996499,tt19850394,萌男友是柑橘色,2022-07-08,0,0
459,798544,tt15052770,夏日幽靈,2021-11-12,0,0
460,853821,tt14311250,青春特調蜂蜜檸檬蘇打,2021-07-09,0,0
461,996666,tt15469504,末日救世主,2022-03-18,0,1770794
462,912632,tt15400628,婚顧女王,2022-03-12,0,0
463,958487,tt19719904,七五計劃,2022-06-17,0,0
464,487850,tt7112154,睡著也好醒來也罷,2018-09-01,0,0
465,831920,tt16245968,怪獸死了怎麼辦,2022-02-04,0,0
466,1037696,,太陽與波麗露,2022-06-03,0,0
467,844225,tt14153324,鳩的擊退法,2021-08-27,0,0
468,938133,tt17510216,Ｎ号棟鬧鬼,2022-04-22,0,0
469,963131,tt20413256,春心萌動的老屋緣廊,2022-06-17,0,0
470,42095,tt0089746,葬禮,1984-11-17,0,0
471,11830,tt0092048,蒲公英,1985-11-23,1500000,0
472,749927,tt15181216,河畔小日子,2021-11-03,0,0
473,863857,tt15102828,決戰星期天,2022-01-07,0,0
474,849786,tt15150608,流浪之月,2022-05-13,0,0
475,464768,tt6848928,垃圾頭,2022-02-18,0,0
476,77248,tt1305678,天才狂歡派對：最終章,2008-10-11,0,0
477,961415,tt19845354,TANG,2022-08-11,0,0
478,956450,tt18750342,救救旱鴨子,2022-06-10,0,0
479,742396,tt13017168,電影版 狂賭之淵2：絕體絕命俄羅斯輪盤,2021-04-29,0,1084503
480,958017,tt21649884,邪惡的孩子,2022-09-01,0,0
481,735409,tt11252688,沒說出口的殺人告白,2021-02-21,0,0
482,927594,tt18235306,還有愛的日子,2022-09-09,0,1782
483,987573,tt21627390,性徒,2022-07-08,0,0
484,794721,tt19632774,鳶,2022-04-08,0,0
485,961266,tt21816922,線，畫出的我,2022-10-21,0,0
486,756198,tt13345102,第一人夫,2021-09-23,0,0
487,149871,tt2576852,輝耀姬物語,2013-11-23,49300000,24366656
488,810587,tt14786640,偷情連載中,2021-09-10,0,0
489,15080,tt0102587,兒時的點點滴滴,1991-07-20,0,473110
490,848298,tt15215468,噪音,2022-01-27,0,0
491,961381,tt19845370,調職令是警察樂隊！,2022-08-26,0,0
492,760758,tt13404868,海岬的迷途之家,2021-08-27,0,0
493,847335,tt15442580,月影,2021-09-10,0,0
494,46361,tt1077089,魔幻時刻,2008-06-07,0,0
495,809695,tt11773748,四季拉麵物語,2021-08-15,0,0
496,952438,tt18952724,魚之子,2022-09-01,0,0
497,954094,tt18096416,露草,2022-04-29,0,0
498,744714,tt11679950,總編的復仇,2021-03-26,0,0
499,461078,tt7283052,好想傳達你的聲音,2017-08-25,0,3891
500,960312,tt21439866,我想被高中女生殺死,2022-04-01,0,0
501,54186,tt1590089,告白,2010-06-04,0,45203103
502,810674,tt14820290,錯位的青春,2021-08-20,0,0
503,859798,tt18566518,幽靜的山荷葉,2021-10-15,0,0
504,890326,,每天上班總是累得要死,2021-12-17,0,0
505,93013,tt2113091,對某飛行員的追憶,2011-10-01,0,0
506,130023,tt1677603,鬼壓床了沒,2011-10-29,0,0
507,845611,tt14941348,臥底型警FINAL,2021-11-19,0,0
508,995387,tt22775702,通往異世界的便利店,2022-08-01,0,0
509,1011873,,夢境診斷與恐怖體驗,2021-08-27,0,0
510,112903,tt0498587,有頂天大飯店,2006-01-14,0,0
511,18148,tt0046438,東京物語,1953-11-03,0,0
512,1003706,tt23555720,愛情在車上,2022-08-05,0,0
513,146126,tt0788086,國士無雙,2006-03-24,0,0
514,782648,tt11897340,天堂髮廊,2022-03-04,0,0
515,598,tt0317248,無法無天,2002-08-30,3300000,30641770
516,680813,tt8430054,漂浪人生,2021-06-17,3400000,712229
517,783740,tt15456878,月老,2021-11-24,0,0
518,864370,tt18968540,咒,2022-03-18,0,5700000
519,793392,tt15448352,聽見歌 再唱,2021-04-16,0,0
520,839294,tt17292614,我吃了那男孩一整年的早餐,2022-01-28,0,0
521,1005555,tt22498834,流麻溝十五號,2022-10-28,0,0
522,852355,tt15119668,瀑布,2021-10-29,0,0
523,943737,,少年吔,2022-03-18,0,0
524,931894,tt21618732,民雄鬼屋,2022-07-29,0,0
525,918035,tt21404042,頭七,2022-04-01,0,0
526,804725,tt24786154,想見你,2022-12-24,0,62655572
527,925725,tt16077426,素還真,2022-01-28,0,0
528,878987,tt15620158,美國女孩,2021-12-03,0,0
529,1007962,tt22463402,罪後真相,2022-10-28,0,0
530,917717,tt16738372,噩兆,2021-12-24,0,0
531,1025086,tt22757470,你在我心上,2022-10-21,0,0
532,975812,tt22370990,哈勇家,2022-11-11,0,0
533,205464,tt0105382,少年吔，安啦！,1992-07-03,0,0
534,876648,tt21936550,一杯熱奶茶的等待,2021-12-24,0,0
535,957112,tt22497950,科學少女,2022-09-16,0,0
536,933785,tt14401290,初戀慢半拍,2022-08-26,0,0
537,846517,tt15677260,再說一次我願意,2022-01-19,0,0
538,764425,tt12194516,男人與他的海,2021-04-01,0,0
539,1006694,tt22398358,我心我行,2022-11-11,0,0
540,937356,tt19609954,神人之家,2022-11-25,0,0
541,899460,tt22335454,一家子兒咕咕叫,2022-11-18,0,0
542,796155,tt15138308,青春弒戀,2021-11-19,0,0
543,880156,tt15742308,該死的阿修羅,2022-03-11,0,0
544,942953,,售命,2022-04-29,0,0
545,769802,tt13298522,一家之主,2022-05-06,0,0
546,975575,tt21881700,小藍,2022-11-04,0,0
547,860887,tt15445340,鱷魚,2021-10-08,0,0
548,984997,,尋找神話之鳥,2021-12-17,0,0
549,1005979,tt29060486,他還年輕,2022-09-02,0,0
550,987422,tt15677210,台灣男子葉石濤,2022-06-17,0,0
551,931885,tt17336922,野夏天,2022-03-25,0,0
552,890538,tt15743140,不想一個人,2021-12-24,0,0
553,740823,tt13217182,嗨！神獸,2022-02-01,0,0
554,946267,tt13370724,愛別離苦,2022-02-18,0,0
555,939287,,青春換日線,2022-03-11,0,0
556,767246,tt13236576,廢棄之城,2021-10-29,0,0
557,891566,,老鷹之手,2021-10-29,0,0
558,936286,tt18317338,藏匿處,2022-09-08,0,0
559,1026182,,孫行者傳,2022-10-14,0,0
560,1017006,,舞徑,2022-09-16,0,0
561,927480,,沒有人該成為孤島,2022-03-03,0,0
562,810020,tt11319188,期末考,2021-08-20,0,0
563,899387,tt15743072,兜兜風,2022-09-30,0,0
564,829584,tt15446628,徘徊年代,2022-07-22,0,0
565,868682,tt12205628,逆者,2022-04-22,0,0
566,893252,tt15096446,高山上的熱氣球,2022-03-18,0,0
567,960450,,教練,2022-05-27,0,0
568,660001,tt10639214,詭祭,2021-12-03,0,0
569,816752,tt13298600,願未央,2020-11-07,0,0
570,1003994,tt13878178,影子背後,2021-09-17,0,0
571,874781,,給阿媽的一封信,2021-10-18,0,0
572,302528,tt3704050,我記得,2015-10-23,0,1986615
573,877246,tt15488160,修行,2022-01-14,0,0
574,900843,,文林銀行,2021-11-12,0,0
575,1026182,,孫行者傳,2022-10-14,0,0
576,1009987,,KULO,2022-07-08,0,0
577,814174,tt14071634,夏日天空的那匹紅馬,2022-12-23,0,0
578,1153451,,還孩子做自己,2022-05-27,0,0
579,1009977,,我永遠永遠永遠愛你,2022-08-05,0,0
580,1025309,,關於，半夜夢見林默娘乘著海湧把垃圾全丟進我的未來這件塑，好像是真的,2022-09-16,0,0
581,1050665,,一起一起,2023-02-03,0,0
582,1200506,,稻浪上的夢想家,2022-11-18,0,0
583,24614,tt0347996,聖石傳說,2000-01-22,0,0
584,975681,,家家,2022-12-16,0,0
585,1032330,,無邊,2023-01-06,0,0
586,1039769,tt19876798,失序正義,2022-11-25,0,0
587,137686,tt2567390,不老騎士-歐兜邁環台日記,2012-10-12,0,0
588,1035872,,勸世三姊妹：大銀幕特別版,2022-05-14,0,0
589,798092,tt12867672,格瑞特真相,2020-12-02,0,0
590,741329,tt22476934,黑的教育,2023-03-03,0,0
591,939939,tt21228760,北將七,2022-05-07,0,0
592,375281,,奼紫嫣紅開遍,2015-12-18,0,0
593,316569,tt0176331,西部來的人,1990-01-01,0,0
594,74107,tt0088645,1918,1985-04-26,0,0
595,484574,tt0243132,寶島大夢,1993-01-01,0,0
596,278445,tt0243494,破輪胎,1999-06-23,0,0
597,256133,tt0092231,我這樣過了一生,1985-10-09,0,0
598,262831,tt0490518,香蕉天堂,1989-12-01,0,0
599,356701,tt4814380,風中家族,2015-06-26,0,0
600,262828,tt0116558,紅柿子,1996-04-13,0,0
601,660002,tt10415576,第一爐香,2021-10-22,0,0
602,27062,tt0292066,藍宇,2001-05-18,0,0
603,758891,tt13364790,你好，李煥英,2021-02-12,59000000,822049668
604,497834,tt8499638,于堇：蘭心大劇院,2021-10-15,0,0
605,712164,tt11090178,野馬分鬃,2021-11-26,0,0
606,638032,tt10670442,奪冠,2020-09-25,0,0
607,827689,tt14509614,四海,2022-02-01,0,85365990
608,537867,tt8747304,郊區的鳥,2019-08-30,0,0
609,923192,tt16254308,這個殺手不太冷靜,2022-02-01,0,393014816
610,903125,tt17005404,李茂扮太子,2022-01-01,0,72760000
611,627087,tt10189300,不丹是教室,2019-11-16,0,0
612,499556,tt8020896,大象席地而坐,2018-12-14,2500000,0
613,436792,tt6419442,少年,2016-12-16,0,0
614,919570,tt18550182,仇恨謎林,2022-06-03,0,450255
615,496243,tt6751668,寄生上流,2019-05-30,11363000,257591776
616,955555,tt21364552,犯罪都市3,2023-05-31,0,83410298
617,729854,tt13086266,水泥烏托邦：末日浩劫,2023-08-09,0,28900000
618,774548,tt17494686,音爆浩劫,2022-11-16,8500000,6843970
619,993885,tt22191360,語意錯誤電影版,2022-08-31,0,600108
620,844386,tt22505124,鬼車站,2023-04-19,0,2305305
621,1057001,tt27534328,貴公子,2023-06-21,0,0
622,705996,tt12477480,分手的決心,2022-06-29,0,16914773
623,753091,tt27688034,逃出寧靜海,2023-08-02,20000000,92718
624,1148154,,My SHINee World,2023-11-03,0,0
625,606400,tt21111120,火線交涉,2023-01-18,0,13325763
626,919207,tt22507524,12.12：首爾之春,2023-11-22,0,0
627,581395,tt27795356,贖命救援,2023-08-02,0,0
628,1137172,tt28230511,MAMAMOO：MY CON THE MOVIE,2023-06-21,0,0
629,813079,tt22507484,千萬別開門,2023-08-30,0,0
630,617882,tt13086130,靈魂伴侶,2023-03-15,0,2471778
631,1052433,tt29031019,30日,2023-10-03,0,0
632,977155,tt26679073,8釐米：詛咒影帶,2023-02-01,23316420,0
633,806128,tt23871504,晝盲神探,2022-11-23,0,0
634,1168166,tt28995831,鬼6怨,2023-10-18,0,0
635,581394,tt11692284,沒有國家的冠軍,2023-09-27,0,0
636,1357982,,ASTRO,2024-09-24,0,0
637,1028684,tt27502351,禍亂：地下秩序,2023-10-11,0,0
638,950253,tt29005755,附身,2023-09-27,0,14000000
639,717090,tt23157348,整形帝王,2022-11-30,0,0
640,783110,tt28106766,神鬼海底撈,2023-07-26,0,0
641,941045,tt29259250,詐騙女王,2023-10-11,0,0
642,987540,tt29031126,雉岳山怪談,2023-09-13,0,0
643,656156,tt21387514,保護者,2023-08-15,0,0
644,962489,tt22872370,共感頻率,2022-11-16,0,0
645,957154,tt20039176,首爾怪談,2022-04-27,0,0
646,882580,tt23746764,失控正義,2022-12-07,0,0
647,714651,tt22298582,全羅道少年殺人事件,2023-11-01,0,0
648,848198,tt24670346,紳探追緝令,2022-12-28,0,0
649,964592,tt8209702,鬼夢遊,2023-09-06,0,11033636
650,848145,,水鬼,2021-07-30,0,0
651,715253,tt25503544,幻影,2023-01-18,0,0
652,936243,tt27002199,魯蛇大翻身,2023-04-05,0,0
653,952476,tt27801630,極惡變身,2023-07-05,0,0
654,995063,tt26599543,熊男,2023-03-22,0,0
655,610249,tt24218390,超完美狗保姆,2023-03-01,0,0
656,640327,tt15089904,闇黑對決,2023-03-01,0,0
657,901121,tt21254598,誆世巨作：蜘蛛窩新宇宙,2023-09-27,0,0
658,773910,tt24076346,大明星多重宇宙,2023-01-04,112,0
659,41245,tt0247613,薄荷糖,2000-01-01,0,0
660,979688,,淘氣小企鵝啵樂樂 電影版：巨龍城堡大冒險,2022-07-28,0,0
661,670,tt0364569,原罪犯,2003-11-21,3000000,17500000
662,1106528,tt28681454,新進社員：電影版,2023-08-03,0,0
663,1146789,tt19873096,HERO,2021-11-25,20000,0
664,978202,tt28625660,絕對味覺情人,2023-08-15,4862154,0
665,958937,tt5213138,花路阿朱媽,2022-10-27,0,0
666,4550,tt0451094,親切的金子,2005-07-29,0,23803308
667,573787,tt17491616,王者製造,2022-01-26,0,6019720
668,923344,tt19820538,陰影下的她,2022-11-21,0,1350266
669,30018,tt1216496,非常母親,2009-05-28,5000000,17112713
670,636283,tt10925772,劇場版 衝鋒戰士：搶救月球大作戰,2019-09-04,0,0
671,1189165,,電影版 淘氣小企鵝啵樂樂 超級明星大冒險,2023-12-08,0,0
672,4689,tt0310775,我要復仇,2002-03-29,4000000,1954937
673,817485,tt14739128,對我而言，你是珍貴的,2021-05-12,0,0
674,1106732,tt27410896,SUGA: Road to D-DAY,2023-06-16,0,0
675,42190,tt0348568,緣起不滅,2003-01-30,0,0
676,956759,tt21190408,花漾奶奶金難搞,2022-06-22,0,0
677,1076443,tt26425683,j-hope IN THE BOX,2023-06-16,0,0
678,831480,tt15209608,監弒器,2021-07-07,0,0
679,1002470,tt21404804,四層公寓,2022-11-03,0,0
680,682109,,朝聖之路：一路平安,2020-03-19,0,0
681,165213,tt2625030,闇黑新世界,2013-02-21,0,0
682,242452,tt3404140,正義辯護人,2013-12-18,0,0
683,797787,tt14428606,當男人戀愛時,2021-04-01,0,0
684,1077647,tt26448971,在水中,2023-04-12,0,0
685,928713,tt17146978,小說家電影,2022-04-21,71560,382227
686,62439,tt1848926,開心鬼上身,2010-12-23,0,0
687,717908,tt22774776,巫師靈不靈！？,2022-10-12,0,0
688,158445,tt2659414,7號房的禮物,2013-01-23,0,80300000
689,128246,tt2315152,狼少年：不朽的愛,2012-10-31,0,0
690,973778,tt21810682,我們從末日開始,2023-12-08,10000000,604830
691,938250,tt18235146,餓之必要,2023-09-27,0,0
692,1075010,tt14838460,夢想紅舞鞋,2023-04-06,0,0
693,958279,tt17679584,雙手的溫柔,2023-02-10,0,0
694,582,tt0405094,竊聽風暴,2006-03-23,2000000,70000000
695,955644,tt5790684,米婭的精靈王國,2022-05-26,0,0
696,910365,tt14321668,淨化論,2022-05-06,0,0
697,104,tt0130827,蘿拉快跑,1998-08-20,1530000,7660911
698,928709,tt17154094,拼音戀習曲,2022-05-05,0,0
699,748787,tt12058584,蓋世棋蹟,2021-09-23,0,0
700,976893,tt27503384,我的完美日常,2023-11-10,14000000,24094016
701,842424,tt11155784,飛舞人生,2021-10-14,0,0
702,912726,tt15536668,萊茵金,2022-10-27,0,9598008
703,586813,tt9256012,沒有你的旅程,2021-11-25,0,0
704,9343,tt0083946,陸上行舟,1982-03-02,7362000,0
705,1033176,tt22059648,愛在滿格時,2023-09-21,0,0
706,1061648,tt16611924,腹荷,2023-08-11,0,0
707,1017063,tt19363554,收陰機,2023-03-02,0,0
708,396194,tt3031654,配樂大師顏尼歐,2022-02-17,0,4332386
709,11010,tt0110877,郵差,1994-04-07,3000000,33000000
710,803700,tt14641542,回不去的那座山,2022-12-21,0,9494985
711,693349,tt11877386,禁忌的畫像：卡拉瓦喬之影,2022-11-03,5000000,0
712,852758,tt15823126,屍發現場,2022-10-27,0,0
713,743173,tt12989910,若愛重來,2021-11-11,0,0
714,1091360,tt10400026,AI時代,2023-08-04,0,0
715,795254,tt11773446,絕美波麗露,2023-08-25,0,0
716,794234,tt13893190,惡靈地堡,2022-02-24,0,0
717,794246,tt14508984,愛情停損點,2021-09-13,0,0
718,788977,tt15452062,開羅謀殺案,2022-10-26,7047000,3646605
719,1058078,tt24017902,萬聖劫,2023-10-20,2250000,633385
720,1015936,tt20782072,巫術,2022-10-28,2200000,0
721,915939,tt15239466,尋愛小說家：海史密斯,2022-04-07,0,46172
722,584242,tt9822706,熱帶雨,2019-11-22,0,0
723,1029178,tt16715436,芽籠,2023-04-06,0,0
724,782936,tt11212572,巫母,2022-11-03,0,0
725,916405,tt15109082,夏日悄悄話,2022-05-12,1,6
726,888321,tt11992694,束縛,2022-07-07,7580600,3092534
727,997777,tt15157318,愛爾瑪的情與慾,2023-07-06,0,0
728,1073449,tt26473516,厲嬰魂,2023-02-03,1000000,1050490
729,1057919,tt23747380,涅槃咒,2022-11-25,0,0
730,1030991,tt22489308,折翼姊妹,2023-11-03,0,0
731,959558,tt14412446,惡靈魔洛剋,2022-05-19,0,558917
732,296271,tt9663168,神鬼聖戰,2023-01-13,0,0
733,835362,tt13875550,米蘭昆德拉：從玩笑到無謂的盛宴,2021-10-21,0,0
734,993234,tt21111352,色界,2022-11-03,0,0
735,1027982,tt27445004,富都青年,2023-12-01,653000,1363827
736,759524,tt13212046,南巫,2021-04-02,0,0
737,973587,tt28449053,五月雪,2023-11-17,0,0
738,1015079,tt22205036,血忌,2022-10-06,0,0
739,1077693,tt10803634,虎紋少女,2023-10-19,0,0
740,913760,tt16315948,沒有煙硝的日子,2022-05-05,0,0
741,1005141,tt19783714,尋父冒險記,2023-04-13,750000,904000
742,1058616,tt24082438,戰場日記,2023-07-14,0,21000
743,853084,tt11389212,戰火邊緣的青春,2023-02-22,0,0
744,977177,tt26547790,邪厄,2023-04-06,0,0
745,709631,tt9100018,鬼打牆,2023-07-19,0,5569593
746,1113119,tt29633446,送葬人,2023-10-05,0,20000000
747,976125,tt14326000,My Precious初戀,2023-04-27,0,0
748,1113085,tt28654867,日暮生死戀,2023-07-20,0,0
749,1031388,tt27999306,鬼偶,2023-03-09,0,0
750,842607,tt24787556,凱蒂超殺女,2023-06-22,0,0
751,937753,tt13446128,天生一對2 大電影：再續前緣,2022-07-28,0,0
752,1076011,tt28686328,情牽浮生戲,2023-08-24,0,0
753,952127,tt10235670,Anne的多重恐懼,2022-10-13,0,0
754,977179,tt25406060,初戀你我他,2023-02-09,0,0
755,804868,tt14526682,為你鍾琴,2021-12-15,0,0
756,788734,tt18816518,我恨我自己,2022-09-30,0,1051375
757,823598,tt14099796,金手指,2023-12-30,45000000,6136329
758,1093485,tt26929966,掃毒3：人在天涯,2023-07-06,0,0
759,990140,tt22488024,天龍八部之喬峰傳,2023-01-16,0,159959
760,531379,tt6902394,風再起時,2023-02-05,38000000,0
761,18329,tt0118845,春光乍洩,1997-05-30,125000,5000000
762,957863,tt27881474,年少日記,2023-11-16,415000,0
763,741602,tt20204936,斷網,2023-03-09,0,9605591
764,990326,tt25377462,毒舌大狀,2023-01-20,2800000,10000000
765,591222,tt14032696,智齒,2021-11-18,16000000,0
766,436792,tt6419442,少年,2016-12-16,0,0
767,68004,tt0102816,阮玲玉,1991-11-29,0,0
768,969050,tt19856688,命案,2023-04-20,0,0
769,1005251,tt21867590,正義迴廊,2022-10-27,0,0
770,1172012,tt29571399,困獸,2023-10-27,0,0
771,824742,tt14071600,燈火闌珊,2023-04-13,0,0
772,11471,tt0092263,英雄本色,1986-08-02,0,4469460
773,902533,tt17005282,暗殺風暴,2023-08-18,16000000,0
774,1029168,tt18280126,白日青春,2023-03-30,0,0
775,10997,tt0106332,霸王別姬,1993-01-01,4000000,6400000
776,1099217,tt27881515,白日之下,2023-11-02,650000,2000000
777,924120,tt15282802,憂鬱之島,2022-04-30,0,0
778,616020,tt10687168,繼園臺七號,2019-09-02,0,0
779,957861,tt22398026,窄路微塵,2022-12-22,0,0
780,1002317,tt20603692,屍房菜,2023-04-07,0,0
781,10775,tt0338564,無間道,2002-12-12,6400000,8836958
782,1027944,tt22397894,流水落花,2022-11-28,0,0
783,1005259,tt26493446,死屍死時四十四,2023-03-24,0,0
784,898009,tt15618938,緣路山旮旯,2022-08-04,0,0
785,999056,tt21330770,潛行,2023-12-29,0,76000
786,1002318,tt20603604,十三門徒,2022-08-27,0,0
787,11647,tt0369060,無間道II,2003-10-01,125000,3208262
788,27060,tt0168496,美少年之戀,1998-08-14,0,0
789,14310,tt0374339,無間道III：終極無間,2003-12-12,250000,4468597
790,72445,tt0084807,投奔怒海,1982-10-13,0,1988145
791,1147689,tt28818363,釀魂,2023-08-24,0,0
792,1063554,tt29602209,4拍4家族,2023-10-02,0,0
793,1177518,tt29244335,夜校,2023-11-02,0,0
794,988900,tt27903398,失衡凶間之罪與殺,2023-05-25,0,0
795,882569,tt4873118,絕地營救,2023-04-19,55000000,20000000
796,1008042,tt10638522,鬼手鬼手 請開口,2023-07-26,4500000,92000000
797,965150,tt19770238,日麗,2022-10-21,0,7834405
798,11948,tt0085933,俘虜,1983-05-28,0,2306560
799,497828,tt7322224,瘋狂富作用,2022-09-18,15600000,24733572
800,980078,tt19623240,小熊維尼：血與蜜,2023-01-26,100000,7717044
801,676710,tt10473036,喵的詐騙集團,2022-12-16,17000000,21110363
