,id,imdb_id,title,release_date,budget,revenue
802,11416,tt0091530,教會,1986-09-24,24500000,17200000
803,560008,tt9179096,惡水真相,2020-03-13,0,1623809
804,11012,tt0104237,烈火情人,1992-12-02,11000000,31000000
805,785398,tt19652910,如果驢知道,2022-09-30,0,1068353
806,1104840,,小提琴天后慕特：愛樂一生,2023-03-28,0,0
807,89455,tt1680045,色局追兇,2012-07-25,0,1663931
808,787791,tt7326608,杏仁與海馬,2022-12-16,0,790
809,48231,tt1571222,危險療程,2011-09-30,15000000,27462041
810,10435,tt0103939,卓別林與他的情人,1992-12-17,31000000,9493259
811,11889,tt0280778,長路將盡,2001-12-14,5500000,16153953
812,46992,tt0150915,無情荒地有琴天,1998-12-30,0,0
813,3635,tt0335119,戴珍珠耳環的少女,2003-12-12,10500000,31500000
814,71,tt0249462,舞動人生,2000-09-28,5000000,109280263
815,971699,tt8649344,藍色的你,2023-02-10,0,110722
816,28468,tt0085328,慾望之翼,1983-10-19,0,0
817,935,tt0057012,奇愛博士,1964-01-29,1800000,9500000
818,76600,tt1630029,阿凡達：水之道,2022-12-14,460000000,2320250281
819,575264,tt9603212,不可能的任務：致命清算 第一章,2023-07-08,291000000,567535383
820,502356,tt6718170,超級瑪利歐兄弟電影版,2023-04-05,100000000,1362000000
821,603692,tt10366206,捍衛任務4,2023-03-22,90000000,440157245
822,872585,tt15398776,奧本海默,2023-07-19,100000000,952000000
823,346698,tt1517268,Barbie芭比,2023-07-19,145000000,1445638421
824,667538,tt5090568,變形金剛：萬獸崛起,2023-06-06,195000000,441381193
825,436270,tt6443346,黑亞當,2022-10-19,200000000,393452111
826,298618,tt0439572,閃電俠,2023-06-13,220000000,271333313
827,718930,tt12593682,子彈列車,2022-08-03,90000000,239300000
828,569094,tt9362722,蜘蛛人：穿越新宇宙,2023-05-31,100000000,690897910
829,976573,tt15789038,元素方城市,2023-06-14,200000000,496444308
830,493529,tt2906216,龍與地下城：盜賊榮耀,2023-03-23,151000000,208200000
831,787699,tt6166392,旺卡,2023-12-06,125000000,632302312
832,545611,tt6710474,媽的多重宇宙,2022-03-24,25000000,139200000
833,695721,tt10545296,飢餓遊戲：鳴鳥與游蛇之歌,2023-11-15,100000000,337371917
834,926393,tt17024450,私刑教育3,2023-08-30,70000000,191067560
835,980489,tt4495098,GT：跨界玩家,2023-08-09,60000000,121700000
836,968051,tt10160976,鬼修女II,2023-09-06,38500000,269670590
837,447277,tt5971474,小美人魚,2023-05-18,297000000,569626289
838,536554,tt8760708,窒友梅根,2022-12-28,12000000,181796517
839,739405,tt7985704,玩命特攻：武演行動,2023-01-04,50000000,37800000
840,670292,tt11858890,A.I.創世者,2023-09-27,80000000,104272136
841,565770,tt9362930,藍甲蟲,2023-08-16,104000000,130788072
842,594767,tt10151854,沙贊！眾神之怒,2023-03-15,125000000,134038006
843,646389,tt5884796,迫降危機,2023-01-12,25000000,74515586
844,299054,tt3291150,浴血任務4,2023-09-15,100000000,37917985
845,945729,tt22687790,威尼斯魅影謀殺案,2023-09-13,60000000,121400000
846,951491,tt21807222,奪魂鋸X,2023-09-27,13000000,125319714
847,882598,tt15474916,微笑,2022-09-23,17000000,217408513
848,614479,tt13405778,陰兒房：鬼門陰深處,2023-07-05,16000000,189086877
849,466420,tt5537002,花月殺手,2023-10-18,200000000,156922344
850,1022796,tt11304740,星願,2023-11-13,175000000,254997360
851,1050035,tt23736044,怪物,2023-06-02,0,0
852,800939,tt14109724,幸福入場券,2022-09-08,20000000,168800000
853,593643,tt9764362,五星饗魘,2022-11-17,35000000,79628200
854,539681,tt8912936,DC超級寵物軍團,2022-07-27,90000000,203000000
855,507089,tt4589218,佛萊迪餐館之五夜驚魂,2023-10-25,20000000,297144130
856,616747,tt1695843,幽靈公館,2023-07-26,157800000,117449790
857,758323,tt13375076,梵蒂岡驅魔士,2023-04-05,18000000,76987621
858,937278,tt7405458,超難搞先生,2022-12-28,50000000,108961677
859,652087,,AIR,2018-01-16,0,0
860,785084,tt13833688,我的鯨魚老爸,2022-12-09,3000000,55101305
861,890771,tt10279472,正宗巨齒鯊,2023-04-26,0,0
862,762430,tt6906292,爆復,2023-08-23,20000000,16700000
863,678512,tt7599146,自由之聲,2023-07-03,14500000,250600000
864,897087,tt15744298,超危險保鑣,2023-10-05,40000000,9112817
865,884605,tt15671028,珍愛硬起來,2023-06-15,45000000,83000000
866,615777,tt10640346,巴比倫,2022-12-22,78000000,63363579
867,717930,tt5761544,坎達哈行動,2023-05-25,30000000,9400000
868,653851,tt7693316,決戰38度線,2022-11-23,90000000,20000000
869,700391,tt12261776,65：恐怖行星,2023-03-02,45000000,60730568
870,532408,tt3427252,鬼出櫃,2023-05-31,41900000,66978229
871,614930,tt8589698,忍者龜：變種大亂鬥,2023-07-31,75000000,180513586
872,666277,tt13238346,之前的我們,2023-06-02,12000000,28126646
873,398818,tt5726616,以你的名字呼喚我,2017-07-28,3500000,43143046
874,649609,tt11358390,吸血鬼特助：雷菲爾,2023-04-07,65000000,26874347
875,155,tt0468569,黑暗騎士,2008-07-16,185000000,1004558444
876,899112,tt12003946,暴戾夜,2022-11-30,20000000,75734910
877,830784,tt14668630,鱷魚歌王,2022-10-07,50000000,104088441
878,768362,tt10855768,人肉搜索2：失蹤搜救,2023-01-19,7000000,45100756
879,664469,tt10304142,阿姆斯特丹,2022-09-27,80000000,31245810
880,1040148,tt27155038,變身少女露比,2023-06-28,70000000,46247409
881,891699,tt15799866,無聲夜,2023-11-30,0,0
882,615643,tt10633456,夢想之地,2021-02-12,2000000,12900000
883,747188,tt14230388,小行星城,2023-06-08,25000000,47281670
884,601635,tt10028196,拉辛正傳,2022-08-11,23000000,16000000
885,1071215,tt1448754,恐怖感恩劫,2023-11-16,15000000,46553280
886,616820,tt10665342,月光光新慌慌：萬聖結,2022-10-12,20000000,104374176
887,791177,tt10168670,骨肉的總和,2022-11-18,16000000,15234907
888,696157,tt12193804,與你共舞,2022-12-20,50000000,59800000
889,614939,tt9731598,哥兒們,2022-09-30,22000000,14800000
890,912908,tt15153532,復仇狗聯盟,2023-08-17,46000000,32000000
891,766475,tt13640696,看你往哪跑,2022-09-09,40000000,21921551
892,631842,tt15679400,敲敲門,2023-02-01,20000000,54700000
893,365620,tt3758542,法拉利,2023-12-14,95000000,39220516
894,758009,tt9686790,劫婚大作戰,2022-12-28,0,4495365
895,536437,tt8080204,催眠狙擊,2023-05-11,70000000,16014123
896,674324,tt11813216,伊尼舍林的女妖,2022-10-20,20000000,49300000
897,621587,tt10767052,下一球，勝利,2023-11-16,14000000,18062279
898,823482,tt21942866,夢行者保羅,2023-11-10,10000000,14114415
899,804150,tt14209916,熊蓋毒,2023-02-22,32500000,88314672
900,605886,tt10275534,限時追捕,2023-04-06,0,3138750
901,609768,tt9288740,親愛的大衛,2023-10-13,0,0
902,844409,tt14097206,一個人的朝聖,2023-04-27,0,0
903,876969,tt7720142,殺手迴戰,2023-02-24,0,188292
904,1015303,tt14013772,電梯遊戲,2023-07-12,0,302271
905,804095,tt14208870,法貝爾曼,2022-11-11,40000000,45629909
906,977013,tt3463938,鬼郵輪：瑪麗皇后號,2023-07-21,0,0
907,798286,tt13521006,寶可噩夢,2023-04-14,35000000,12337378
908,864168,tt15268244,喜幹會,2023-06-22,20000000,15800000
909,917007,tt4896168,鬼臥床,2023-02-10,0,0
910,837881,tt11198810,她有話要說,2022-11-17,32000000,13900000
911,839369,tt13651794,五月的你，十二月的她,2023-11-16,20000000,4232370
912,806368,tt14458442,愛．子,2022-11-10,0,3564844
913,829051,tt8373206,義美超級爸,2023-05-25,29100000,18167819
914,1004685,tt21376908,新核能時代,2022-09-09,0,0
915,798362,tt8002382,沼澤王的女兒,2023-09-28,0,0
916,1024773,tt15683734,印咒：畢舍遮,2023-09-06,0,4800000
917,942199,tt13130024,追殺代理人,2023-03-29,0,53095
918,75233,tt1736633,八月三十一日，我在奧斯陸,2011-08-31,0,1481665
919,1030987,tt21991654,地獄來的乘客,2023-07-20,0,0
920,59468,tt1441912,朝聖之路：聖雅各,2010-09-10,0,13900000
921,899524,tt14454876,贖罪日之戰,2023-08-23,0,7039677
922,1043565,tt14147224,屍蹤天使,2022-12-16,0,0
923,1074034,tt8270664,火線埋伏,2023-02-24,0,0
924,989473,tt11773810,上流謀殺案,2023-05-05,0,0
925,1004663,tt21374850,所有的美麗與血淚,2022-11-23,0,1483975
926,1113278,tt27619382,劊樂時光,2023-11-10,0,970781
927,823147,tt8129806,致蕾絲莉,2022-10-07,0,27322
928,1035806,tt22394702,俠探特攻：驚爆獨立日,2023-01-20,2000000,36171
929,814757,tt14402146,光影帝國,2022-12-09,13500000,11395604
930,13689,tt0438315,深夜加油站遇見蘇格拉底,2006-03-30,0,0
931,1156255,tt26450742,限時引爆,2023-08-18,0,0
932,176,tt0387564,奪魂鋸,2004-10-01,1200000,104004218
933,553147,tt9013340,大愚樂家,2023-05-12,0,0
934,1040892,tt15422224,樹懶殺三小,2023-08-30,350000,123000
935,927263,tt13660266,日出日落：屋頂上的提琴手,2022-04-29,0,6318
936,894169,tt14849038,血仇生死鬥,2022-05-17,0,0
937,853387,tt11893676,闇之祭,2023-10-26,0,0
938,101299,tt1951264,飢餓遊戲：星火燎原,2013-11-15,130000000,865011746
939,7859,tt0468489,我的左派老師,2006-08-11,700000,4911725
940,581,tt0099348,與狼共舞,1990-03-30,22000000,424208848
941,5279,tt0280707,謎霧莊園,2001-11-07,19800000,87754044
942,1989,tt0765120,我的藍莓夜,2007-11-28,10000000,21800000
943,84892,tt1659337,壁花男孩,2012-09-20,13000000,33384127
944,70160,tt1392170,飢餓遊戲,2012-03-12,75000000,694394724
945,1089,tt0102685,驚爆點,1991-07-12,24000000,83531958
946,68924,tt0119349,冰風暴,1997-09-27,18000000,8038061
947,245891,tt2911666,捍衛任務,2014-10-22,20000000,88761661
948,245,tt0276751,非關男孩,2002-04-26,27000000,129000000
949,579496,tt7461272,珍愛熱線,2022-10-27,0,0
950,577721,tt5629084,超級救援狗,2019-03-15,0,0
951,1306218,,海底世界,2023-08-10,0,0
952,849242,tt9317274,燃起希望之火,2022-11-02,0,0
953,11902,tt0114787,地下社會,1995-05-13,14000000,0
954,898230,tt17164334,雪后奇緣,2022-12-22,1900000,3400000
955,923579,tt24069962,喵喵博物館,2023-03-23,0,8093685
956,589759,tt11006950,胡桃鉗與魔笛公主的奇幻冒險,2022-11-03,3800000,3562423
957,576925,tt9572006,公主與野獸,2021-10-14,0,0
958,901358,tt17538510,柴可夫斯基的妻子,2022-11-11,0,1300000
959,818415,tt15815090,獵空計畫,2021-11-18,0,0
960,1653,tt0318462,革命前夕的摩托車日記,2004-02-06,0,57663224
961,611854,tt4741504,鷹勇潛艦,2022-10-14,3100000,196401
962,531428,tt8613070,燃燒女子的畫像,2019-09-18,5740000,9923127
963,944401,tt17009348,人犬,2023-09-27,22700000,4082217
964,194,tt0211915,艾蜜莉的異想世界,2001-04-25,10000000,173921954
965,11845,tt0256103,親密,2001-01-20,0,2672527
966,793998,tt13880104,正發生,2021-11-04,0,171765
967,811596,tt12264966,聖母院大火：世紀浩劫,2022-03-16,35000000,0
968,921452,tt17277414,杜巴利伯爵夫人,2023-05-16,22400000,13000000
969,960139,tt17505492,我的2年妓女生涯,2022-11-16,2600000,0
970,975762,tt19815386,摘星甜點王,2023-02-22,0,0
971,85033,tt1550312,花神咖啡館,2011-11-17,0,1674801
972,659959,tt10457128,85年的夏天,2020-07-14,6900000,3600000
973,745608,tt13639204,不離職冒險王,2022-06-29,0,0
974,749004,tt13204490,親愛的童伴,2021-06-02,3100000,1024575
975,785980,tt13217988,燃燒的玫瑰,2022-11-09,0,0
976,771077,tt13531468,再一次勇敢跳躍,2022-03-30,7780000,11196824
977,925714,tt16987062,無人相信的真相,2023-03-01,0,3900000
978,943134,tt16606592,進化症候群,2023-10-04,15200000,9138503
979,747779,tt13482828,美好的早晨,2022-10-05,0,1380392
980,429191,tt5639354,不思議女人,2017-04-06,0,1880736
981,786977,tt13729232,豪門心計,2022-10-05,0,0
982,925102,tt16953666,追兇12夜,2022-07-13,0,3467232
983,958219,tt19891500,榮耀之路,2023-02-08,5300000,0
984,478860,tt7374926,星星知我心,2019-11-27,6500000,0
985,944306,tt15385664,烈火浩劫,2023-03-08,0,0
986,1070449,tt26448811,塞納河上的船屋,2023-03-22,0,0
987,962543,tt19719862,爛人,2022-12-07,2600000,19833
988,865498,tt13361648,玩具當家,2022-10-19,0,7295051
989,925943,tt15376894,聖奧梅爾殺嬰案,2022-11-23,0,823074
990,893366,tt10290244,小淘氣尼古拉：快樂的源頭,2022-02-15,0,3813788
991,960275,tt14335980,揮灑心篇章,2022-12-07,0,0
992,958179,tt23741324,交響狂花,2023-01-25,4400000,0
993,889699,tt18550140,聖蛛,2022-07-13,0,1252637
994,852432,tt15152316,詭樓,2023-02-08,0,0
995,892515,tt14534796,販愛天堂,2022-11-01,14000000,6667598
996,678299,tt9320184,盲柳與沉睡的女人,2023-02-24,6900000,0
997,914203,tt18317064,有你就是家,2022-10-05,0,575385
998,1005409,tt21382354,像高達一樣寂寞,2023-06-05,0,19000
999,803694,tt15403712,她和他的女兒,2022-09-21,0,84178
1000,918044,tt17009856,冬日男孩,2022-11-30,4600000,0
1001,657198,tt14590650,唐璜羅曼死,2022-05-23,0,0
1002,952701,tt19719836,回到首爾,2022-11-18,0,1594998
1003,898673,tt16252698,愛情轉移,2023-06-28,0,1103374
1004,843093,tt14275050,愛在生命終結時,2022-11-16,5000000,0
1005,152584,tt2278871,藍色是最溫暖的顏色,2013-10-09,4300000,19465835
1006,848685,tt15006566,野獸們,2022-07-20,3900000,10238603
1007,736500,tt12847680,抓狂養老院,2022-02-16,0,0
1008,803688,tt26255358,小嫉妒,2023-08-30,0,456632
1009,881693,tt14313434,勇闖太空,2023-02-15,0,0
1010,848958,tt14976386,正年輕,2022-11-16,0,0
1011,788030,tt6993614,尋找第5味,2023-02-09,0,0
1012,892530,tt13729364,茱莉亞四重奏,2022-12-21,0,0
1013,964681,tt19758084,安妮艾諾 超八時光,2022-12-06,0,14632
1014,925459,tt12819094,地下疑雲,2022-06-29,0,0
1015,820697,tt13391708,五個惡魔,2022-08-31,3370000,46666
1016,926889,tt17014214,玫瑰母親,2022-11-25,3900000,170419
1017,740937,tt13389730,西蒙娜：世紀之聲,2022-10-12,0,0
1018,15383,tt0064040,影子軍隊,1969-09-10,0,906133
1019,40650,tt0039822,沉默之海,1949-04-22,0,0
1020,1629,tt0061473,中國女人,1967-08-30,0,30857
1021,5544,tt0052893,廣島之戀,1959-06-10,0,3193
1022,85927,tt0073166,印度之歌,1975-06-04,0,0
1023,131836,tt0054426,長別離,1961-05-17,0,0
1024,926889,tt17014214,玫瑰母親,2022-11-25,3900000,170419
1025,967874,tt14860210,戰爭開打之際,2023-01-04,0,8598322
1026,147,tt0053198,四百擊,1959-06-03,0,0
1027,997659,tt21230074,幸福的所在,2023-08-24,390000,0
1028,1008005,tt18072540,駭人骨娃娃,2023-02-09,0,0
1029,1026563,tt21199996,驅魔13,2022-11-04,0,1891519
1030,1053587,tt20215670,24小時賭命倒數,2023-04-12,0,0
1031,804251,tt11930126,桃子樹的最後豐收,2022-04-29,10250000,3324521
1032,1077684,tt21909682,轉生幻夢,2023-10-06,0,967213
1033,768726,tt11777920,湯恩與劍客汪汪隊,2021-06-25,0,0
1034,1091044,tt7710588,與達利有約,2023-06-15,0,0
1035,1064801,tt12748562,換宿夜驚魂,2023-09-15,0,0
1036,963765,tt13055264,荒漠斷背情,2023-05-26,0,1057090
1037,1933,tt0230600,神鬼第六感,2001-08-02,17000000,210002906
1038,994128,tt13968380,屍智症,2023-04-21,0,0
1039,1078920,tt15850538,情慾獨角獸,2023-05-19,0,0
1040,913991,tt15128358,驚獄77,2022-09-23,0,0
1041,496331,tt6277462,梵天神器：滅世開端,2022-09-08,22000000,0
1042,634120,tt7466810,幸運狗狗來造訪,2022-06-10,0,0
1043,872556,tt15386680,永遠的好麻吉,2022-11-11,0,0
1044,821494,tt9681686,天堂電影院,2022-01-06,2000000,0
1045,1121962,,屍禁,2022-12-29,0,0
1046,925786,tt16915972,鬼搖靈2：陰語陣陣,2022-07-30,900000,5909528
1047,1018518,tt21154728,鬼噤聲,2022-10-13,0,0
1048,960206,tt19623228,神選之地,2022-12-01,5000000,1560518
1049,49964,tt0093342,何處是我朋友的家？,1987-07-01,0,0
1050,47104,tt0111845,橄欖樹下的情人,1994-02-01,0,0
1051,83761,tt0105888,生生長流,1992-10-21,0,0
1052,1005299,tt21378744,片場風暴,2023-01-27,0,0
1053,1008043,tt13920920,德黑蘭雙面疑雲,2022-11-05,0,0
1054,974521,tt20205236,這裡沒有熊,2022-10-06,0,1067495
1055,517731,tt8269552,三張面孔,2018-06-06,0,0
1056,962558,tt19653180,萊拉兄弟,2022-08-24,0,785361
1057,782044,tt13419036,萬惡世代,2022-10-14,0,0
1058,888602,tt10514056,沉默呼聲,2022-08-12,0,0
1059,949000,tt20199286,長春事件,2023-04-07,0,0
1060,46738,tt1255953,烈火焚身,2010-09-17,6800000,6788659
1061,1128001,tt11790268,生命之舞,2023-10-20,0,0
1062,986088,tt14036276,絕命控制,2022-09-23,0,0
1063,9613,tt0278731,童魘,2002-11-06,0,5809240
1064,866611,tt6443330,她和她們的電影課,2021-10-08,0,69537
1065,783675,tt15242330,灌籃高手 THE FIRST SLAM DUNK,2022-12-03,0,258000000
1066,916224,tt16428256,鈴芽之旅,2022-11-11,0,323638107
1067,508883,tt6587046,蒼鷺與少年,2023-07-14,50000000,294200000
1068,1059572,tt26862791,新次元！蠟筆小新電影超能力大決戰～飛吧！手卷壽司～,2023-08-04,0,23839864
1069,1030587,tt21223380,電影哆啦A夢：大雄與天空的理想鄉,2023-03-03,0,37475850
1070,942881,tt22868842,鏡之孤城,2022-12-23,0,0
1071,553600,tt9116358,普羅米亞,2019-05-24,0,9869306
1072,876792,tt15467380,關於我轉生變成史萊姆這檔事劇場版 紅蓮之絆篇,2022-11-25,0,11426555
1073,129,tt0245429,神隱少女,2001-07-20,19000000,274925095
1074,887870,tt15737898,BLUE GIANT 藍色巨星,2023-02-17,0,0
1075,877840,tt15409816,角落小夥伴電影版：藍色月夜的魔法之子,2021-11-05,0,0
1076,149,tt0094625,阿基拉,1988-06-10,5700000,49000000
1077,916192,tt17382524,通往夏天的隧道，再見的出口,2022-09-09,0,872000
1078,610150,tt14614892,七龍珠超：超級英雄,2022-06-11,0,86600000
1079,1056803,tt27348312,青春豬頭少年不會夢到嬌憐外出妹,2023-06-23,0,0
1080,283566,tt2458948,新世紀福音戰士新劇場版：終,2021-03-08,29700000,93882453
1081,572154,tt9881586,青春豬頭少年不會夢到懷夢美少女,2019-06-15,0,0
1082,1388561,,HELLO WORLD,,0,0
1083,10515,tt0092067,天空之城,1986-08-02,3000000,5228752
1084,1086591,tt28036417,青春豬頭少年不會夢到紅書包女孩,2023-12-01,0,2050242
1085,977871,tt21115444,即使，這份戀情今晚會從世上消失,2022-07-29,0,0
1086,956564,tt21608894,破案天才伽利略：沉默的遊行,2022-09-16,0,0
1087,813477,tt14379088,新．假面騎士,2023-03-17,0,15787771
1088,872976,tt22474136,數碼寶貝02 THE BEGINNING,2023-04-01,0,0
1089,16859,tt0097814,魔女宅急便,1989-07-29,6900000,4493017
1090,1064669,tt27554389,電影版 勿說是推理,2023-09-15,0,0
1091,915403,tt16418362,GRIDMAN UNIVERSE,2023-03-24,0,0
1092,1056133,tt19413836,劇場版城市獵人：天使之淚,2023-09-08,0,6774090
1093,1083862,tt26674627,惡靈古堡：死亡島,2023-06-22,0,53929
1094,874745,tt15450826,僕愛君愛：致深愛妳的那個我,2022-10-07,0,0
1095,1064662,tt27190932,美麗的他電影版,2023-04-07,0,0
1096,874743,tt15439344,僕愛君愛：致我深愛的每個妳,2022-10-07,0,0
1097,473888,tt6578572,坂本龍一：終章,2017-11-04,0,960212
1098,31512,tt0768120,令人討厭的松子的一生,2006-05-27,0,0
1099,1037348,tt19869122,我的幸福婚約,2023-03-17,0,0
1100,1124341,tt27881314,SEE HEAR LOVE 看不見聽不見也愛你,2023-07-06,0,0
1101,1119211,tt27626792,歡迎來到駒田蒸餾所,2023-11-10,0,0
1102,5879,tt0074102,感官世界,1976-09-15,0,0
1103,1069813,tt25582396,岸邊露伴在羅浮,2023-05-26,0,0
1104,1114205,tt23644572,忌怪島,2023-06-16,0,0
1105,1108306,tt20860298,特別篇 吹響吧！上低音號～合奏團競賽篇～,2023-08-04,0,1650521
1106,698215,tt10787472,北齋：浮世繪傳奇,2021-05-29,0,0
1107,961257,tt21652624,月之圓缺,2022-12-02,0,0
1108,978039,,特『刀劍亂舞-花丸-』～雪之卷～,2022-05-20,0,0
1109,966709,tt15715792,天使降臨到我身邊！珍貴的朋友,2022-10-14,0,0
1110,991190,tt21105546,金之國水之國,2023-01-27,0,0
1111,1027273,tt22006138,愛是自私,2023-02-10,0,0
1112,1081641,,特『刀劍亂舞-花丸-』～華之卷～,2022-07-08,0,0
1113,1081640,,特『刀劍亂舞-花丸-』～月之卷～,2022-07-08,0,0
1114,1029475,tt27930733,快一秒的他,2023-07-07,0,0
1115,1029486,tt22777600,湯道,2023-02-23,0,0
1116,936490,tt18395238,百花,2022-09-09,0,0
1117,698201,tt11923304,東京復仇者,2021-07-09,0,0
1118,930432,tt17008472,信用詐欺師JP：英雄篇,2022-01-14,0,0
1119,1030205,tt22037646,來自雪國的遺書,2022-12-09,0,0
1120,961415,tt19845354,TANG,2022-08-11,0,0
1121,869886,tt20251822,那個男人,2022-11-18,0,0
1122,22970,tt1259521,詭屋,2012-04-12,30000000,71038838
1123,37797,tt0113824,心之谷,1995-07-15,0,0
1124,1029621,tt24670176,#人孔,2023-06-29,0,0
1125,348869,tt1301178,暗湧情事,2019-05-15,0,0
1126,958017,tt21649884,邪惡的孩子,2022-09-01,0,0
1127,1119114,tt28635008,寬鬆世代又怎樣：INTERNATIONAL,2023-10-13,0,0
1128,853821,tt14311250,青春特調蜂蜜檸檬蘇打,2021-07-09,0,0
1129,1106904,tt28347814,窗邊的小荳荳,2023-12-08,0,0
1130,928730,tt17309864,惠子不能輸,2022-12-16,0,0
1131,1129646,tt28444512,斷捨離天堂,2023-06-30,0,0
1132,958487,tt19719904,七五計劃,2022-06-17,0,0
1133,11830,tt0092048,蒲公英,1985-11-23,1500000,0
1134,42095,tt0089746,葬禮,1984-11-17,0,0
1135,819163,tt11179000,指尖上綻放的愛,2022-11-04,0,0
1136,1068607,tt25399466,SSSS.DYNAZENON 劇場總集篇,2023-03-10,0,0
1137,1062844,tt27510170,銀河鐵道之父,2023-05-05,0,0
1138,18872,tt0113725,幻之光,1995-10-01,0,0
1139,800151,tt14141970,映画: フィッシュマンズ,2021-07-09,0,0
1140,1024298,tt22651844,舌尖上的禪,2022-11-11,0,0
1141,961410,tt21647658,彬與瑛,2022-08-26,0,0
1142,971602,tt21819780,追海豚的長崎夏日,2022-08-19,0,0
1143,2517,tt0408664,無人知曉的夏日清晨,2004-08-07,0,0
1144,1029479,tt24161580,名偵探神助理：黃金螺旋之謎,2023-03-31,0,0
1145,950863,tt21216020,我們的黎明,2022-10-21,0,0
1146,1029484,tt22648994,千輝同學未免甜得過火,2023-03-03,0,0
1147,746257,tt13369122,天外者,2020-12-11,0,0
1148,1120459,tt28259022,天一亮，就想見到你,2023-09-01,0,0
1149,1115167,tt28756694,花腐,2023-11-10,0,0
1150,1034660,tt21434474,黑夜遊行,2022-12-23,0,0
1151,25050,tt1087578,橫山家之味,2008-06-28,0,3511120
1152,37585,tt0089206,銀河鐵道之夜,1985-07-13,0,0
1153,1017441,tt22062330,名偵探麻里子最悲慘的一天,2023-06-30,0,0
1154,961266,tt21816922,線，畫出的我,2022-10-21,0,0
1155,961267,tt19845444,善良的牧本先生,2022-09-30,0,0
1156,1156189,tt28490873,坂本龍一：OPUS,2023-12-27,0,0
1157,828948,tt23322952,呼叫愛美子,2022-07-08,0,0
1158,38405,tt0100991,怪談比留子,1991-05-11,0,0
1159,160642,tt2271315,電影哆啦A夢：大雄與奇跡之島,2012-03-03,0,46180706
1160,1064872,tt31407003,銀平町的電影時光,2023-02-10,0,0
1161,46361,tt1077089,魔幻時刻,2008-06-07,0,0
1162,1035647,tt28489497,離不開你的依賴,2023-02-03,0,0
1163,1076535,tt26689671,謎樣的你,2023-04-14,0,0
1164,1019661,tt21944604,夏洛克的孩子們,2023-02-17,0,0
1165,804032,tt14190918,她喜歡的是,2022-11-27,0,0
1166,1067298,tt27745148,冰淇淋般的愛戀,2023-07-14,0,0
1167,112903,tt0498587,有頂天大飯店,2006-01-14,0,0
1168,968146,tt26930646,渴水,2023-06-02,0,0
1169,1040496,tt27510455,明天星期一,2022-10-14,0,0
1170,42341,tt1160629,破案天才伽利略：嫌疑犯X的獻身,2008-10-04,0,0
1171,4935,tt0347149,霍爾的移動城堡,2004-09-09,24000000,236049757
1172,994741,tt22046186,百合的雨聲,2022-10-14,0,0
1173,846716,tt15165236,手,2004-09-10,0,0
