,id,imdb_id,title,release_date,budget,revenue
1174,879008,tt15625968,夜鷹的單戀,2022-09-16,0,0
1175,57118,tt1606180,這就是我,2011-04-29,5000000,0
1176,130023,tt1677603,鬼壓床了沒,2011-10-29,0,0
1177,81296,tt0127310,超市之女,1996-06-15,0,0
1178,204702,tt2412556,破案天才伽利略：真夏方程式,2013-06-28,0,0
1179,872667,tt14246570,艾莉絲旅館,2022-02-18,0,0
1180,760765,tt13409496,扶桑花女孩之舞,2021-12-03,0,0
1181,42011,tt0093502,女稅務員,1987-02-07,0,0
1182,1009447,tt22467872,愛情失格,2022-11-11,0,0
1183,164207,tt0133089,受監護的女人,1997-09-27,0,0
1184,969441,tt30750832,唱出戀愛的苦惱,2022-05-27,0,0
1185,110283,tt0104874,民暴之女,1992-05-16,0,0
1186,1134409,,託生君系列：很長很長的故事開始的早晨,2023-08-17,0,0
1187,33431,tt0330904,六月之蛇,2003-06-13,0,0
1188,41962,tt0095597,女稅務員2,1988-01-15,0,0
1189,128,tt0119698,魔法公主,1997-07-12,23500000,169000000
1190,12429,tt0876563,崖上的波妞,2008-07-19,34000000,202404009
1191,1026301,tt22437974,革命＋1,2022-12-24,0,0
1192,83183,tt0098972,鴻運女,1990-06-02,0,0
1193,83205,tt0106651,大病人,1993-05-29,0,0
1194,1021860,,人體動物圖鑑：烏龜的殼其實是肋骨,2022-10-28,0,0
1195,85032,tt1842532,狂琴畸戀,2011-11-26,0,0
1196,962571,tt19719976,愛情美樂地,2022-11-18,0,1200000
1197,958291,tt19785426,地中海發燒友,2022-12-14,0,0
1198,598,tt0317248,無法無天,2002-08-30,3300000,30641770
1199,580175,tt10288566,醉好的時光,2020-09-24,5150000,21700000
1200,958234,tt15387506,壞教慾女孩,2023-03-09,0,0
1201,983883,tt22742964,關於我和鬼變成家人的那件事,2023-02-10,1874400,15410325
1202,804725,tt24786154,想見你,2022-12-24,0,62655572
1203,1016392,tt27671269,請問，還有哪裡需要加強,2023-07-28,0,0
1204,1046090,tt29319990,周處除三害,2023-10-06,0,91608950
1205,999087,tt21962086,女鬼橋2：怨鬼樓,2023-10-13,0,0
1206,1005555,tt22498834,流麻溝十五號,2022-10-28,0,0
1207,993092,tt28349905,我的麻吉4個鬼,2023-08-18,0,0
1208,977209,tt20247796,化劫,2023-06-21,0,0
1209,1012267,tt27033991,速命道,2023-04-27,0,0
1210,1054087,tt29195650,BIG,2023-11-17,0,0
1211,1022862,tt24330660,詐團圓,2023-01-20,0,0
1212,1047003,tt27766132,惡女,2023-10-27,0,0
1213,1040284,tt26686436,疫起,2023-04-14,0,0
1214,1006763,tt22742070,查無此心,2023-09-08,0,0
1215,49982,tt0096908,悲情城市,1989-10-21,0,0
1216,1007962,tt22463402,罪後真相,2022-10-28,0,0
1217,1025086,tt22757470,你在我心上,2022-10-21,0,0
1218,956288,tt26686277,本日公休,2023-03-03,0,0
1219,991898,tt22754786,山中森林,2023-01-13,0,0
1220,1006012,tt29452517,老狐狸,2023-11-24,0,0
1221,975812,tt22370990,哈勇家,2022-11-11,0,0
1222,1080494,,我最愛的笨男人,2023-09-08,0,0
1223,996108,tt27811012,車頂上的玄天上帝,2023-11-17,0,0
1224,734732,tt12929746,海霧,2020-09-11,2000000,0
1225,1005996,tt29566160,小曉,2023-12-08,0,0
1226,205464,tt0105382,少年吔，安啦！,1992-07-03,0,0
1227,1022108,tt28265358,他馬克老闆,2023-09-22,0,0
1228,741329,tt22476934,黑的教育,2023-03-03,0,0
1229,1168337,,赤心巔峰,2023-10-14,0,0
1230,957112,tt22497950,科學少女,2022-09-16,0,0
1231,1021768,tt22746776,南方，寂寞鐵道,2023-06-09,0,0
1232,1036397,tt27671363,成功補習班,2023-09-22,0,0
1233,937356,tt19609954,神人之家,2022-11-25,0,0
1234,1006694,tt22398358,我心我行,2022-11-11,0,0
1235,899460,tt22335454,一家子兒咕咕叫,2022-11-18,0,0
1236,975810,tt28220721,我和我的賽車老爸,2023-09-08,0,0
1237,1006024,tt27928749,青春並不溫柔,2023-10-27,0,0
1238,1077310,tt27042866,不能流淚的悲傷,2023-02-14,0,8180000
1239,1084783,tt27033944,守護黑面琵鷺,2023-03-24,0,0
1240,1096018,,消失的紫斑蝶,2023-05-19,0,0
1241,1168336,tt29236840,撼山河 撼向世界,2023-11-17,0,0
1242,1029179,tt22463330,九槍,2023-09-01,0,0
1243,1006683,tt27996285,溟溟,2023-06-16,0,0
1244,1007976,tt21116954,我的天堂城市,2023-09-15,0,0
1245,662400,tt11697820,日子,2021-05-21,0,0
1246,1026182,,孫行者傳,2022-10-14,0,0
1247,1017006,,舞徑,2022-09-16,0,0
1248,1167792,tt29497968,邀阿公阿嬤拍B級殭屍片,2023-10-13,0,0
1249,1050665,,一起一起,2023-02-03,0,0
1250,1088428,tt29115028,少男少女,2023-11-17,0,14294
1251,272122,tt0337507,油麻菜籽,1983-04-01,0,0
1252,829584,tt15446628,徘徊年代,2022-07-22,0,0
1253,975817,tt28525465,空巢,2023-04-21,0,0
1254,1032330,,無邊,2023-01-06,0,0
1255,1170696,,機甲英雄 劇場版 我與我等於無限大,2023-08-04,0,0
1256,1121326,,WOMEN 我們不知道的事,2023-08-18,0,0
1257,1209560,,花若盛開,2023-09-15,0,0
1258,1155680,tt28484838,愛是一把槍,2023-12-15,0,0
1259,899464,tt21969886,夢遊樂園,2023-03-15,0,0
1260,814174,tt14071634,夏日天空的那匹紅馬,2022-12-23,0,0
1261,1093453,,炸彈客,2023-04-21,0,0
1262,1125053,,擒慾女王,2023-05-19,0,0
1263,1117283,,麻罪犯,2023-04-28,0,0
1264,1153794,,獸刑,2023-08-04,0,0
1265,1200506,,稻浪上的夢想家,2022-11-18,0,0
1266,1130343,,花開富貴,2023-06-09,0,0
1267,1165736,,X,2023-09-01,0,0
1268,1121017,,人之初性本善,2023-10-06,0,0
1269,937101,tt15435040,動物感傷の清晨,2023-10-13,0,0
1270,975681,,家家,2022-12-16,0,0
1271,1039769,tt19876798,失序正義,2022-11-25,0,0
1272,1035872,,勸世三姊妹：大銀幕特別版,2022-05-14,0,0
1273,1331693,tt31913644,穿著旗袍的女孩,2024-09-06,0,0
1274,1177667,tt30488449,妖怪森林,2024-01-19,0,0
1275,1007944,tt29115814,壞男孩,2024-01-05,0,0
1276,1016255,tt27936806,鑽石水族世界,2022-10-15,0,0
1277,1008742,tt30842823,小子,2024-02-08,0,0
1278,438210,tt1216278,彩雲飛,1973-06-30,0,0
1279,87953,tt0082371,風兒踢踏踩,1981-11-18,0,0
1280,660002,tt10415576,第一爐香,2021-10-22,0,0
1281,931102,tt15430628,龍馬精神,2023-04-07,0,36232675
1282,1022830,tt18689962,一直一直都很喜歡你,2023-06-30,0,0
1283,1019619,tt18673234,海的盡頭是草原,2022-09-09,0,0
1284,862855,tt15413054,峰爆,2021-09-11,0,58340541
1285,824738,tt8519380,熱帶往事,2021-06-12,0,0
1286,820099,tt11482948,古董局中局,2021-12-02,0,0
1287,627087,tt10189300,不丹是教室,2019-11-16,0,0
1288,499556,tt8020896,大象席地而坐,2018-12-14,2500000,0
1289,11599,tt0234837,蘇州河,2000-04-04,0,0
1290,682152,tt14859416,炎日,2022-12-09,0,0
1291,665733,tt13231544,春風勁草,2023-07-12,3720000,0
1292,1111750,tt14330672,再見了！茱莉亞,2023-11-08,0,0
1293,838209,tt27802490,破墓,2024-02-22,0,97974828
1294,745881,tt13446168,薩滿,2021-07-14,0,7230000
1295,1017163,tt27811040,犯罪都市4,2024-04-24,0,83703350
1296,1317874,tt32938930,세븐틴 투어 ‘팔로우’ 어게인 투 시네마,2024-08-14,0,1857169
1297,1314450,tt33368329,再見，福寶,2024-09-04,0,0
1298,1147710,tt31624258,亡命機劫,2024-06-21,0,14602614
1299,1307028,tt32881486,블랙핑크 월드투어 [본 핑크] 인 시네마,2024-07-31,0,0
1300,726139,tt25808194,寂噤計畫,2024-07-11,14750000,6283415
1301,965094,tt32175399,變身機長,2024-07-31,0,30937400
1302,1315707,tt32903026,정국: 아이 엠 스틸,2024-09-18,0,18500823
1303,1229421,,aespa: MY First page,2024-02-14,0,99635
1304,844386,tt22505124,鬼車站,2023-04-19,0,2305305
1305,1169340,tt32013903,屍咒,2024-03-29,0,257377
1306,919207,tt22507524,12.12：首爾之春,2023-11-22,0,0
1307,921436,tt31898445,絕地逃生,2024-07-03,0,13368094
1308,1137172,tt28230511,MAMAMOO：MY CON THE MOVIE,2023-06-21,0,0
1309,626412,tt20201212,外星+人2：回到未來,2024-01-10,0,10824208
1310,946615,tt19383926,세븐틴 파워 오브 러브 : 더 무비,2022-04-28,0,0
1311,995926,tt30287778,辣手警探2,2024-09-13,0,53453611
1312,865910,tt26591189,超完美暗殺隊,2024-05-29,0,0
1313,41531,tt1562328,聽說,2009-08-28,0,0
1314,1361488,,IVE The 1st World Tour in Cinema,2024-10-16,0,0
1315,743815,tt32220831,她死了,2024-05-15,0,0
1316,736720,tt32475217,找死凶宅,2024-06-26,0,14439610
1317,1168166,tt28995831,鬼6怨,2023-10-18,0,0
1318,977155,tt26679073,8釐米：詛咒影帶,2023-02-01,23316420,0
1319,1007127,tt31315820,神鬼對決,2024-03-27,0,6676327
1320,660355,tt12663266,心葬,2024-11-14,0,1309215
1321,696047,tt30364726,金派特攻隊,2024-01-24,0,11976305
1322,581394,tt11692284,沒有國家的冠軍,2023-09-27,0,0
1323,1375053,,Baekhyun: Lonsdaleite [dot] in Cinemas,2024-11-27,0,0
1324,987540,tt29031126,雉岳山怪談,2023-09-13,0,0
1325,936245,tt34490115,窺鏡,2024-11-20,0,0
1326,661681,tt12664652,鬼媽媽的假期,2023-12-06,0,0
1327,714651,tt22298582,全羅道少年殺人事件,2023-11-01,0,0
1328,848145,,水鬼,2021-07-30,0,0
1329,936243,tt27002199,魯蛇大翻身,2023-04-05,0,0
1330,1154154,tt33022813,在熙的男，朋友,2024-10-01,0,6229165
1331,644714,tt15426974,攔截聲命線,2021-09-15,0,11772156
1332,717088,tt29466094,首爾單身日記,2023-11-29,0,0
1333,987538,tt28710841,邪體：鬼拼屠,2023-08-30,0,0
1334,838206,tt32322546,60分鐘亡命直播,2024-06-12,0,0
1335,660360,tt22813112,露梁：死亡之海,2023-12-20,40000000,34210966
1336,876127,tt30911335,日日好狗日,2024-02-07,0,0
1337,1338226,,태용: 티와이 트랙 인 시네마,2024-09-25,0,0
1338,1063814,tt27176023,警賊黑白衝,2024-08-21,0,0
1339,1300157,tt32799289,塔羅牌,2024-06-14,0,0
1340,973628,tt28488187,非普通家族,2024-10-16,0,0
1341,799710,tt14916052,惡獸之戰,2023-11-15,0,0
1342,1234114,,當我的指尖觸碰到你的溫度時,2024-05-15,0,0
1343,1189165,,電影版 淘氣小企鵝啵樂樂 超級明星大冒險,2023-12-08,0,0
1344,783111,tt32933495,幸福國度,2024-08-14,0,0
1345,1314446,,薩滿新娘,2024-09-04,0,0
1346,746349,tt27304839,愛殺特攻隊,2023-04-14,0,0
1347,1005533,tt26736481,惡鄰羅曼史,2023-07-05,0,0
1348,15859,tt0428870,腦海中的橡皮擦,2004-11-05,4200000,0
1349,1117291,tt28077172,那年夏天，想見妳,2023-06-07,0,0
1350,717712,tt27830625,韓國都市恐怖怪談：詭手,2023-06-21,0,0
1351,40167,tt1588356,美麗的聲音,2010-01-28,0,0
1352,976581,tt20114686,皇后復仇中,2023-12-01,0,0
1353,978592,tt8542964,超危險警探,2024-03-21,0,0
1354,938250,tt18235146,餓之必要,2023-09-27,0,0
1355,976893,tt27503384,我的完美日常,2023-11-10,14000000,24094016
1356,582,tt0405094,竊聽風暴,2006-03-23,2000000,70000000
1357,998022,tt26612950,失控教室,2023-05-04,0,0
1358,888768,tt15740596,56種喝采,2023-09-28,0,0
1359,900379,tt26440619,野火蔓延時,2023-04-20,0,2147526
1360,936117,tt14439178,戰火下的小狐狸,2023-04-13,0,0
1361,982202,tt13506526,金髮毒藥,2024-01-17,0,115632
1362,1061855,tt14514964,飛鳥總動員,2023-03-23,0,6500000
1363,104,tt0130827,蘿拉快跑,1998-08-20,1530000,7660911
1364,951051,tt27148236,全面監視,2023-03-21,0,0
1365,623184,tt8892064,未來的我們,2020-09-24,0,0
1366,978580,tt16103266,巴赫曼-沙漠追愛之旅,2023-06-09,0,0
1367,958186,tt26315142,最後一次的生日派對,2023-09-07,0,163399
1368,772450,tt14212142,惡夢偵相,2022-09-07,0,0
1369,29264,tt0056732,泯滅天使,1962-05-16,0,0
1370,730256,tt27816866,薩滿男孩,2024-04-24,0,0
1371,986855,tt21605226,如果我可以冬眠,2024-01-10,0,0
1372,1017063,tt19363554,收陰機,2023-03-02,0,0
1373,837335,tt14561712,盜墓奇美拉,2023-10-12,0,4933288
1374,803700,tt14641542,回不去的那座山,2022-12-21,0,9494985
1375,700819,tt6832210,如果可以再死一次,2023-01-26,0,0
1376,937746,tt14225838,少年的漂浪旅程,2023-09-07,13272819,0
1377,1026227,tt21800162,我們還有明天,2023-10-26,9000000,49245771
1378,801112,tt14137416,教宗家的小兒子,2023-05-25,14100000,4123091
1379,1023962,tt4707780,流浪吉普賽,2023-11-09,0,0
1380,838876,tt15213704,歡迎光臨黑手黨餐廳,2022-04-26,0,0
1381,571468,tt7270808,蓋世怪胎,2021-10-28,12000000,0
1382,1043997,tt9320170,盛夏最溫暖的初戀,2023-08-24,0,0
1383,1070535,tt25730490,鬼影直播,2023-08-25,2150000,0
1384,1015936,tt20782072,巫術,2022-10-28,2200000,0
1385,3423,tt0064165,生活瑣事,1970-03-13,0,0
1386,1280832,tt32277855,流氓驅魔師,2024-05-30,0,0
1387,1287250,tt32363253,小孩不笨3,2024-06-06,0,0
1388,782936,tt11212572,巫母,2022-11-03,0,0
1389,916405,tt15109082,夏日悄悄話,2022-05-12,1,6
1390,1027073,tt15782690,罪惡對決,2023-10-06,0,0
1391,1050904,tt20420790,踹你死功夫,2023-12-08,2900000,14861
1392,1078810,tt26006472,富豪遊戲,2024-09-13,0,0
1393,1309123,tt32740311,湄公河水鬼,2024-08-16,0,0
1394,1202618,tt30460383,鬼怨偶,2023-12-15,0,0
1395,1210973,tt31174028,再愛一次,2024-02-10,0,0
1396,1222274,tt30611573,鬼厄犬,2023-12-29,0,0
1397,906467,,鬼妹,1985-01-01,0,0
1398,1327383,tt31710879,草迷宮恐怖殺人事件,2024-09-04,0,0
1399,989589,tt10370812,血色之路,2023-10-11,0,0
1400,1090031,tt26773666,靠近維梅爾,2023-05-26,0,0
1401,1027982,tt27445004,富都青年,2023-12-01,653000,1363827
1402,973587,tt28449053,五月雪,2023-11-17,0,0
1403,1058616,tt24082438,戰場日記,2023-07-14,0,21000
1404,1134433,tt29609422,鬼聲泣,2023-10-25,0,15150000
1405,1103621,tt31392609,金孫爆富攻略,2024-04-04,0,73800000
1406,1247019,tt31513578,鬼聲泣2,2024-10-10,0,20730000
1407,1244361,tt32750439,屍控戰場,2024-08-01,0,0
1408,1167366,tt28766949,跳越時空的愛戀,2024-07-04,0,0
1409,1241429,,屍油降,2024-02-29,0,0
1410,1113119,tt29633446,送葬人,2023-10-05,0,20000000
1411,810406,tt14296268,2gether電影版：只因我們天生一對,2021-04-22,0,0
1412,1181045,,鬼妻塚,2023-10-12,0,0
1413,1102510,,鬼面女,2024-01-18,0,152465
1414,1226170,tt32490826,猛鬼大學：邪無止禁,2024-05-30,0,0
1415,1288175,tt33477753,死命必達,2024-12-10,0,0
1416,1322616,,鬼碟仙,2024-10-31,0,0
1417,1100705,,邪妓,2023-08-17,0,0
1418,1257388,tt32380407,哈囉！萌鬼屋,2024-05-01,0,4527000
1419,1143959,tt27788834,鬼禁地,2024-07-11,0,0
1420,1093215,tt28937890,他的最後一個朋友,2023-10-26,0,0
1421,1290213,tt32362537,404宿靈速速逃,2024-11-28,0,0
1422,1113142,,暹羅詛咒,2023-09-14,0,0
1423,1052160,tt24744192,分期付款愛上你,2024-04-25,0,300000
1424,1290206,tt32362515,荊棘天堂,2024-08-22,0,3984000
1425,1076011,tt28686328,情牽浮生戲,2023-08-24,0,0
1426,17111,tt0440803,鬼影,2004-09-09,125000,0
1427,1224589,tt31145295,惡業,2024-01-25,0,2082578
1428,511819,tt8399288,記憶,2021-09-30,0,0
1429,1072493,tt30625404,屍控大賣場,2023-12-28,0,0
1430,1072582,tt30103412,可恨的初戀！,2023-10-12,0,0
1431,977179,tt25406060,初戀你我他,2023-02-09,0,0
1432,1113071,tt30957694,唐人街恰恰,2024-01-18,1000000,91452
1433,1208994,tt30320576,荒野心家園,2024-04-15,0,0
1434,68477,tt0228807,催眠,1999-06-05,0,0
1435,923667,tt20316748,九龍城寨之圍城,2024-04-23,38400000,95399186
1436,823598,tt14099796,金手指,2023-12-30,45000000,6136329
1437,999056,tt21330770,潛行,2023-12-29,0,76000
1438,1226141,tt31648020,破·地獄,2024-11-09,0,0
1439,991197,tt30958950,臨時劫案,2024-01-19,0,32972054
1440,1128650,tt30024043,誤判,2024-12-08,38500000,33318954
1441,989909,tt19029666,海關戰線,2024-06-28,0,18333795
1442,942074,tt27139786,但願人長久,2024-04-11,650000,0
1443,957863,tt27881474,年少日記,2023-11-16,415000,0
1444,1063863,tt28594068,七月返歸,2023-09-14,0,0
1445,1136690,tt31659167,我談的那場戀愛,2024-08-23,0,2403433
1446,1050491,tt22776798,怨泊,2022-11-21,0,0
1447,990326,tt25377462,毒舌大狀,2023-01-20,2800000,10000000
1448,851800,tt21187542,飯戲攻心,2022-09-07,0,10138355
1449,993156,tt30488315,白晝如焚,2024-04-04,0,0
1450,1095805,tt33420331,武替道,2024-09-14,0,0
1451,674813,tt11810546,幻愛,2020-07-02,0,0
1452,1172012,tt29571399,困獸,2023-10-27,0,0
1453,740467,tt13887128,濁水漂流,2021-06-03,0,0
1454,1020784,tt29632851,爆裂點,2023-12-08,0,0
1455,1187970,tt30478127,飯戲攻心2,2024-02-09,0,4871447
1456,998137,tt31159533,填詞L,2024-03-07,0,0
1457,1184505,tt30474040,不是你不愛你,2023-12-23,0,0
1458,957861,tt22398026,窄路微塵,2022-12-22,0,0
1459,1098275,tt27121093,詩,2023-11-23,0,0
1460,1157680,tt30439035,從今以後,2024-05-01,0,0
1461,991193,tt22000856,源生罪,2024-01-18,0,0
1462,72445,tt0084807,投奔怒海,1982-10-13,0,1988145
1463,1178574,tt33499985,爸爸,2024-12-05,0,0
1464,1117166,,來世還作人,2024-05-16,0,0
1465,1100901,tt28637452,全個世界都有電話,2023-08-17,0,0
1466,1177518,tt29244335,夜校,2023-11-02,0,0
1467,600354,tt10272386,父親,2020-12-23,6000000,21029340
1468,965150,tt19770238,日麗,2022-10-21,0,7834405
1469,467244,tt7160372,夢想集中營,2023-12-15,15000000,52631884
1470,804616,tt22863968,逃出狂鯊島,2024-03-22,0,0
1471,655,tt0087884,巴黎，德州,1984-07-16,1750000,2181987
1472,567811,tt7959138,九命貓的奇幻旅程,2024-04-18,0,16219846
1473,785429,tt12981702,森之聲：猩火燎原,2024-02-23,37500000,2779874
1474,714675,tt12531856,失速芭蕾,2023-11-02,0,324522
1475,1010600,tt22050754,嗜殺路人甲,2024-05-15,8500000,48166448
1476,1079485,tt23330554,小熊維尼2：噬血維尼,2024-03-26,500000,7582541
1477,571,tt0056869,鳥,1963-03-28,2500000,11500000
1478,1215918,tt22767628,黑水巷,2024-06-21,0,0
1479,970348,tt19883634,老橡樹酒館,2023-09-29,0,7702015
1480,1104840,,小提琴天后慕特：愛樂一生,2023-03-28,0,0
1481,879689,tt14946978,邪厄恩典,2023-12-01,0,0
1482,971699,tt8649344,藍色的你,2023-02-10,0,110722
1483,1274237,tt32778124,布勒合唱團：溫布利球場演唱會,2024-09-06,0,0
1484,896639,tt13968794,天生女王,2022-04-21,0,0
1485,935906,tt8649252,怪胎女孩,2023-08-25,84,1234483
1486,1130053,tt27819388,地獄灰姑娘,2024-05-31,0,47300
1487,1375774,tt34227779,Laufey's A Night at the Symphony: Hollywood Bowl,2024-12-06,0,845370
1488,28468,tt0085328,慾望之翼,1983-10-19,0,0
1489,1075175,tt22890246,非關性愛,2023-11-02,0,1216642
1490,800301,tt13430858,忙愛不如盲婚,2023-01-26,0,10898395
1491,76406,tt0090182,尋找小津,1985-04-24,0,0
1492,171372,tt1605717,法蘭克,2014-05-09,1000000,1897363
1493,575264,tt9603212,不可能的任務：致命清算 第一章,2023-07-08,291000000,567535383
1494,475557,tt7286456,小丑,2019-10-01,55000000,1078958629
1495,533535,tt6263850,死侍與金鋼狼,2024-07-24,200000000,1338073645
1496,693134,tt15239678,沙丘：第二部,2024-02-27,190000000,714444358
1497,872585,tt15398776,奧本海默,2023-07-19,100000000,952000000
1498,346698,tt1517268,Barbie芭比,2023-07-19,145000000,1445638421
1499,438631,tt1160419,沙丘,2021-09-15,165000000,407573628
1500,912649,tt16366836,猛毒最終章：最後一舞,2024-10-22,120000000,478103649
1501,569094,tt9362722,蜘蛛人：穿越新宇宙,2023-05-31,100000000,690897910
1502,945961,tt18412256,異形：羅穆路斯,2024-08-13,80000000,350865342
1503,1241982,tt13622970,海洋奇緣2,2024-11-21,150000000,1037197703
1504,787699,tt6166392,旺卡,2023-12-06,125000000,632302312
1505,976573,tt15789038,元素方城市,2023-06-14,200000000,496444308
1506,653346,tt11389872,猩球崛起：王國誕生,2024-05-08,160000000,397378150
1507,718821,tt12584954,龍捲風暴,2024-07-10,155000000,370962265
1508,573435,tt4919268,絕地戰警：生死與共,2024-06-05,100000000,404547819
1509,695721,tt10545296,飢餓遊戲：鳴鳥與游蛇之歌,2023-11-15,100000000,337371917
1510,926393,tt17024450,私刑教育3,2023-08-30,70000000,191067560
1511,866398,tt15314262,蜂刑者,2024-01-08,35000000,152720535
1512,980489,tt4495098,GT：跨界玩家,2023-08-09,60000000,121700000
1513,968051,tt10160976,鬼修女II,2023-09-06,38500000,269670590
1514,786892,tt12037194,芙莉歐莎：瘋狂麥斯傳奇篇章,2024-05-22,170000000,173775791
1515,762441,tt13433802,噤界：入侵日,2024-06-26,67000000,261786322
1516,1184918,tt29623480,荒野機器人,2024-09-12,78000000,324816010
1517,402431,tt1262426,魔法壞女巫,2024-11-20,150000000,722173180
1518,792307,tt14230458,可憐的東西,2023-12-07,35000000,117607117
1519,1022796,tt11304740,星願,2023-11-13,175000000,254997360
1520,845781,tt14948432,紅色一號,2024-10-31,250000000,185700759
1521,762509,tt13186482,獅子王：木法沙,2024-12-18,200000000,653010210
1522,157336,tt0816692,星際效應,2014-11-05,165000000,746606706
1523,1011985,tt21692408,功夫熊貓 4,2024-03-02,80000000,548040835
1524,1167271,tt28142896,台北追緝令,2024-09-19,30000000,2826064
1525,746036,tt1684562,特技玩家,2024-04-24,125000000,181073291
1526,698687,tt8864596,變形金剛：源起,2024-08-14,75000000,128888103
1527,670292,tt11858890,A.I.創世者,2023-09-27,80000000,104272136
1528,945729,tt22687790,威尼斯魅影謀殺案,2023-09-13,60000000,121400000
1529,951491,tt21807222,奪魂鋸X,2023-09-27,13000000,125319714
1530,933260,tt17526714,懼裂,2024-09-07,17500000,76506196
1531,929590,tt17279496,帝國浩劫：美國內戰,2024-04-10,50000000,126542249
1532,634492,tt11057302,蜘蛛夫人,2024-02-14,80000000,100498764
1533,940551,tt6495056,飛鴨向前衝,2023-12-06,72000000,298776052
1534,466420,tt5537002,花月殺手,2023-10-18,200000000,156922344
1535,748783,tt5779228,加菲貓：農場大冒險,2024-04-30,60000000,254907482
1536,539972,tt8790086,獵人克萊文,2024-12-11,120000000,59184643
1537,1032823,tt26753003,圈套,2024-07-31,30000000,82677281
1538,917496,tt2049403,陰間大法師 BEETLEJUICE,2024-09-04,100000000,451100435
1539,507089,tt4589218,佛萊迪餐館之五夜驚魂,2023-10-25,20000000,297144130
1540,1226578,tt23468450,長腿,2024-07-10,10000000,126942386
1541,969492,tt19864802,天眼救援,2024-02-09,18000000,7021101
1542,639720,tt11152168,幻幻之交,2024-05-08,110000000,190309707
1543,678512,tt7599146,自由之聲,2023-07-03,14500000,250600000
1544,967847,tt21235248,魔鬼剋星：冰天凍地,2024-03-20,100000000,201967521
1545,897087,tt15744298,超危險保鑣,2023-10-05,40000000,9112817
1546,799583,tt5177120,非紳士特攻隊,2024-04-18,60000000,29715044
1547,614930,tt8589698,忍者龜：變種大亂鬥,2023-07-31,75000000,180513586
1548,365620,tt3758542,法拉利,2023-12-14,95000000,39220516
1549,618588,tt10720352,極限長征,2024-03-15,19000000,40829138
1550,1114513,tt27534307,邪惡勿語,2024-09-11,15000000,76756109
1551,1088514,tt29439114,隔壁的房間,2024-10-07,0,15102319
1552,437342,tt5672290,天魔：惡之初,2024-04-03,30000000,53992802
1553,1072790,tt26047818,愛愛愛上你,2023-12-21,25000000,214891370
1554,1041613,tt23137390,鬼聖胎,2024-03-20,9000000,35340015
1555,1125311,tt26658104,伏慄熊,2024-03-06,13000000,43787034
1556,891699,tt15799866,無聲夜,2023-11-30,0,0
1557,720321,tt11540468,窒命危機,2024-04-04,0,0
1558,365177,tt4978420,邊緣禁地,2024-08-07,115000000,32978510
1559,957452,tt1340094,龍族戰神：重生,2024-08-21,50000000,24109036
1560,747188,tt14230388,小行星城,2023-06-08,25000000,47281670
