,id,imdb_id,title,release_date,budget,revenue
1561,1111873,tt27489557,噬血芭蕾,2024-04-16,28000000,42791449
1562,1086747,tt26736843,窺探者,2024-06-06,30000000,51147812
1563,1071215,tt1448754,恐怖感恩劫,2023-11-16,15000000,46553280
1564,956842,tt1896747,飛月情海,2024-07-10,100000000,42247783
1565,1034541,tt27911000,劊樂小丑3,2024-10-09,2000000,89771811
1566,1138194,tt28015403,異教詭屋,2024-10-31,10000000,51913394
1567,839033,tt14824600,魔戒：洛汗人之戰,2024-12-05,30000000,19958572
1568,1079091,tt10655524,到我們為止,2024-08-07,25000000,350993761
1569,974635,tt20215968,當殺手戀愛時,2024-05-16,8800000,5101673
1570,978796,tt21201300,鬼袋人,2024-09-20,14500000,0
1571,937287,tt16426418,挑戰者,2024-04-18,55000000,94182533
1572,840705,tt14858658,求救眨眨眼,2024-08-21,20000000,46393906
1573,621587,tt10767052,下一球，勝利,2023-11-16,14000000,18062279
1574,823482,tt21942866,夢行者保羅,2023-11-10,10000000,14114415
1575,927107,tt2016303,叛諜檔案,2023-12-14,23900000,899683
1576,1087822,tt26757462,地獄怪客：歪曲人的詛咒,2024-08-29,20000000,2014050
1577,508947,tt8097030,青春養成記,2022-03-10,175000000,21328962
1578,844409,tt14097206,一個人的朝聖,2023-04-27,0,0
1579,814889,tt14415204,千萬別放手,2024-09-18,20000000,21768945
1580,628922,tt9663896,救援生死線,2024-03-28,0,488002
1581,1064213,tt28607951,艾諾拉,2024-10-14,6000000,33516549
1582,560016,tt9214772,怒火狂猴,2024-04-03,10000000,35271631
1583,840430,tt14849194,滯留生,2023-10-27,13000000,42513270
1584,882059,tt13923084,滅世男孩,2024-04-24,18000000,3139717
1585,1064028,tt24871974,超完美家政婦,2024-08-15,4400000,262793
1586,864168,tt15268244,喜幹會,2023-06-22,20000000,15800000
1587,972614,tt20115766,失憶殺神,2024-03-15,963703,0
1588,5492,tt12598606,孤狼救援,2024-08-16,20000000,0
1589,944194,tt14124080,一個人的逃亡,2023-10-06,0,0
1590,1087388,tt20112746,蜘蛛驚,2024-04-12,0,1090798
1591,646683,tt11240348,羅素克洛之大法師,2024-05-30,22000000,12610418
1592,1004685,tt21376908,新核能時代,2022-09-09,0,0
1593,802219,tt8521778,雷鬼之父：音樂無國界,2024-02-14,70000000,180828556
1594,1081012,tt26545708,驚爆封鎖線,2024-09-27,0,0
1595,974250,tt20201748,逃出搶錢鎮,2024-08-23,0,0
1596,899524,tt14454876,贖罪日之戰,2023-08-23,0,7039677
1597,76,tt0112471,愛在黎明破曉時,1995-01-27,2500000,5987386
1598,59468,tt1441912,朝聖之路：聖雅各,2010-09-10,0,13900000
1599,80,tt0381681,愛在日落巴黎時,2004-06-16,2700000,15992615
1600,975056,tt14351082,天使之心,2024-03-07,50000000,20592796
1601,1008409,tt21454134,不羈騎士,2024-06-19,40000000,36110860
1602,1020006,tt22041854,貓王與我,2023-10-27,20000000,30140906
1603,1026436,tt8310486,師情化慾,2024-01-18,4000000,1430985
1604,870360,tt15352542,樂一通大戰外星人：粉紅末日,2024-02-28,15000000,423628
1605,245842,tt2328678,太陽王與人魚：新帝國,2022-01-21,40500000,2200000
1606,1162322,tt21191906,彼岸的真相,2023-10-26,40000000,11537680
1607,663712,tt10403420,劊樂小丑2,2022-10-06,250000,15741780
1608,916738,tt24079736,白南準：月亮是最古早的電視,2023-03-24,0,54093
1609,1019939,tt12818328,狸太怨,2024-01-26,150000,804017
1610,1075815,tt26594061,瓊拜雅：三重人格,2023-10-06,0,630000
1611,1156255,tt26450742,限時引爆,2023-08-18,0,0
1612,1165466,tt28662887,超級殺,2024-05-08,0,251071
1613,913673,tt14537248,來自地獄的邪靈,2023-04-14,3000000,5400000
1614,420634,tt4281724,劊樂小丑,2018-01-25,35000,421798
1615,634,tt0243155,BJ單身日記,2001-04-13,25000000,281929795
1616,84892,tt1659337,壁花男孩,2012-09-20,13000000,33384127
1617,1000780,tt15678810,霸愛之路,2024-02-16,0,0
1618,86829,tt2042568,醉鄉民謠,2013-10-18,11000000,32935319
1619,283161,tt1640718,紀伯倫哈利勒：先知,2014-09-06,0,0
1620,577721,tt5629084,超級救援狗,2019-03-15,0,0
1621,470,tt0315733,靈魂的重量,2003-09-06,20000000,60427839
1622,398818,tt5726616,以你的名字呼喚我,2017-07-28,3500000,43143046
1623,1443,tt0159097,死亡日記,2000-04-21,6000000,10409377
1624,1051896,tt22939186,末世生存者,2024-04-12,0,859453
1625,1079810,tt7738330,全力揮擊,2024-04-12,0,0
1626,1306218,,海底世界,2023-08-10,0,0
1627,1246014,,鬼氣球,2024-03-14,400000,0
1628,1219522,tt11952626,靈寓,2024-10-27,0,0
1629,1137196,tt27996716,我不是教你詐,2024-01-19,0,0
1630,864101,tt15296186,末日倒數12小時,2022-12-22,6042800,0
1631,1112357,tt26448350,狗狗歌劇院,2023-12-28,0,0
1632,958161,tt18039808,阿爾及爾的末代王后,2023-04-19,0,0
1633,1211728,tt28768831,鬼燭靈,2023-11-09,0,0
1634,734002,tt10651230,農民：愛慾情謎,2023-10-13,7475000,10064347
1635,611854,tt4741504,鷹勇潛艦,2022-10-14,3100000,196401
1636,1048516,tt24464438,上流誘惑,2023-01-27,0,0
1637,1017066,tt21249656,禁忌之慾,2023-02-10,0,2318915
1638,12652,tt0113947,真愛未了情,1995-08-23,0,0
1639,4593,tt0068361,中產階級拘謹的魅力,1972-09-15,800000,103230
1640,42454,tt0072368,熟男不疑惑,1974-10-23,0,0
1641,3427,tt0067409,當警探戀愛時,1971-02-17,0,0
1642,5558,tt0071487,自由的幻影,1974-09-10,0,6749
1643,649,tt0061395,青樓怨婦,1967-05-24,0,0
1644,5781,tt0075824,朦朧的慾望,1977-08-17,0,2864
1645,838240,tt13429870,再見機器人,2023-12-06,5300000,4656348
1646,944401,tt17009348,人犬,2023-09-27,22700000,4082217
1647,915935,tt17009710,墜惡真相,2023-08-23,6700000,35634133
1648,531428,tt8613070,燃燒女子的畫像,2019-09-18,5740000,9923127
1649,964960,tt19760052,火上鍋,2023-11-08,6500000,5970753
1650,630240,tt10944760,鈦,2021-07-14,6600000,4982335
1651,793998,tt13880104,正發生,2021-11-04,0,171765
1652,921452,tt17277414,杜巴利伯爵夫人,2023-05-16,22400000,13000000
1653,943134,tt16606592,進化症候群,2023-10-04,15200000,9138503
1654,898673,tt16252698,愛情轉移,2023-06-28,0,1103374
1655,960033,tt26699529,瑪格麗特戀習題,2023-11-01,2470000,1091821
1656,914206,tt14407336,超時空愛殺,2024-02-07,8400000,760979
1657,661935,tt12443930,我愛你，你愛她，她愛他,2020-09-16,0,0
1658,1070449,tt26448811,塞納河上的船屋,2023-03-22,0,0
1659,995746,tt26342863,時髦女子,2024-04-10,7000000,308326
1660,712134,tt12444426,春日小戀曲,2021-05-17,0,0
1661,893366,tt10290244,小淘氣尼古拉：快樂的源頭,2022-02-15,0,3813788
1662,824016,tt14549270,宮殿大飯店,2023-09-28,18700000,420350
1663,995408,tt25969960,給我個機會,2023-10-11,0,2371953
1664,958179,tt23741324,交響狂花,2023-01-25,4400000,0
1665,1004555,tt26254622,日安，朵朵,2024-01-11,0,0
1666,848685,tt15006566,野獸們,2022-07-20,3900000,10238603
1667,888003,tt15732890,萬事通大全,2023-06-07,0,3557686
1668,965791,tt21352380,逆轉廢材人生,2023-10-18,13000000,7004555
1669,1216452,tt28444113,絕命樂透彩,2024-03-13,0,0
1670,934506,tt21348598,歡迎菜老師,2023-09-13,8200000,3452861
1671,961082,tt26760867,鄰家密友,2024-07-10,0,0
1672,1628,tt0055032,夏日之戀,1962-01-23,0,0
1673,989238,tt26256216,愛離巢,2023-12-20,0,579413
1674,892530,tt13729364,茱莉亞四重奏,2022-12-21,0,0
1675,1045770,tt23476446,噠噠噠達利,2024-02-07,6700000,3829263
1676,995808,tt21962898,日落喜劇,2024-01-31,3100000,0
1677,423,tt0253474,戰地琴人,2002-09-17,35000000,120098945
1678,970867,tt23327624,魔籽公主,2023-02-01,0,0
1679,626,tt0020530,安達魯之犬,1929-06-05,0,0
1680,85033,tt1550312,花神咖啡館,2011-11-17,0,1674801
1681,676727,tt5822848,大發明家,2023-09-15,10000000,2037563
1682,37335,tt0083260,戰火浮生錄,1981-05-27,0,0
1683,42726,tt0061138,男歡女愛,1966-05-27,0,0
1684,147,tt0053198,四百擊,1959-06-03,0,0
1685,429191,tt5639354,不思議女人,2017-04-06,0,1880736
1686,1024541,tt11887316,承諾大海的老師,2023-11-10,0,2232542
1687,1235926,tt22506854,安眠殺機,2024-05-31,0,0
1688,997294,tt21284358,雙眼之間,2023-08-16,0,716644
1689,1276210,tt24695266,地下終劫站,2024-08-30,0,0
1690,1053600,tt21113962,兩萬種蜜蜂,2023-04-21,2000000,1193593
1691,1088851,tt21223304,她們的盛夏微愛,2024-03-08,0,0
1692,1064801,tt12748562,換宿夜驚魂,2023-09-15,0,0
1693,963765,tt13055264,荒漠斷背情,2023-05-26,0,1057090
1694,1933,tt0230600,神鬼第六感,2001-08-02,17000000,210002906
1695,1160018,tt28259207,殺,2024-07-03,4800000,5600000
1696,927547,tt32086077,你是我眼中的那道光,2024-09-21,0,3010117
1697,1121962,,屍禁,2022-12-29,0,0
1698,925786,tt16915972,鬼搖靈2：陰語陣陣,2022-07-30,900000,5909528
1699,1176166,tt28763074,鬼舞村：詛咒起源,2024-04-11,1259208,3710622
1700,1128936,tt29545351,鬼咧號,2024-02-01,0,28741
1701,1148817,tt28857853,薇娜：死後七日,2024-05-08,0,0
1702,1264429,tt30833435,血繼,2024-05-30,0,0
1703,1126128,tt27490380,全境炸裂,2023-12-28,4722030,953672
1704,987419,tt21047870,網紅教慾,2022-12-08,0,0
1705,1234591,tt31015278,我最喜歡的蛋糕,2024-07-11,0,0
1706,1008043,tt13920920,德黑蘭雙面疑雲,2022-11-05,0,0
1707,519141,tt8767908,麥特與麥斯,2019-10-09,0,0
1708,46738,tt1255953,烈火焚身,2010-09-17,6800000,6788659
1709,988402,tt24216998,人道主義吸血鬼徵求自願獻身者,2023-10-13,3000000,97578
1710,850028,tt11687104,親愛的愛莉絲,2022-12-30,4000000,121067
1711,912520,tt22487338,愛情本性論,2023-09-22,0,2349665
1712,912480,tt22207786,紅色房間,2023-08-11,0,88902
1713,923387,tt7636728,無法融化的祕密,2023-10-25,0,0
1714,989496,tt13866832,魔女荷莉,2023-11-22,2700000,0
1715,989232,tt27812279,給我愛過的前任們,2023-09-20,2000000,0
1716,783675,tt15242330,灌籃高手 THE FIRST SLAM DUNK,2022-12-03,0,258000000
1717,1012201,tt30476486,劇場版 排球少年!! 垃圾場的決戰,2024-02-16,5000000,100255784
1718,508883,tt6587046,蒼鷺與少年,2023-07-14,50000000,294200000
1719,1221404,tt30400536,電影蠟筆小新：我們的恐龍日記,2024-08-09,0,21478573
1720,1244492,tt31711040,驀然回首,2024-06-28,0,12648664
1721,1148677,tt29402528,電影哆啦A夢：大雄的地球交響樂,2024-03-01,0,33399912
1722,1030587,tt21223380,電影哆啦A夢：大雄與天空的理想鄉,2023-03-03,0,37475850
1723,128,tt0119698,魔法公主,1997-07-12,23500000,169000000
1724,4935,tt0347149,霍爾的移動城堡,2004-09-09,24000000,236049757
1725,553600,tt9116358,普羅米亞,2019-05-24,0,9869306
1726,904759,tt16270512,鬼太郎誕生：咯咯咯之謎,2023-11-17,0,0
1727,129,tt0245429,神隱少女,2001-07-20,19000000,274925095
1728,887870,tt15737898,BLUE GIANT 藍色巨星,2023-02-17,0,0
1729,8392,tt0096283,龍貓,1988-04-16,3700000,41000000
1730,1086591,tt28036417,青春豬頭少年不會夢到紅書包女孩,2023-12-01,0,2050242
1731,758866,tt14039582,在車上,2021-08-18,1300000,15356046
1732,10515,tt0092067,天空之城,1986-08-02,3000000,5228752
1733,1106904,tt28347814,窗邊的小荳荳,2023-12-08,0,0
1734,1148588,tt30008208,角落小夥伴電影版：奇幻的玩具工廠,2023-11-03,0,0
1735,1276108,tt32253416,LAST MILE：全面引爆,2024-08-23,0,37164152
1736,1070507,tt27957457,去唱卡拉OK吧！,2024-01-12,0,2305483
1737,1223178,tt30648377,劇場版 賽馬娘Pretty Derby：新時代之門,2024-05-24,0,8551637
1738,1357633,tt33428606,我獨自升級：二次覺醒,2024-11-26,0,4150341
1739,1129610,tt32561659,劇場總集篇 孤獨搖滾！Re:,2024-06-07,0,3829407
1740,15370,tt0347618,貓的報恩,2002-07-19,0,54016370
1741,632632,tt11802992,GIVEN~被贈與的未來 劇場版,2020-08-22,0,0
1742,16859,tt0097814,魔女宅急便,1989-07-29,6900000,4493017
1743,1064669,tt27554389,電影版 勿說是推理,2023-09-15,0,0
1744,795811,tt14034966,偶然與想像,2021-04-11,0,1548033
1745,47002,tt0113703,情書,1995-03-25,0,0
1746,38142,tt0983213,秒速5公分,2007-03-03,5000000,548192
1747,1120846,tt31869366,四月，她將到來。,2024-03-22,0,6770446
1748,1156189,tt28490873,坂本龍一：OPUS,2023-12-27,0,0
1749,1216623,tt31142500,成為星星的少女,2024-05-10,0,0
1750,824362,tt14865506,電影版 昨日的美食,2021-11-03,0,0
1751,1119211,tt27626792,歡迎來到駒田蒸餾所,2023-11-10,0,0
1752,1201210,tt31235903,陰陽師0,2024-04-19,0,0
1753,1069813,tt25582396,岸邊露伴在羅浮,2023-05-26,0,0
1754,1188456,tt31859966,詭異之家,2024-03-15,0,30864331
1755,1156125,tt28490044,邪惡根本不存在,2023-12-06,0,0
1756,198375,tt2591814,言葉之庭,2013-05-31,0,820165
1757,1044555,tt30333011,完美配對謀殺案,2024-02-23,0,0
1758,695932,tt11219254,花束般的戀愛,2021-01-29,0,0
1759,1117609,tt28607487,北極百貨的秋乃小姐,2023-10-20,0,0
1760,1137142,tt28090490,怪物樵夫,2023-12-01,0,0
1761,1276849,tt33022220,消失的豪門妻,2024-09-13,0,10176530
1762,1130899,tt27671691,沙奈：詛咒之歌,2023-08-11,0,0
1763,1267822,tt22694908,我心裡的太陽,2024-09-06,0,0
1764,1211650,tt32235713,派對咖孔明 Road to Summer Sonia,2024-03-01,0,0
1765,264718,tt0488103,詛咒,2005-11-03,0,0
1766,21712,tt0452039,心靈遊戲,2004-08-07,0,36613
1767,1268198,tt31987050,藍色時期,2024-08-09,0,766313
1768,12924,tt0381348,雲之彼端，約定的地方,2004-11-20,0,44483
1769,1163269,tt27957454,異國日記,2024-06-07,0,0
1770,1231785,tt30832517,在大雪封閉的山莊裡,2024-01-12,0,0
1771,261124,tt0126663,聽不到的說話,1986-03-06,0,0
1772,1119114,tt28635008,寬鬆世代又怎樣：INTERNATIONAL,2023-10-13,0,0
1773,1214499,tt30227076,黑箱日記,2024-10-24,0,0
1774,22970,tt1259521,詭屋,2012-04-12,30000000,71038838
1775,348869,tt1301178,暗湧情事,2019-05-15,0,0
1776,1025301,tt22187898,鴉色刑事組電影版,2023-01-13,0,0
1777,1122715,tt27679654,假面騎士555 20th 復活的天堂,2024-02-02,0,0
1778,1086011,tt26731970,長夜盡頭的微光,2024-02-09,0,0
1779,853821,tt14311250,青春特調蜂蜜檸檬蘇打,2021-07-09,0,0
1780,79707,tt1839494,追逐繁星的孩子,2011-05-07,0,0
1781,1101181,tt29486219,法庭遊戲,2023-11-10,0,0
1782,1019421,tt24067424,孤島診療所2022,2022-12-16,0,0
1783,1283793,tt34278071,雨中的慾情,2024-11-29,0,0
1784,37910,tt0370754,星之聲,2002-02-02,0,0
1785,1273597,tt32086082,老師的善意謊言,2024-07-05,0,0
1786,1188019,tt28153349,春畫先生,2023-10-13,0,0
1787,1302106,tt31557623,赤羽骨子的秘密保鑣,2024-08-02,0,0
1788,1152908,,我的一夜騎士,2023-12-01,0,0
1789,1140221,tt27916137,愛在閃電下,2023-10-27,0,0
1790,1062910,tt27448082,波紋,2023-05-26,0,0
1791,37585,tt0089206,銀河鐵道之夜,1985-07-13,0,0
1792,1120459,tt28259022,天一亮，就想見到你,2023-09-01,0,0
1793,2517,tt0408664,無人知曉的夏日清晨,2004-08-07,0,0
1794,68606,tt0120120,失樂園,1997-05-10,0,0
1795,1229076,tt32467842,自白,2024-05-31,0,0
1796,1115167,tt28756694,花腐,2023-11-10,0,0
1797,1153325,tt31549782,在那開滿花的山丘，我想見到妳,2023-12-08,0,0
1798,1244244,tt32828123,仇雲殺機,2024-09-27,0,0
1799,1293338,tt32352167,三日月和貓,2024-05-24,0,0
1800,1103432,tt29666664,BLOODY ESCAPE：地獄的逃走劇,2024-01-05,0,0
1801,1212497,,巡演轉學生,2023-07-15,0,0
1802,1186850,tt29311021,日本人的養成,2023-10-25,0,0
1803,1101734,tt27412934,日安，我的母親,2023-09-01,0,0
1804,1094482,tt32118941,來生再見未名的我們,2024-05-31,0,0
1805,1276633,tt31416518,不朽之櫻,2024-06-21,0,0
1806,1254532,,冰室蓮司：日本統一 台灣篇,2024-04-03,0,0
1807,1145026,tt28803702,月,2023-10-13,0,0
1808,81,tt0087544,風之谷,1984-03-11,1000000,9016411
1809,1210309,,"Fukuyama Masaharu Live Film Kotodama no Sakiwau Natsu ""Boy Meets The Music"" @Nippon Budokan 2023",2024-01-12,0,0
1810,921,tt0352248,最後一擊,2005-06-02,88000000,108539911
1811,1167863,tt33504293,黑之牛,2024-11-08,0,0
1812,726657,tt11354144,群青戰記,2021-03-12,0,0
1813,1155235,tt28433392,福田村事件,2023-09-01,0,0
1814,1015464,tt21854424,我家的故事,2023-01-06,0,0
1815,1255316,tt31307480,難言之隱,2024-06-07,0,0
1816,1276242,,八犬傳,2024-10-01,0,0
1817,1265800,tt31939660,惡靈怪談,2024-08-23,0,0
1818,1072742,tt32252612,那日清晨真令人感到空虛,2023-12-01,0,0
1819,1240834,tt31307409,不死戀人,2024-05-10,0,0
1820,1171612,tt28354451,OUT,2023-11-17,0,0
1821,11621,tt0104652,紅豬,1992-07-18,0,0
1822,1002535,tt19769320,情慾的界線,2022-02-04,0,0
1823,1333100,tt33175825,劇場版「進擊的巨人」完結篇THE LAST ATTACK,2024-11-08,0,8104723
1824,969784,tt32553302,我變笨了，請多多指教：媽媽 歡迎回來,2022-03-25,0,0
1825,1211716,tt32424190,大室家-親愛的朋友,2024-06-21,0,0
1826,1250407,tt33034308,從水深0米開始,2024-05-03,0,0
1827,130023,tt1677603,鬼壓床了沒,2011-10-29,0,0
1828,68837,tt0206216,鐵道員,1999-06-05,0,0
1829,482150,tt7089878,電影版 吹響吧！上低音號～莉茲與青鳥～,2018-04-21,0,737286
1830,890526,tt18815700,殺人結業弒,2022-05-06,0,0
1831,1078280,tt27481259,自戀男神,2023-05-20,0,0
1832,1275240,tt32128870,納米比亞沙漠直播中,2024-09-06,0,0
1833,478376,tt5489950,不完美的愛情革命,2017-09-29,0,0
1834,202885,tt1783792,東京公園,2011-06-17,0,0
1835,110852,tt0397317,宛如阿修羅,2003-11-08,0,0
1836,118785,tt0091989,其後,1985-11-09,0,0
1837,117129,tt0087545,家族遊戲,1983-05-04,0,0
1838,54201,tt1516552,廚房,2009-02-05,0,0
1839,253235,tt2465146,如此這般,2014-07-17,18000000,25312387
1840,501657,tt0189741,未來的回憶,1992-08-29,0,0
1841,1278652,,藍色假期,,0,0
1842,1126361,,花芯蕩漾,2023-05-13,0,0
1843,1009087,tt23034616,偶慾,2022-06-25,0,0
1844,1074174,tt28355655,慾望的盡頭,2023-05-06,0,0
1845,1032767,tt27348922,背德迷情,2022-10-29,0,0
1846,1009082,tt23034906,蜜鑰,2022-06-25,0,0
1847,962571,tt19719976,愛情美樂地,2022-11-18,0,1200000
1848,680813,tt8430054,漂浪人生,2021-06-17,3400000,712229
1849,980026,tt20561198,荒蕪之地．應許之心,2023-10-05,8500000,2119043
1850,1031050,tt22697846,蘇維埃巴士站,2024-05-24,0,0
1851,1085218,tt20204996,自由協議,2023-04-13,0,0
1852,1079202,tt17493724,短句之國,2023-02-02,0,0
1853,1108450,tt19623314,托芙的房間,2023-06-22,0,0
1854,1188258,tt31039829,青春18×2 通往有你的旅程,2024-03-14,0,0
1855,1006724,tt17079606,鬼才之道,2024-08-07,0,0
1856,1054087,tt29195650,BIG,2023-11-17,0,0
1857,1046090,tt29319990,周處除三害,2023-10-06,0,91608950
1858,999087,tt21962086,女鬼橋2：怨鬼樓,2023-10-13,0,0
1859,1166073,tt30698096,還錢,2024-02-08,0,0
1860,1261250,tt32991372,夏日的檸檬草,2024-08-02,0,0
1861,1047003,tt27766132,惡女,2023-10-27,0,0
1862,926188,tt31500748,鬼天廈,2024-04-19,0,0
1863,1027588,tt32332834,乒乓男孩,2024-10-25,0,0
1864,1029244,tt32079904,破浪男女,2024-06-28,0,0
1865,956288,tt26686277,本日公休,2023-03-03,0,0
1866,1006012,tt29452517,老狐狸,2023-11-24,0,0
1867,975812,tt22370990,哈勇家,2022-11-11,0,0
1868,996108,tt27811012,車頂上的玄天上帝,2023-11-17,0,0
1869,1005996,tt29566160,小曉,2023-12-08,0,0
1870,1102857,tt29608585,鬼們之蝴蝶大廈,2024-11-01,0,0
1871,1168337,,赤心巔峰,2023-10-14,0,0
1872,1270769,tt32757742,嘎啦,2024-07-19,0,0
1873,1283068,tt32332866,我想和你在一起,2024-07-05,0,0
1874,1377013,,台灣超人,2024-12-06,0,0
1875,1007980,tt20916374,莎莉,2023-10-05,0,0
1876,1022108,tt28265358,他馬克老闆,2023-09-22,0,0
1877,1078374,tt32536634,愛的噩夢,2024-07-12,0,0
1878,996871,tt28813819,愛情城事,2024-08-30,0,0
1879,1162931,tt33372518,餘燼,2024-11-15,0,0
1880,1084740,tt33290581,小雁與吳愛麗,2024-10-10,0,0
1881,1214266,tt31843865,我在這裡等你,2024-05-10,0,0
1882,1015623,tt29306913,鳳姐,2024-12-06,0,0
1883,937855,,愛子歸來,2024-11-01,0,0
1884,1088709,,種土,2024-09-20,0,0
1885,1006732,tt29271889,女兒的女兒,2024-11-22,0,0
1886,880156,tt15742308,該死的阿修羅,2022-03-11,0,0
1887,11553,tt0283283,千禧曼波,2001-10-31,0,0
1888,1008742,tt30842823,小子,2024-02-08,0,0
1889,1236428,tt31502586,尋找湯德章,2024-03-15,0,0
1890,1248407,tt31807711,看到靈魂的那隻眼 師公,2024-03-22,0,0
1891,1006024,tt27928749,青春並不溫柔,2023-10-27,0,0
1892,1083971,tt28772179,春行,2024-11-22,0,0
1893,1177667,tt30488449,妖怪森林,2024-01-19,0,0
1894,1395259,,交換禮物,2024-12-25,0,0
1895,1297616,tt32484078,我父英風,2024-08-02,0,0
1896,1168336,tt29236840,撼山河 撼向世界,2023-11-17,0,0
1897,1019828,tt22171834,默殺：無聲之地,2024-10-18,0,0
1898,1235022,tt33381781,為我辦一場西式的喪禮,2024-10-25,0,0
1899,662400,tt11697820,日子,2021-05-21,0,0
1900,1007976,tt21116954,我的天堂城市,2023-09-15,0,0
1901,1226599,tt33292292,導演你有病,2024-09-06,0,0
1902,1255586,tt29494975,雪水消融的季節,2024-09-27,0,0
1903,1088428,tt29115028,少男少女,2023-11-17,0,14294
1904,1050665,,一起一起,2023-02-03,0,0
1905,1308707,,阿姨，上學囉！,2024-07-19,0,0
1906,1085574,tt29115978,環南時候,2024-05-31,0,0
1907,1007944,tt29115814,壞男孩,2024-01-05,0,0
1908,1121326,,WOMEN 我們不知道的事,2023-08-18,0,0
1909,1239035,tt32058431,優雅的相遇,2024-12-13,0,0
1910,1022489,tt26689278,（真）新的一天,2023-11-11,0,0
1911,1341782,,非想非非想,2024-10-26,0,0
1912,1331693,tt31913644,穿著旗袍的女孩,2024-09-06,0,0
1913,1155680,tt28484838,愛是一把槍,2023-12-15,0,0
1914,1311577,,念念眷村：文學裡的眷村故事,2024-10-10,0,0
1915,948184,tt28419037,默視錄,2024-11-14,400000,0
1916,1305515,,客人主人,2024-08-21,0,0
1917,1239038,,滿七,2024-08-18,0,0
1918,1233209,,她說,2024-05-24,0,0
1919,662402,tt21994228,以愛之茗,2024-02-28,0,0
1920,25538,tt0244316,一一,2000-09-20,0,0
1921,256930,tt2247566,KANO,2014-02-27,0,0
1922,1006739,,睏寐之際,,0,0
1923,78450,tt0091355,恐怖份子,1986-12-19,0,0
1924,1149096,,誰殺了比利比莉,2024-08-23,0,0
1925,1223386,,魅舞,2024-01-19,0,0
1926,1401562,,傷痕-老兵的故事,2024-12-06,0,0
1927,1006664,tt11930188,明天比昨天長久,2024-01-19,0,0
1928,1330874,,台北十日,2024-09-27,0,0
1929,1265692,tt32079860,曦曦,2024-04-28,0,0
1930,49982,tt0096908,悲情城市,1989-10-21,0,0
1931,438210,tt1216278,彩雲飛,1973-06-30,0,0
1932,940247,tt15424716,刺心切骨,2024-11-07,0,0
1933,87953,tt0082371,風兒踢踏踩,1981-11-18,0,0
1934,1203439,tt30523942,金門,2023-09-29,0,0
1935,1247973,tt32341501,由島至島,2024-05-11,0,0
1936,949709,tt17501870,危機航線,2024-09-29,0,41923655
1937,950019,tt18766596,怒潮,2023-12-16,0,0
1938,878607,tt32186579,一部未完成的電影,2024-10-23,0,0
1939,783121,tt23118352,莫斯科行動,2023-09-29,0,0
1940,27062,tt0292066,藍宇,2001-05-18,0,0
1941,957996,tt14071684,石門,2024-02-22,0,0
1942,1290839,,前途海量,2024-05-16,0,0
1943,1108211,tt17507018,消失的她,2023-06-22,9500000,334039200
1944,1155257,tt20836144,拯救嫌疑人,2023-11-01,0,79775114
1945,1181642,tt10121904,沉默筆錄,2023-12-01,0,0
1946,438030,tt6533000,笨鳥,2017-06-30,0,0
1947,1109237,tt15560314,不丹沒有槍,2023-10-17,0,0
1948,1287986,tt32547207,十字路口的豬,2024-10-25,0,0
1949,665733,tt13231544,春風勁草,2023-07-12,3720000,0
1950,1008393,tt21612768,雪中真相,2022-09-10,0,0
