tmdb_id,id
1040148,10751
1040148,14
1040148,35
891699,28
891699,53
747188,35
747188,18
1071215,27
1071215,9648
1071215,53
792293,36
792293,35
792293,18
912908,35
912908,12
631842,27
631842,9648
631842,53
817758,10402
817758,18
365620,36
365620,18
758009,28
758009,35
758009,10749
536437,9648
536437,53
536437,878
536437,28
674324,18
674324,35
621587,35
621587,18
823482,35
823482,14
804150,53
804150,35
804150,80
605886,53
605886,80
605886,18
609768,27
609768,53
844409,18
876969,28
876969,12
876969,53
1015303,27
804095,18
977013,27
977013,53
977013,9648
798286,35
798286,12
798286,14
864168,35
917007,27
839369,18
806368,18
829051,35
1004685,99
798362,53
798362,80
798362,9648
1024773,27
1024773,9648
942199,878
942199,53
1030987,53
1030987,28
899524,18
899524,36
899524,10752
1043565,9648
1043565,53
1043565,80
1074034,10752
1074034,28
1074034,53
989473,9648
989473,53
1004663,99
1113278,27
1113278,35
823147,18
1035806,28
1035806,80
1035806,53
814757,18
814757,10749
13689,18
1018,53
1018,18
1018,9648
1156255,28
1156255,53
1156255,9648
176,27
176,9648
176,80
553147,35
641,80
641,18
765,27
765,35
765,14
131634,28
131634,12
131634,878
769850,10402
769850,18
769850,10749
1040892,27
1040892,35
1040892,53
927263,99
1058923,10402
894169,28
894169,80
853387,27
12254,35
12254,18
12254,10749
12254,10770
101299,12
101299,28
101299,878
7859,18
581,12
581,18
581,37
5279,18
5279,9648
5279,53
1989,18
1989,10749
84892,18
70160,878
70160,12
70160,14
1089,28
1089,53
1089,80
68924,18
245891,28
245891,53
245,18
245,35
245,10749
579496,18
579496,36
849242,18
898230,12
898230,16
898230,10751
898230,14
923579,16
923579,35
923579,10751
923579,14
589759,16
589759,10751
589759,14
586352,16
586352,35
586352,12
586352,14
586352,10749
586352,10751
576925,16
576925,12
576925,10751
901358,18
901358,36
901358,10749
901358,53
1653,18
611854,10752
611854,18
611854,36
944401,28
944401,18
944401,80
194,35
194,10749
11845,10749
11845,18
11845,14
811596,18
811596,53
921452,18
921452,36
921452,10749
960139,18
960139,35
960139,14
975762,18
85033,18
85033,10749
659959,10749
659959,18
745608,35
785980,36
785980,18
771077,35
771077,18
925714,53
925714,18
943134,12
943134,18
943134,878
429191,18
786977,53
786977,18
925102,80
925102,9648
925102,18
958219,18
478860,18
944306,53
1070449,99
962543,18
962543,35
865498,35
977337,12
977337,10751
977337,18
977337,14
925943,18
925943,80
893366,16
893366,10751
200995,10749
200995,18
960275,10402
960275,18
960275,35
958179,18
958179,36
958179,10402
889699,80
889699,18
889699,53
852432,27
852432,14
852432,18
892515,35
892515,80
892515,18
892515,10749
678299,16
678299,18
678299,878
1005409,99
803694,18
803694,35
918044,18
657198,35
657198,10402
952701,18
898673,10749
898673,18
843093,18
843093,10749
848685,53
848685,18
803688,18
881693,35
881693,18
848958,18
848958,35
788030,35
788030,18
892530,18
892530,35
964681,99
964681,18
925459,18
925459,53
820697,18
820697,14
820697,10749
926889,18
740937,18
740937,36
1000058,18
15383,10752
15383,36
15383,53
803688,18
40650,18
40650,10752
1629,18
1629,35
5544,18
5544,36
5544,10749
85927,18
85927,10749
131836,18
926889,18
967874,10752
967874,18
967874,36
147,18
1600,18
110,18
110,9648
110,10749
109,35
109,18
109,9648
997659,18
997659,53
1008005,27
1026563,18
1026563,27
1053587,80
1053587,53
1053587,18
804251,18
1077684,18
1077684,14
8222,18
8222,35
8222,80
1091044,35
1091044,10749
1064801,18
1064801,53
963765,18
963765,37
963765,10749
1933,27
1933,9648
1933,53
994128,27
994128,53
994128,14
1078920,18
913991,18
634120,18
634120,12
634120,35
872556,18
1121962,27
1018518,27
960206,18
1005299,18
1008043,18
1008043,53
974521,18
517731,18
962558,18
782044,18
782044,53
949000,99
949000,16
949000,36
46738,18
46738,10752
46738,9648
986088,878
986088,53
986088,9648
1008038,18
9613,18
9613,9648
9613,53
866611,18
916224,16
916224,18
916224,12
916224,14
508883,16
508883,12
508883,14
508883,10751
508883,18
1059572,16
1059572,35
1059572,28
1059572,12
1059572,10751
1059572,14
1059572,878
1030587,16
1030587,12
1030587,878
1030587,10751
942881,16
942881,18
942881,9648
942881,14
887870,16
887870,18
887870,10402
149,16
149,878
149,28
1056803,16
1056803,18
1056803,14
283566,16
283566,28
283566,878
283566,18
572154,16
572154,10749
572154,18
572154,14
604605,16
604605,10749
604605,878
604605,18
1086591,16
1086591,18
1086591,14
813477,28
813477,18
813477,878
813477,12
813477,14
872976,16
872976,12
872976,14
16859,16
16859,10751
16859,14
1064669,9648
1064669,18
915403,16
915403,28
915403,878
1056133,16
1056133,35
1056133,28
1083862,16
1083862,28
1083862,27
874745,16
874745,10749
874745,878
1064662,18
1064662,10749
874743,16
874743,10749
874743,878
473888,99
473888,10402
31512,35
31512,18
31512,10402
1037348,18
1037348,10749
1037348,14
1124341,10749
1124341,18
1119211,16
1119211,18
1119211,10751
5879,18
5879,10749
1069813,9648
1069813,28
1069813,12
1069813,18
1114205,27
1114205,9648
1114205,878
1108306,16
1108306,18
1108306,10402
961256,18
961256,53
961257,18
961257,14
961257,10749
991190,16
991190,18
1027273,18
1027273,10749
1002780,28
1002780,878
1002780,12
1002780,18
1029475,10749
1029475,35
1029475,18
1029486,18
1029486,35
936490,18
698201,28
698201,18
698201,80
1030205,36
1030205,18
961418,14
869886,18
869886,53
869886,9648
22970,27
22970,9648
37797,16
37797,18
37797,10751
1029621,18
1029621,53
348869,18
1068602,16
1068602,28
1068602,878
1119114,35
1106904,16
1106904,18
1106904,10751
928730,18
940417,27
940417,9648
940417,35
1129646,18
1129646,35
819163,18
819163,10751
1068607,16
1068607,28
1068607,878
1062844,18
18872,18
961295,27
800151,99
800151,10402
1024298,18
961410,18
971602,18
971602,10751
2517,18
1029479,9648
950863,16
950863,878
950863,12
1029484,10749
1029484,18
746257,36
746257,18
1120459,10749
1115167,18
1034660,18
1034660,14
1034660,35
25050,18
25050,10751
37585,12
37585,16
37585,18
37585,10751
37585,9648
37585,14
1017441,35
1017441,878
1017441,27
1017441,18
961267,18
11845,10749
11845,18
11845,14
1156189,10402
1156189,99
828948,18
38405,27
38405,14
38405,35
160642,10751
160642,16
160642,12
11845,10749
11845,18
11845,14
1064872,18
1035647,18
1076535,18
1019661,18
1019661,9648
1019661,80
804032,18
1067298,18
1067298,10749
968146,18
968146,878
1040496,35
1040496,878
42341,80
42341,18
42341,9648
4935,14
4935,16
4935,12
994741,18
994741,10749
846716,18
846716,10749
879008,18
879008,10749
57118,18
57118,10751
57118,35
57118,10749
81296,35
81296,18
204702,80
204702,18
204702,9648
872667,18
760765,16
760765,18
760765,35
42011,35
42011,80
1009447,18
164207,18
164207,35
164207,53
969441,10402
969441,10749
969441,18
110283,35
110283,80
1134409,10749
33431,10749
33431,18
33431,53
41962,35
41962,9648
41962,53
41962,18
128,12
128,14
128,16
12429,16
12429,14
12429,10751
1026301,18
1159247,99
1159247,10402
83183,18
83183,35
83205,18
83205,35
1021860,16
1021860,35
85032,18
85032,27
962571,10749
962571,18
958291,18
580175,35
580175,18
958234,18
983883,35
983883,9648
983883,28
983883,27
1016392,35
1016392,10749
1016392,80
1046090,80
1046090,18
1046090,53
999087,27
1026559,35
1026559,10751
993092,35
993092,10751
993092,18
977209,27
1012267,28
1012267,53
1012267,12
1054087,18
1022862,10751
1022862,18
1047003,80
1047003,18
1047003,9648
1047003,53
1040284,18
1006763,18
1006763,9648
1006763,80
1006763,53
49982,18
49982,36
956288,18
991898,28
991898,80
991898,18
1006012,18
1080494,10749
1080494,28
996108,18
734732,53
734732,878
734732,27
1005996,18
1022108,35
1168337,99
1021768,99
1036397,18
975810,18
1006024,18
1077310,10749
1077310,35
1084783,99
1096018,99
1168336,99
1029179,99
1006683,18
1007976,10749
1007976,18
662400,18
1167792,99
1088428,10751
1088428,18
272122,18
975817,10751
975817,18
1124911,99
1170696,16
1170696,878
1121326,18
1209560,99
1155680,18
899464,10751
899464,14
1093453,18
1093453,9648
1093453,53
1093453,80
1125053,99
1117283,99
1153794,99
1130343,99
1165736,99
1121017,99
56616,18
56616,35
1331693,18
1331693,10751
1331693,36
1177667,16
1007944,80
1016255,99
1008742,28
1008742,14
438210,10749
87953,18
87953,10749
931102,28
931102,35
931102,18
1022830,10749
1019619,18
1019619,10751
862855,28
862855,12
862855,18
824738,80
824738,18
824738,9648
824738,53
824738,10749
820099,12
820099,9648
820099,28
820099,35
11599,18
11599,10749
682152,18
682152,53
665733,18
1111750,18
838209,9648
838209,27
838209,53
745881,27
745881,53
1017163,28
1017163,80
1017163,18
1017163,53
1017163,35
1317874,99
1317874,10402
1314450,99
1314450,16
1147710,28
1147710,53
1147710,80
1307028,10402
1307028,99
726139,53
726139,28
726139,27
726139,878
965094,35
1315707,99
1315707,10402
1229421,10402
1229421,99
1169340,27
1169340,14
1169340,9648
921436,28
921436,18
626412,28
626412,14
626412,12
995926,28
995926,80
865910,80
865910,53
41531,10749
41531,18
1361488,99
1361488,10402
743815,53
743815,9648
736720,35
736720,27
1007127,80
1007127,18
660355,27
660355,9648
696047,35
696047,80
1375053,10402
1375053,99
1262209,10402
1262209,99
936245,9648
936245,53
661681,18
661681,14
638483,99
638483,10402
1154154,10749
1154154,18
644714,28
644714,80
644714,18
717088,10749
717088,35
987538,27
838206,28
838206,53
660360,28
660360,36
660360,18
660360,10752
876127,18
876127,35
1338226,99
1338226,10402
1063814,28
1063814,12
1063814,35
1063814,80
1300157,27
1300157,9648
1300157,53
973628,18
799710,28
799710,80
1234114,10749
1234114,18
783111,18
1314446,27
1314446,9648
1091051,35
1091051,18
746349,53
746349,35
1005533,10749
1005533,35
15859,18
15859,10749
1117291,16
1117291,10749
717712,27
717712,35
1146410,18
1252163,99
1252163,10402
40167,18
40167,10402
976581,18
976581,53
976581,10749
978592,9648
978592,53
978592,80
978592,18
998022,18
888768,35
888768,18
900379,18
900379,10749
900379,35
936117,36
936117,18
936117,10752
982202,18
982202,10752
982202,36
1061855,16
1061855,12
1061855,35
1061855,10751
951051,99
623184,18
623184,10749
978580,18
978580,36
958186,18
958186,35
772450,27
29264,35
29264,18
29264,14
730256,18
986855,18
837335,18
837335,14
837335,35
700819,18
700819,35
700819,14
937746,12
937746,18
1026227,18
1026227,35
1026227,10752
1026227,36
801112,18
801112,36
1023962,18
838876,35
838876,10749
838876,80
838876,18
571468,12
571468,14
571468,18
1043997,18
1070535,9648
1070535,27
1070535,53
3423,18
3423,10749
998625,18
1280832,27
1280832,35
1280832,18
1287250,18
1287250,35
1287250,10751
1238576,35
1238576,18
1027073,28
1027073,53
1050904,35
1050904,28
1078810,35
1078810,18
1309123,27
1202618,27
1210973,10749
1210973,18
1222274,27
1222274,53
906467,18
906467,10749
906467,14
1327383,27
1327383,53
989589,18
989589,37
951048,18
1090031,99
1090031,36
1134433,27
1134433,53
1103621,18
1247019,27
1247019,53
1247019,28
1244361,27
1244361,28
1244361,53
1167366,10749
1167366,18
1167366,878
1241429,27
1181045,27
1102510,27
1226170,27
1226170,35
1288175,27
1288175,35
1322616,27
1100705,27
1257388,10749
1257388,35
1257388,27
1143959,27
1143959,53
1093215,18
1093215,35
1290213,35
1290213,27
1113142,27
1113142,18
1113142,53
1052160,18
1052160,10749
1052160,28
1290206,18
1290206,53
17111,27
17111,9648
17111,53
1224589,27
1072493,28
1072493,35
1072493,27
1072582,35
1072582,10749
1113071,35
1113071,28
1208994,99
68477,27
68477,53
923667,28
923667,80
923667,53
1226141,18
991197,28
991197,35
991197,80
1128650,28
1128650,18
1128650,80
1128650,53
989909,28
989909,18
942074,18
1063863,27
844,18
844,878
844,10749
1136690,10749
1136690,35
1050491,27
993156,18
1095805,18
1095805,28
674813,10749
674813,18
740467,18
1020784,80
1020784,28
1187970,35
1187970,10749
998137,18
998137,10402
1184505,10749
1184505,18
1098275,99
1157680,18
991193,80
18329,18
18329,10749
1178574,80
1178574,18
1117166,18
1100901,18
600354,18
467244,18
467244,36
467244,10752
804616,53
804616,27
655,18
567811,16
567811,35
567811,10751
567811,14
785429,16
785429,12
785429,10751
714675,18
1010600,27
1010600,53
1079485,27
1079485,53
571,27
571,53
1215918,53
1215918,18
1215918,9648
1215918,27
1215918,80
970348,18
1274238,99
1274238,10402
879689,18
879689,53
879689,27
879689,35
879689,9648
269509,16
269509,35
269509,10751
269509,14
1274237,10402
20539,18
20539,36
896639,99
896639,18
896639,36
935906,35
935906,18
1130053,27
1130053,14
1375774,10402
1075175,18
800301,10749
800301,35
76406,99
171372,35
171372,18
171372,9648
1022789,16
1022789,12
1022789,35
1022789,10751
475557,80
475557,53
475557,18
533535,28
533535,35
533535,878
693134,878
693134,12
519182,16
519182,10751
519182,35
519182,878
912649,28
912649,878
912649,12
945961,27
945961,878
1241982,16
1241982,12
1241982,10751
1241982,35
653346,878
653346,12
653346,28
718821,28
718821,53
573435,28
573435,35
573435,80
573435,53
573435,12
889737,18
889737,80
889737,53
558449,28
558449,12
558449,18
866398,80
866398,28
866398,53
786892,28
786892,878
786892,12
762441,27
762441,878
762441,53
1184918,16
1184918,878
1184918,10751
402431,18
402431,10749
402431,14
792307,878
792307,10749
792307,35
845781,28
845781,14
845781,35
762509,12
762509,10751
762509,16
157336,12
157336,18
157336,878
1011985,16
1011985,10751
1011985,28
1011985,35
1167271,28
1167271,12
1167271,53
746036,28
746036,35
746036,10749
698687,16
698687,878
698687,12
698687,10751
933260,27
933260,878
929590,10752
929590,28
929590,18
634492,28
634492,14
940551,16
940551,12
940551,35
940551,10751
748783,16
748783,35
748783,10751
748783,12
539972,28
539972,12
539972,53
1032823,80
1032823,27
1032823,9648
1032823,53
917496,35
917496,14
917496,27
1226578,80
1226578,27
1226578,53
969492,28
969492,10752
969492,53
1100782,27
1100782,9648
639720,35
639720,14
639720,10751
939243,28
939243,878
939243,35
939243,10751
967847,14
967847,12
967847,35
799583,28
799583,35
799583,10752
618588,12
618588,18
1114513,27
1114513,53
1088514,18
437342,27
1072790,10749
1072790,35
1041613,27
1041613,9648
1041613,53
1125311,27
1125311,9648
720321,28
720321,878
720321,9648
720321,53
365177,28
365177,878
365177,35
957452,28
957452,14
957452,27
1111873,27
1111873,53
1086747,14
1086747,27
1086747,9648
956842,10749
956842,35
1034541,27
1034541,53
1138194,27
1138194,53
839033,16
839033,14
839033,12
839033,10751
839033,28
1079091,18
1079091,10749
974635,35
974635,10749
974635,80
978796,27
978796,53
937287,10749
937287,18
840705,9648
840705,53
840705,27
927107,28
927107,53
1087822,14
1087822,27
1087822,28
508947,16
508947,10751
508947,35
508947,14
814889,27
814889,18
628922,53
628922,18
1064213,18
1064213,35
1064213,10749
560016,28
560016,53
840430,35
840430,18
882059,80
882059,53
882059,28
1064028,878
1064028,53
972614,28
972614,80
972614,53
5492,28
5492,53
5492,80
944194,36
944194,18
944194,10752
1087388,27
1087388,878
1087388,53
646683,27
646683,53
802219,10402
802219,36
802219,18
1081012,28
1081012,53
974250,35
974250,9648
974250,80
76,18
76,10749
80,18
80,10749
975056,36
975056,18
1008409,80
1008409,18
1020006,18
1020006,10749
676685,12
676685,16
676685,35
676685,10751
1026436,53
1026436,35
1026436,18
870360,16
870360,35
870360,878
245842,14
245842,12
245842,10751
1162322,99
1162322,18
663712,27
663712,53
916738,99
1019939,35
1019939,12
1019939,28
1075815,99
1075815,10402
1165466,27
1165466,53
1165466,28
913673,27
913673,53
420634,27
420634,53
1000780,18
86829,18
86829,10402
283161,16
470,18
470,80
470,53
398818,10749
398818,18
1443,18
1051896,28
1051896,27
1051896,53
1051896,878
1079810,18
1079810,10751
1246014,27
1246014,9648
1219522,18
1219522,27
1137196,18
864101,878
864101,18
864101,12
864101,10751
1112357,16
1112357,12
1112357,10751
958161,12
958161,36
958161,18
1211728,27
734002,16
734002,36
734002,18
1048516,53
1048516,10749
1017066,18
1017066,10749
12652,18
12652,10749
4593,35
42454,18
3427,80
3427,10749
5558,35
649,18
649,10749
5781,35
5781,18
5781,10749
838240,16
838240,18
838240,35
838240,878
915935,53
915935,9648
915935,80
964960,10749
964960,18
976576,10749
976576,18
960033,18
960033,9648
914206,18
914206,878
914206,10749
661935,18
661935,10749
995746,18
995746,10749
824016,35
824016,18
970398,99
970398,36
995408,35
995408,18
1004555,18
1004555,10749
888003,35
888003,18
965791,35
1216452,35
1004840,35
1004840,10749
1004840,10402
934506,35
934506,18
961082,18
989238,35
989238,18
1045770,35
1045770,14
995808,35
995808,80
423,18
423,10752
970867,16
108,18
626,27
85033,18
85033,10749
676727,16
676727,18
676727,10751
676727,36
37335,18
37335,10402
42726,18
42726,10749
429191,18
1024541,18
1024541,36
1235926,53
1235926,27
1235926,14
99,35
99,18
997294,18
997294,9648
1276210,27
1276210,9648
1053600,18
64,18
64,10749
219,35
219,18
219,10749
1088851,18
267,18
267,10749
267,53
8088,18
8088,10749
8088,53
927547,18
1176166,27
1176166,9648
1176166,53
1128936,27
1128936,53
1148817,80
1148817,27
1148817,18
1148817,9648
1148817,53
1264429,27
1264429,53
1126128,28
1126128,80
1126128,53
987419,18
1234591,18
1234591,35
1234591,10749
988402,10749
988402,35
988402,14
988402,27
850028,53
850028,18
850028,10749
912520,10749
912520,35
912520,18
912480,18
912480,80
912480,53
923387,18
989496,18
989232,35
989232,10749
989232,18
989232,14
1012201,16
1012201,35
1221404,16
1221404,12
1221404,35
1221404,10751
1244492,16
1244492,18
1148677,16
1148677,10402
1148677,35
1148677,18
1148677,10751
1148677,14
1148677,12
1104844,16
1104844,28
1104844,18
1146972,16
1146972,878
1146972,28
1146972,18
904759,16
904759,35
904759,9648
904759,14
904759,27
1148588,16
1148588,10751
1276108,18
1276108,53
1276108,80
1276108,9648
1070507,35
1070507,18
1070507,10402
1223178,16
1223178,18
1223178,35
1223178,14
1357633,28
1357633,12
1357633,14
1357633,16
1129610,16
1129610,35
1129610,10402
15370,12
15370,14
15370,16
15370,18
15370,10751
632632,16
632632,18
632632,10402
632632,10749
47002,18
47002,10749
38142,16
38142,10749
38142,18
1120846,18
1120846,10749
1120846,9648
357405,16
357405,28
357405,35
1216623,16
1216623,18
1216623,10402
1201210,14
1201210,36
1201210,9648
1188456,53
1188456,9648
1156125,18
198375,16
198375,18
198375,10749
1044555,53
1044555,80
1117609,16
1117609,14
1137142,18
1137142,53
1137142,80
1276849,18
1276849,35
1276849,9648
1130899,27
1130899,9648
1267822,18
1211650,16
1211650,35
1211650,10402
21712,16
21712,10749
21712,35
21712,18
21712,14
1268198,18
1268198,35
12924,16
12924,12
12924,18
12924,10749
12924,878
1163269,18
1231785,80
1231785,9648
261124,18
1214499,99
1025301,9648
1025301,35
1025301,18
1122715,28
1122715,18
1122715,878
1086011,18
79707,16
79707,12
79707,14
79707,10751
1101181,9648
1264344,99
1019421,18
1283793,18
37910,16
37910,878
37910,10749
1273597,18
1188019,18
1188019,10751
1302106,28
1302106,35
1302106,10749
1152908,10749
1140221,35
1140221,18
1140221,10751
1062910,18
68606,18
68606,10749
1229076,9648
1153325,10752
1153325,10749
1153325,36
1244244,18
1244244,80
1244244,53
1293338,18
1103432,16
1103432,28
1103432,878
1186850,99
1186850,10770
1101734,18
1101734,35
1101734,10751
1094482,18
1094482,10749
1276633,18
1276633,9648
1254532,18
1254532,28
1145026,80
1145026,9648
81,12
81,16
81,14
1210309,10402
921,10749
921,18
921,36
1167863,18
726657,28
726657,36
726657,9648
726657,14
1155235,36
1155235,18
1015464,18
1255316,18
1255316,9648
1276242,18
1276242,14
1276242,10752
1265800,27
1072742,18
1240834,18
1240834,10749
1240834,35
1240834,14
11621,10751
11621,35
11621,16
11621,12
1002535,10749
1002535,18
1333100,16
1333100,28
1333100,12
1333100,14
969784,99
1211716,16
1211716,35
1250407,35
1250407,18
68837,18
482150,16
482150,18
482150,10402
890526,9648
890526,18
890526,80
1078280,18
1275240,18
478376,35
478376,10749
202885,18
110852,35
110852,18
118785,18
117129,35
117129,18
966238,35
966238,18
253235,35
253235,18
253235,10749
501657,10749
501657,18
1278652,35
1278652,10770
1126361,18
1009087,18
1009087,9648
1074174,18
1074174,10749
1032767,18
1009082,18
980026,28
980026,18
980026,36
1031050,99
1085218,53
1085218,28
1079202,35
1108450,18
1188258,10749
1188258,18
1006724,27
1006724,35
1006724,53
1166073,28
1166073,35
1261250,10749
1261250,35
1261250,18
926188,27
926188,53
1027588,18
1029244,18
1102857,18
1102857,27
1102857,53
1270769,27
1270769,9648
1270769,53
1283068,10749
1283068,35
1377013,99
1007980,35
1007980,18
1078374,10749
1078374,14
1078374,18
996871,18
1162931,18
1084740,18
1214266,18
1015623,18
937855,99
1088709,99
1006732,18
11553,18
11553,10749
1236428,99
1248407,35
1248407,14
1083971,18
1395259,99
1297616,99
1019828,80
1019828,53
1235022,14
1318638,99
1226599,18
1226599,35
1255586,99
1308707,99
1085574,18
1085574,14
1239035,18
1341782,99
1311577,99
948184,80
948184,9648
948184,53
948184,18
1305515,99
1239038,18
1233209,14
662402,10749
662402,18
25538,18
25538,35
256930,18
256930,36
1006739,99
78450,18
78450,80
1223386,80
1223386,14
1401562,99
1006664,18
1330874,18
1330874,10751
1247973,99
45996,18
45996,10749
1265692,99
78450,18
78450,80
49982,18
49982,36
940247,18
940247,9648
940247,53
1203439,99
1247973,99
949709,28
949709,80
950019,28
950019,80
878607,18
783121,80
783121,28
783121,12
783121,53
957996,18
1290839,35
1108211,9648
1108211,80
1108211,53
1155257,80
1155257,9648
1155257,18
1181642,80
1181642,18
1181642,9648
438030,18
1109237,35
1109237,18
1287986,18
1267665,18
1267665,80
1267665,53
1008393,18
714650,18
714650,35
1208997,28
1208997,35
1182047,36
1182047,18
1333099,12
1333099,18
1333099,14
812037,18
971968,36
971968,18
1164355,27
1164355,53
1234593,18
1235424,16
1136558,27
1136558,53
1216443,18
1303162,28
1303162,12
1303162,35
1303162,14
1279788,16
1279788,28
1279788,12
1279788,18
1279788,35
1234779,35
1234779,10749
117646,18
117646,10749
1241476,10751
1241476,18
612696,35
612696,18
103875,80
103875,18
428481,35
